user_id,review,score
수비(wjdt****),내인생에 최고의 영화..,10
HJ1(gj99****),왜 지금 봤나 후회되는 영화다.,10
응더(dmst****),글로 표현할 수 없다 ....,10
은쟈(kej4****),"관람객


														
															
															
																이 영화는 다시 봐도 최고의 명작ㅠㅜ",10
ㅍ(dae1****),"관람객


														
															
															
																재밋으재밋음재밋음명작재밋음",10
guih****,"관람객


														
															
															
																리얼 띵작... 설명 필요 X",10
루키닌자(beat****),"제임스 카메룬은 아직까지도 타이타닉 고증을 위해 실제 탐사와 연구, 당시 경험자와 가족들의 인터뷰를 진행하고 있습니다. 완벽한 영화입니다. 다만 케이트 윈슬렛은 여주로써 아쉬웠어요. 지금 봐도..ㅎ",10
스페로우(bys0****),"관람객


														
															
															
																띵작!띵작!띵작!띵작!띵작!띵작!띵작!띵작!띵작!띵작!",10
넥스트(sumi****),말이 필요없는 명작이다.,10
박소연(69th****),"관람객


														
															
															
																20년이 지나도 명작은 여전하네요. 인생영화 입니당ㅎㅎ",10
레이미(shin****),핸드폰에 다운받아두고서 몇번을 돌려보고 안질렸는데 극장가서 직접 큰화면으로 보니..말이 필요없습니다 지금 바로 극장으로 뛰어가서 보세요!!이 명작을 안본 사람들 안타깝지만 극장가서 안본사람들도 안타깝네요..,10
Singaporegirl(mini****),모든게 완벽한 내 생의 최고의 영화. 101살이 되어도 이런영화는 만나지 못할거야..,10
방은성(bang****),최고의 명작 중의 명작..,10
sj20****,"최고!!!!.,...,",10
minj****,영화 끝부분에 로즈가 난 잭의 사진도 없어요 그는 오직 내 기억 속에만 존재하죠라는 말이 가장 잊혀지지가 않는다. 재개봉 한다는데 무조건 보러가야지ㅜ 진짜 최고의 영화!!!!,10
가루(hili****),20년 만입니다  많이 늦었지만  감동은 그때와 똑같았습니다 카메룬과 디카프리오 당신들과 동시대를 살았다는것 만으로도 축복입니다후속작과 액션이 대세인 이 시기에 다시한번 뇌와 시각정화하고 갑니다,10
kk2598(kkr2****),인간들만 보기에도 부족하다 강아지들도 다 봤으면 ㅜ,10
젊은순수(nam1****),재개봉 할거면 우리나라 개봉일 2월 20일 20주년 맞춰서 하지...아쉽네...98년 2월 20일 조조로 본 그날의 감동을 잊을 수 없다,10
현꾸(gusr****),최고의.. 명작.. 너무 늦게봤네요 혼자보세요 보실때 꼭 휴지 지참바람 !,10
비붕밥(le75****),세기의 명작이라는 말 밖에 할 수 없다.,10
스윗하트(po_p****),몇번을 봐도 질리지 않는 영화,10
로또는 내인생(css9****),제임스 카메론이 왜 최고의 감독인지 보여준영화,10
안민태(anmi****),진짜 이런 영화를 명작 이라고 표현하는거 같다,10
RunForRest(for_****),평생 기억에 남을 영화..,10
김지수(fara****),진짜 인생 영화... 영화를 보고 이상형이 위험에 처했을때 나부터 생각해주는 사람으로 바뀌었어요ㅎㅎ,10
황중현(ghkd****),말이필요없이 무조건10점,10
차민주(alsw****),몇 번을 봐도 몇 번이나 눈물 짓게하는 영화.,10
오선후(sunh****),이 영화를 지금알게된게 너무후회스럽다...,10
사과형님(anwk****),5년만에 다시본 타이타닉.. 볼때마다 감회가 새롭네요.. 보면서 세월호 가 떠오르고 눈물이 낫습니다..정말 살아있을때 ..하루하루 감사하며 열심히 인생 사는게 좋다고 느꼇습니다.. 세월이 흘러도 가장 총명받는 작품일...,10
김참(tnwl****),몇번을 봐도 잊혀지지 않는 명작중의 명작,9
yjo1****,내 인생 최고의 영화이자 내인생에서 가장 마음이 뜨거웠던  3시간,10
거성(wlek****),인생최고의영화....,10
욱(loop****),안 본 눈 삽니다...제발...눈물이....멈추질 않아요...,10
klhnj(hoho****),엔딩장면을 잊을 수 없다. 시계탑 앞에서의 키스씬..,10
지수(wltn****),20년이 지났지만 인생영화고 레전드,10
뀨뀨(gmrr****),몇번을봐도 감동이지만 나이를 먹으면서 여주를 볼수록 빌런으로 보이고있다,10
hakyeon(midm****),내 인생 최고의 영화. 비극적인 사랑의 이야기를 너무나도 애절하게 잘 담아냄. 세시간이라는 비교적 긴 상영시간에도 불구하고 잠시도 지루할 틈이 없었던 작품,10
세븐(love****),여운 후유증이 볼때마다 너무 심하다,10
ldl7****,타이타닉은 단순히 로맨스영화가 아니지.. 자유에 관한 이야기이기도 하다..,10
핼룰(gusd****),정말재미있습니다 내인생영화,10
밍키시은(soqs****),내 인생은 이 영화를 시점으로 가치관이 나눠진다타이타닉을 보기 전과 타이타닉을 본 후.,10
뀨잉(jyh6****),"하...내 인생영화는 이거랑 인터스텔라 둘 뿐,,,",10
송지수(song****),세계 최고의 명작!!!,10
양현종(wodu****),처음봤을 땐 재난 영화의 무서움을 느낄수있고 그 다음 볼 땐 잭과 로즈의 사랑을 느낄수 있었던 영화....감히 최고라 말할수 있는 영화,10
개구리(jun_****),여러번 봐도 슬프다ㅠㅠ내가젤 사랑하는 영화,10
dogg****,외계인이 영화가뭐냐고 물었을때 보여주고싶다,10
jins****,사랑은 위대하다 세상 그 무엇보다,10
켄지군(e39h****),진심 역대 인생영화ㅠㅠ,10
구캐구쾌구쾨구퀘(kukh****),세상에서 가장 아름다운 영화,10
살랑(s208****),재개봉 후 이 영화를 스크린으로 볼 수 있었던건 정말 내 인생에 내린 축복이었다,10
낮은멘탈(habi****),슬프다 슬퍼 ... ㅠㅠ,10
FireF(kchj****),무슨 말이 필요해....,10
MYO(hmsg****),영화를 재대로 볼줄 모르던 어린시절.. 내심장을 관통시켜놨던 헐리우드 영화가 두편이 있다 제임스 카메론감독의 타이타닉과 리들리스콧 감독의 글래디에이터.. 무슨말이 필요하랴 이영화는 100년이 지나도록 수많은 사람들의...,10
그대내품에(my_d****),나는 이 영화를 오늘까지 포함해서 10번 정도 본 것 같다.이 위대한 영화를 100번을 볼 수 있도록 노력 해봐야 할것 같다. 내가 본 영화중에서 가장 아름답고 위대한 영화라고 자신있게 말할 수 있다.,10
쩡뉴(crea****),20년 된 영화 맞나요...????,10
9회의기적(shdo****),"내 생애 최고의 행운은 태어나서 타이타닉을 본 거야.. 재개봉하면 사랑하는 사람과 보러갈게요 굿바이 잭, 로즈..",10
아 이 언(wnsg****),"시나리오, 연출, 연기, 심지어 비주얼까지 어느 한 곳도 최고가 아닌 부분이 없다. 영화사 역대 최고의 수작인듯!!",10
정민(dkwl****),정말 많은 생각을 하게되는 영화....순간을 소중히 라는 대사처럼 매순간을 헛되이 보내지 않고 살고싶다...무엇보다 타이타닉호와 더불어 세월호 당시 안타깝게 눈을 감은 희생자분들 모두 먼곳에서나마 부디 행복하셨으면....,10
배부리(minj****),처음본 지 족히 10년은 지난 것 같지만.. 인생영화,10
iceh****,아무것도 모르던 초딩때 동생들과 함께 TV에서 방송해주던 타이타닉을 보고 머리가 아플 정도로 펑펑 울어제낀 기억이 난다. 뭘 안다고 그렇게까지 울었을까? 그런데 나이 서른이 되도록 볼때마다 그렇게 운다.,10
사랑배우행함(love****),이영화의 놀라운점은. 잭과 도슨뿐 아니라 조연과 스쳐지나가는 모든 인물들까지 살아있다는것. 인위적이지않고 살아있는 인물들 아름다운 장면들 마지막 수색팀장의 대사..그 배엔 사람들이 있었다는것..이게 사실 이 영화의 ...,10
최강노때(rasb****),어려서 본게아쉽다. 좀더 성숙해진지금봤으면 감동이더했을듯,10
미니하트(dlwo****),지림... 이게 97년에 나온영화라니,10
Haeun(gkdm****),...진짜 말이필요없다,10
김규진(lope****),"동시대에 태어나고, 볼수있엇던게 영광입니다.",10
Cora(swcc****),억지 눈물이 아닌 진심으로 눈물을 흘린 영화,10
박지원(pgw7****),봐도봐도 볼 때 마다 감동적이고 찡해지는 영화ㅜㅜ 보면 한동안 헤어나올 수 가 없음... 희대의 명작,10
bella(pds1****),완벽.그자체 그리고 감동,10
pkm7****,너무나도 감동적인 영화고 내 인생 최고의 영화,10
rse0****,진짜 대박이에요 무조건 꼭 봐야합니다,10
스프링(maga****),마스터피스. 달리 수식어가 필요없음.,10
miyashita haruka(zard****),1998년 봄 타이타닉을 보고 며칠동안이나 타이타닉 앓이를 했던 기억이 나네요.,10
신비한(1ove****),최고점을줄수밖에없는영화..볼때마다눈물..ㅠㅠ인생영화..,10
찐한놈(ehtl****),세월을 함께 할수있는영광을 준 카메룬감독에게 찬사를?,10
미스터 로렌스(yes3****),이 영화는 왜 볼 때마다 눈물이 나는지..,10
라온(ksm9****),그냥짱이다 무조건봐야함,10
rlat****,수어번을 보고 나이를 먹어감에 따라 볼때마다 느껴지는 다른 감동 정말 명작이에요,10
hookup211(saeb****),진짜 말로 표현 할수없는 명작,10
홍수희(shsh****),세월호를 보는거 같네요,10
모모감자꿈(y0y7****),네..제 인생 최고의 영화,10
대전셀로나(kyu6****),진짜 이 영화를 만든 제임스 카메론은 천재이다 못해 신이다.3시간동안 시간 가는줄 모르고 봤다.,10
상은(bebe****),말이 필요없다....,10
djckwifhwkxjf(ych2****),말이 필요하나....,10
안건우(dksr****),정말  내 가슴에 커다란 무언가를 안겨주었다그 공포의 상황에서 아이들을 편안하게 동화이야기 해주면서 안심시켜 주는 장면이 뇌리에 강하게 박혔다.,10
푸르동딩(cjst****),진짜 내인생 최고의 영화!It is best movie that I've ever seen !!!,10
보쳉과브루노(jjh3****),지금까지 30번도 더봤지만  나이를 먹고 보니더 감동깊고 명작입니다 볼때마다 새롭고 심장이벅차오릅니다내인생최고작품 우울하고  힘들때 보면 내 옛여친 친구학창시절 극장에서 봣던 추억까지생각나네요,10
임도근(dlae****),적적하다..      너무 슬프다,10
qngh****,1912 년 조선은 도데체 뭘하고 있었던 거야!!,10
헬로티비(ohmk****),명장면은 자유를 만끽하는 기분이였다 어느 영화와도 비교되지않는 최고의 명장면인듯 아직도 설렌다,10
hhyu****,타이타닉이 짜세다 진심,10
dpfl****,티비로 중간부터본게 후회됨 너무재밌어서 그냥 지금 참고 컴퓨터로 다운받아볼까계속고민하다가 끝까지봐버렸음 ㅡ..,9
Aggller00(jimi****),ocn에서 오랜만에 다시 보고 감상평 보러 왔는데 방금 올라온 감상평이 이렇게 많다니..진짜 대단한 영화.,10
hk63****,감동도 이루 표현 할 수 없을 만큼 진하고 낭만을 느낄 수 있어 좋았네요~^^,10
그린팬더(kksa****),케이블로 지금 나오고있어 보고 있는데 진짜 잘만들었다,10
얌얌(dlsx****),"그 어느것하나 놓치지 않은 최고의 명작,,  죽기전에 봐야 할 영화 탑3 중 하나죠.",10
뀨잉(gmda****),여운이 몇년이 지나도 남는 영화. 몇번을 다시봐도 질리지 않는 영화.,10
gmlw****,굳~ 멋진 영화~ 영원한 사랑,10
세터놀음(ycoc****),감동적인 영화이다 진짜로..,10
Danny Seong(whun****),시대를 초월한 명작이다. 이떄의 감동이 사라질 떄쯤 다시 봐야 겠다 생각하지만.. 17년 전에 본 영화인데도 아직 감동의 여운이 있다..,10
BH(qkrg****),20대에 보길 잘 한것같다.30대에 또 봐야지,10
요우케(reco****),97년에 봤던 감동이 아직도 남아있네요 이제야 평점을 ㅎ,10
khk2****,누가 이영화를 10점 안주고있어~~~하 3 시간이 3 분같았어..,10
주홍(shw2****),별점 주러왔어요....,10
일레이(wooj****),최고의 명작.  더 말할 것도 없이 10점,10
want(wild****),엄청 감동적이다!!!,10
jjoee2(jung****),인생영화 내젊은날 또 내아이의영화가됨,10
hunn****,정말 이세상 영화 총틀어 최고다ㅠㅠ,10
idoc****,너무나 슬프고 사람의 마음을 적셔주는영화네요 최고의 영화네요 주연배우들이 연기를 너무 잘함,10
마리(pink****),최고의영화!! 다시봐도감동이네요,10
일체유심조(cass****),내 인생에서 이런영화를 보고 죽을수 있다는 것만으로도 행운이다.이 영화는 그어떤 찬사로도 그 감동을 다 표현할수 없다.,10
yeyo****,타이타닉호 티켓을 얻은건 내 인생 최고의 행운이야.당신을 만날 수 있었으니깐..극중 잭이 로즈에게 하는 대사. 영화가 끝난 후에도 가슴이 먹먹하다.내 인생 최고의 명작.,10
PETER(choi****),그저 최고라고 할수밖에 없는...인생 영화,10
욜라리(suji****),몇 번을 봐도 안질리는 영화,10
이정윤(abc1****),당연..10점 추석특집으로 오랜만에 보고 들어옴ㅠㅠㅜ,10
labyrinth(jang****),도슨... 로즈 도슨 내 인생 최고의 영화,10
토탈서젼(sera****),휴~~머라 말 할수 없음~~~,10
바다(lamp****),제 30년 인생 최고의 영화입니다..몇번을 봐도 감동적이고 연출이며 영상미며 이 영화를 넘는 영화는 없을것같네요.,10
된다된다(sapp****),타이타닉은 더 이상 말이 필요없다,10
이니민트(inny****),내 인생 최고의 영화..,10
이다솜(zot1****),OOO이 지난 지금도 인생영화 ㅠㅠㅠ 디카프리오 눈빛 쩔어여 ㅠㅠㅠ,10
김미선(altj****),ㅜㅜ 오래된영화지만 몰입도나 영화자체가 요즘에나와도 손색없음....영화 마지막 부분을 바꾸고 싶은만큼 몰입되는영화ㅠ 잭이주지않길 볼때마다 바란다..,10
JustWanna(alph****),인생영화. 초등학생때 처음 볼 땐 내가 이 영화를 이렇게 사랑하게 될 줄은 몰랐지.,10
willow(kwon****),진짜 말로표현할수가없을정도로 최고의영화 내인생에이런영화는다시는없을듯 진짜 와,10
김민주(joos****),하...너무 좋아요...애잔함..,10
qca0****,내생애 최고의 영화  타이타닉,10
마핑(sh_f****),애들아 이건 꼭 봐야해 정말로 진짜로,10
k333****,네티즌평점보다 평론가 평점이 높은 영화는 처음봤음..,10
에듀뱃하우스 강렬(mum1****),레전드중의 레전드! 희대의 명작!,10
민카엘(sara****),몇번이고 다시보고싶어요ㅠㅠ,10
sjm0****,내생에 최고의 명화. 안보셨다면 꼭 보시길,10
송지우(wldn****),지금까지 두번봤는데도 너무재밌고 감동적이다 인생영화,10
아롱(shyj****),감히 평가할수 없는영화,10
mymm****,최고입니다. 정말최고입니다.,10
ej_1****,진짜 내인생 최고의 영화ㅜㅜ,10
1123(qksg****),진짜 인생영화 죽기전에 꼭 봐야되는 영화,10
김수인(ksii****),사랑이 하고싶어졌다.,10
feyn****,제임스카메론 얘기만 하던 교수님의 심정이 이해가간다.. 그리고 어렸을 땐 왜 몰랐지 디카프리오가 이렇게 잘생겼다는것을,10
이나룡(love****),가장 아름다운 블록버스터,10
jds9****,봐도봐도 명작. 20세기 최고의 영화,10
emin****,이 영화를 볼 수 있는 시대에 태어난 것에 감사할 따름이다,10
wjro****,무슨 말이 필요한가??,10
귤귤(tlad****),2016년에 다시봐도 너무 슬픈...ㅠㅠ영화볼땐 울지않앗는데 다보고나서 계속 생각이나...ㅠㅠ,10
세균맨(ho97****),처음으로댓글답니다 10점을위해서,10
jolllllie(hjki****),엄청난 눈물을 쏟게 만들었다,10
cksa****,최고..방금 봤는데도 다시 보고 싶다 어렸을때랑 또 다른.,10
주꾸미(tkfk****),인생영화 영화관에서 못본것이 ㅏ한이다,10
악토벌(imju****),진짜 인생영화 ..! 이때까지본영화중에 제일 명작이라고 말할수있는영화,10
작가(thsd****),꽃미모에 감춰진 디카프리오의 연기력을 돋보이게 해준 영화,10
링이맘(yunj****),최고! 아직까지도 최고로 기억됨!,10
핑덕(0919****),몇번 봐도 안지겨운 영화!,10
1571009103(jhm5****),이렇게 여러번 볼 때마다 가슴벅차는 감동을 주는 영화는 이 영화 밖에 없을 거다,10
pedr****,타이타닉이다....,10
보민(gun0****),보면서 계속 심장을 졸이고 봤네요 ㅠㅠ... 10점 줘도 모자란 영화입니다..,10
mejo****,"15년 전, 비디오 빌려서 처음 봤을때 얼마나 펑펑 울었는지. 진짜.. 수백번을 봤는데도 여전히 설레이고 슬프네. 내 생애 최고의 영화임.. 타이타닉은",10
tbc2****,영화관에서 못본게 평생 한이다 인생영화,10
정수정수연(wlgu****),감히 평가 할 수 없는 최고의 명작이다.,10
wudwud(love****),금방 티비에서 하길래 봤는데 20번넘게 봤는데도 첨본것처럼 왜케재밌냐..ㅠㅠㅠㅠ 또한번 울었네ㅠㅠㅠㅠ 진짜 개명작,10
pby0****,씨지브이에서해서 다시봤다.평점올리려고 안하던 평점등록함.,10
핑지(wlgu****),하....아....,10
지뿡이(jieu****),이영화를 극장에서 보지못한게 한이된다 티비에서 아무때나 틀어주는 그런영화가 되어버리다니 20년다된영화지만 정말 명작이다,10
khu2****,대학교 새내기때 극장에서 보고지금은 두아이의 아빠가 되었다나는 이만큼이나 나이를 먹었는데이영화는 그때나 지금이나 감동이 어떻게 그대로냐,10
namj****,난 영화관에서 안 본걸 다행으로 여기고 있음 영화관에서 제대로 봤다면 난 심장떨려서 죽었겠지...언제봐도 명작,10
싱클레어(suky****),긴 말이 필요 없음. 명작 오브 명작,10
씨즌(quee****),내 생애 최고의 영화!!!,10
강성은(yrjj****),말이 필요없다....,10
아몰랑(hyun****),인생영화 그자체...,10
아헬란(ahel****),인생영화인게 당연함 어렸을때 처음봤을때의 그 충격을 잊을 수 없다 10년이 지난 지금 봐도 똑같이 눈물나옴 개명작,10
강민지(tyte****),진짜 모든게 멋진 영화인듯합니다,10
쿠마(rj51****),타이타닉 제작당시부터 아바타를 머리속에 그리고있던 감독이 정말 대단하게느껴진다,10
태태태태배ㅐ(ktb0****),하..이건 너무 아...엄청울었다..,10
GD쫑(qkrt****),이건다시봐도 명작 ㄷ ㄷ,10
leek****,이 영화를 보고 게이가됬습니다,10
시오리(grac****),"다시봐도 최고다... 어렸을떄는 그냥 좋다하고 말았는데, 좀커서 보니 여운이 남는다. 왜 평점이 10점이 아닌지....",10
알미(chah****),명대사 좨애액  초등학교때본건데 그 갈라진 못소리가 안잊혀진다,10
Camelshit(ahn6****),내인생 최고의 영화중하나,10
ㅇㅁ(dbsw****),최고에요ㅠ인생영화 등극ㅠ,10
천우신조(dnu0****),영화 속 장면들을 잊지 못할 것입니다.,10
wlgn****,실화라서 처음부터 끝까지 몰입하면서 봤어요 타이타닉의 대한 지식도 얻고 정말 최고의 영화였습니다.,10
icebreaker(casu****),무슨 말이 더 필요하리요...,10
꽃농(bane****),말 할 필요가 없을정도로,10
하류(qkrt****),그냥 말로 뭐라 못하겠네... 대박이다,10
hosu****,진짜 명작맞는것같다 내인생 최고의 영화,10
CRITICAL(qork****),정말 정말 어릴때 봤던 타이타닉. 시간이 한참 지난 지금 다시봐도 너무 너무 완벽한 명작중 명작입니다. 모든것이 완벽하고 모든것이 뛰어난 수작중 수작입니다.,10
Eunicorn(euni****),로맨스 영화 중 단연 최고인것같아요!!,10
육군(dksx****),몇번을봐도 뮤비를보든..  노래를 듣던 너무감동적이다,10
레티스(chuj****),내가 인정하는 몇 안되는 명화,10
노코멘또(sjss****),실제있는 사건에 로맨스를 엮어서 그런가.. 더욱더 여운이.. 3시간이 그냥 가버렸다,10
말랑한소세지(tpwl****),정말 최고다 보는내내 그 감동이 파도처럼 밀려온다,10
kgbkgbkgb(crd9****),블레이드러너와 함께 인생영화 입니다.,10
쿠키(1201****),내 인생 최고의 영화다 이 영화를 만난 건 정말 큰 행운이자 행복,10
ohyu****,내 인생 최고의 영화라고 자부할수있다,10
begi****,남자인 내가 처음으로 영화보고 엉엉울었던 영화 ㅜ,10
alfk****,이영화는 그냥 명작 ㅠㅠ,10
klk0209(rlad****),너무나도 애틋하고 슬프고 아름다운 내 인생 영화,10
하늘(sids****),몇번을봐도 슬프다ㅠㅠ,10
해든(goem****),지금까지 본 영화중 이게 최고,10
현이마미(beau****),이런영화 생에또 볼수있을까?,10
삼성(wkfq****),시대를 넘나드는 로맨티컬함이란,10
새롬천사(peri****),97년도 인천 애관극장에서 두번 봤네요.인생중 유일하게 2번 돈내고 본 영화지금 방금 마지막 장면 봤는데.  여전히 가슴을 울리는군요,10
노랑돌이(viva****),이 영화를 처음 봤던 그 시점으로 돌아가서 똑같은 감동을 다시 느끼고 싶네요.,10
봄(cher****),무조건봐야할영화1위죽기전에봐야할영화1위보고 뭐라 표현할수가없는 영화1위,10
꽃난이(chm9****),마지막 장면은 정말 잊혀지지가않고너무 슬퍼서 눈물이뚝뚝떨어진다...지금도 눈물나면서 글쓰는데 여운이..정말ost만들어도 소름돋는다..,10
뽀메(sel5****),가슴아프다...상류사회~빈부격차시대를거스르지않고늘~따라다닌다!우린왜이들을보며부러워하고 갈망하는것일까?사랑의유효기간이란말이거슬린다.과연저들이사랑한지1년혹은3년이지났다면과연목숨을희생했을까?하는의문을가지는내자신이부끄럽다~...,10
바보흑흑흑(yumi****),과거에도지금도앞으로도.,10
lone****,매번보고 또봐도 너무 애잔하고 애절한 영화..나도 저런 인연을 만날수있을까 상상도 해본다. 우리가 사는 사회도 저 타이타닉안의 사회같이 일류사회만 살아남는 삶이지만 이안에서도 이런 운명같은 사랑을 우리도 할수있을까요...,10
wlw0****,아..진짜..10점,10
강철민(cjfa****),진짜 너무 감동 적이에요 ㅠㅠ,10
썬(ckro****),ㅠㅠ 눈물흘림 시대의 명작이다,10
Elsa(lhh0****),말이 필요없는 인생영화입니다♡♡♡♡~^^'*,10
퀴담(ssan****),남주 왜 죽여 가지고 ㅠ...,10
지은(alla****),제가 감히 평가를.. 최고의 명작이다,10
kain(cogh****),영화평점 처음달아봅니다. 더 이상의 설명은 필요없을거같아요,10
수능만점(skat****),98년 부터 현재까지 top10 안에 드는영화,10
오묘(ujr7****),완벽하고 완벽한 영화...아무리 재탕을 하고 또해도 볼때마다 감동을 주는 영화 아름답지만 무섭기도 한 영화 ..,10
율남매맘(resi****),말이필요없다..ㅜㅜ,10
푸핫(qwpo****),정말 봐도봐도 감동적인 영화다,10
유리(hoya****),몇번을봐도 여운이남는 영화,10
정주연(jooy****),아직도 기억나는 명작...,10
로보로보(5823****),별 10개 더 주고 싶은 영화잭과 로즈의 사랑을 재난으로 적절하게 표현한 영화 강추,10
으넹(meun****),My Heart will go on,10
육룡이바르샤(hjk0****),신이시여어찌 이 영화를,9
hyun****,별 20개정도줄수없나사랑이야기를이렇게고혹적으로풀어낼수있다니,10
엘스(chan****),와...진짜 인생최고의 영화라는 말 밖에 안나온다. 초등학교때 처음 접하고 그 이후로도 몇번 보았지만 성인이 되서 보니까 더감동이다. 디카프리오 지금도 멋지지만 예전엔 더 잘생겼었네,10
탕수육(jisu****),잠깐볼수가없네여...시험기간에ㅠㅠ,10
니자매S2(twon****),살면서 꼭 봐야하는 영화,10
타이터(namo****),"대단하다고 볼 수 밖에 없다. 영상미, 스토리, 한 순간 순간의 긴박감, 마지막까지 감동을 줄 수 있었던 이 영화! 지금 20년이 다 되어가지만 타이타닉은 최고의 찬사를 보낼 만한 영화임이 틀림없없다.",10
도모양(dogi****),그냥 추천이다이건 10]?,10
tiff****,뭔말이필ㅇ요해..대단한작품,10
u205****,정말 여운이 많이 남는 영화,10
jhj1****,중학교 1학년때 봤던거같은데 약 18여년이 흐른 지금도 아주 가끔씩 타이타닉의 주제가를 접하게될때마다 뭔가 그리우면서도 찡한 그런 느낌을 받음.. 진정한 명작.  그리고 리즈시절 디카프리오의 외모는 진짜 넘사벽이다....,10
girlish(lode****),사랑합니다 말이 필요 없습니다,10
태지(jini****),다시봐도 명작이다...ㅠ.ㅠ 젠장...지렸어....,10
ㅇ어ㅓ(shha****),말이필요없네 최고의영화,10
룰루(hhel****),명작. 더이상 무슨 말이 필요할까,10
YoOn(dkfm****),제자신이 이 영화를 평가한다는게 웃기네요,10
SocialJin(neco****),다시 보니 최고의 영화였다,10
whal****,말이필요없음 수백번봐도 새로운감동 못본분은 꼭보세요,10
음모범(wndi****),감동 그 이상을 주는 영화 최고,10
eeejgm(ehgm****),다시봤는데 진짜 역시 인생영화,10
리나(rina****),인생영화 입니다ㅠㅠ 보고 또 봐도 너무 감동적,10
SooHyoun(ball****),내 인생 최고의 영화 진짜 여운이....,10
푸른제미(tjdw****),감동적입니다 별 더가져와요!,10
misu****,정말 좋은 영화입니다.,10
Bunch(bunc****),이게 진정한 명작이지.,10
아오네코(naya****),최고의 영화! Ost들어도 지금도 눈물이남.  ㅠㅠ,10
ohnobabo(goat****),후...새벽에 봤는데여운이 가시질않는다 어떻게 저렇게 사랑할수가있는지,10
커리(sun1****),최고최고최고최고최고,10
psealstn22(psea****),10점이 아깝지 않은 대명작 타이타닉..,10
에베베베(sde0****),처음볼때 영화관에서 안본게 너무 아쉬웠어요,10
dksdakdask(glth****),인생에 있어서 감동이란걸 넘어 잊지 못할 여운 이란걸  선물해준 영화입니다  아직 이 영화를 안본 앞으로의 어린새싹들이 이 영화를보고 느끼는 그 처음의 감동이 부러워질거 같네요   안보신분들은 꼭 보시길~^^,10
dksdakdask(glth****),인생에 있어서 감동이란걸 넘어 잊지 못할 여운 이란걸  선물해준 영화입니다  아직 이 영화를 안본 앞으로의 어린새싹들이 이 영화를보고 느끼는 그 처음의 감동이 부러워질거 같네요   안보신분들은 꼭 보시길~^^,10
헤헤(whwn****),잊을수 없는 감동을 주었다 영화 정말 잘만들었다,10
궁서체도시남(hyom****),다시 보고 싶다 그때 그 감동을 다시 느끼게,10
어이쿠(rayl****),순간을 소중히...!,10
vitc****,이 영화는 내 주관적 소견이지만 지금까지 개봉한 모든 영화들 중 단연 최고의 영화이다.,10
전태주(kk87****),감히 제가 평가를....ㅠ 영광입 니다. ㅠㅠ,10
수미칩(dpaq****),내가 본 영화중 최고의 영화!!!,10
feb4(beat****),ost들을때마다 엔딩장면 다시봄,10
레이디름(lady****),완벽하지만 슬픔과 여운이남는 영화이런 일은 앞으로 영화로만 존재하길..,10
깡달(bde5****),오늘 연주는 평생 잊지 못할 걸세,10
자몽(wjdd****),무슨말이 필요한가 타이타닉인데,10
tjdg****,세상 최고의 영화. 이 영화를 넘을 영화는 내가 죽기전까지 안 나올 것 같다. 어떤 찬사를 보내도 부족한 영화다.,10
비센테(song****),레오나르도 디카프리오는 내 영원한 이상형으로 등극너무 감동적인 영화.. 최고의 명작!!,10
새우(taew****),레오형님 상타서 생각나서 봤는데 첫번째 봤을때의 감동은 덜하네.. 하지만 10점 짜리 영화는 틀림없으니 10,10
갓you(er30****),레오나르도 이때 핵잘생김 끼야아ㅏ아아,10
몬나니(osm6****),볼때마다 내심장을 여러의미로뛰게만드는영화~ 너무완벽해서 평도못하겠다,10
맴맴(eso1****),봐도봐도 질리지 않는다,10
전명분(0131****),완전 울었 ㅠㅠ 감동 퓨ㅠㅠ,10
hermitking(dong****),내가 지금까지 본 영화중 최고의 영화,10
선영맘(fang****),내생에 최고의  사랑영화♡,10
심바(dldb****),볼때마다 눈물 한바가지 쏟는듯ㅠㅠ너무 슬프다,10
샤샤(cold****),James Cameron Is Genius,10
벤피카(i_sl****),하 이건 몇번을 봐도 눈물 나 진짜 최고의 영화 ㅠㅠ,10
잔망둥둥이(ldfu****),장난아니다 진짜.. 크으..,10
HAAN(pucc****),다시봐도 가슴이 뭉클하네요,10
히나노(gody****),슬프다..마지막부분은 손놓는거 넘슬픔 ㅠ,10
여기있수다(spri****),99년 비디오 방에서 빌려 이 작품을 보면서 처음 레오나르도를 알고 지금까지 팬이 되게 해준 참 감사한 작품입니다. 50번 가까이 봤지만 뇌리 속에 잊혀지지 않는 명작이네요. 커가면서 보니 최후의 순간에서 다양한 인...,10
웃는사람(youl****),"1997년 그당시.. 스마로 별점을 줄수없던 시절, 19세월이가도 ..위기에 자연 앞에서는 인간의 동전같은 양면을 보여주는 영화~!!!!",10
warb****,97년도에 극장에서 4번봤는데 아직도 생생함ㅠ그감동은...,10
luv1****,이영화는모든것이완벽하다,10
JINGOO(emel****),너무도 감동적이네요. 잘봤습니다.,10
침침(ekgm****),다시봐도 엄청난 감동 그 당시에 이런영화를 만들었다는것 자체가 대단하다 배역선택도 탁월 레오 너무 잘생겼지만 연기도 놀랍다,10
희은(ohy2****),별점 10점이상은 없나요~?!,10
두현(engu****),최고 중에 최고의작품이다,10
찡가(wodu****),몇 번을 봐도 이 영화를 본 날은 밤새 꿈에서도 곱씹게 되는 영화다,10
soc1****,경이롭다 경이롭다 ...,10
