user_id,review,score
wjdd****,솔직히기대에못미쳤다.,6
sky2****,극장에서 안 잤다,10
zmff****,평점너무높음그냥볼만함잔잔한감동절대크지x스케일7.5점정도,1
eotj****,정말 최고다,10
o040****,막판에 강호씨 뛰어나와서 표지판으로 찍는거~ ㅋㅋㅋㅋㅋㅋ,10
ange****,우리나라 영화란게 안믿긴다.,10
wono****,우리나라에 이런 영화가 있다는 것이 행복하다.,10
cosm****,,10
jhsa****,가족과 괴물간의 사투... 그래서 그런걸까? 남는 것은 허탈함.,7
astr****,가슴으로 느껴보세요. 정말 멋진 영화였어요..,10
ehro****,진짜 꼭 봐야하는 영화...공포와 사랑 그리고 코믹성이 어우러진,10
feeb****,작살....보면안다,10
akdo****,관객의 집중력이 이렇게 높은 적은 없었다,10
eind****,진짜무섭고긴장되고슬프고재밌는 영화 같아요 또보고 싶은 마음,10
jb34****,"와..입이안다물어지는..영화,아주 속이꽉찬영화랄까.",10
pooh****,심장이터지는줄알아써여! 진짜멋진영화,10
madd****,말만 많고 볼것 없는 다른 영화들과는 차원이 다른 영화 ....,10
kmh9****,왜 내눈엔 6점 이하대 점수 주는 사람이 알바로 보이는거지.,10
sck1****,엄청난 스케일 실제로 있을 듯한 이야기,10
zy30****,좋아요,10
styl****,완전좋음,10
gms0****,2시간동안 시간가는줄 모르고 봤다.정말 최고다.,10
sgha****,최악..,1
mark****,1점 무개념 안드로메다행 준비해라,10
dhkd****,별로 ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,1
dubu****,적절한 영화,9
fpem****,일점은 역시나 한반도 알바들인거냐..ㅋㅋ,10
redb****,한국영화의 가능성을 내보이다.,10
cuwn****,기대가 너무 컸나봐......ㅠ,1
ljun****,약간의 스릴감말고는..끝나고나면 전혀 와닫지 않는영화...,4
pooh****,배우들 연기 짱 너무 재미어요 스릴도 있도,9
ch7c****,"감동,재미,스릴,,,,모든요소가 있다. 한국영화 발전의 증거.",10
love****,송강호아저씨너무웃겨강추강추정말대박입니다,10
dltm****,가족애를 느낄수있어요 기대이상의 영화라고 생각하시면 됩니다~,10
hhhh****,귿귿귿귿귿귿 ㅋㅋ 후회 안 했음 ㅋㅋ,10
x_hi****,정말 재밌었구요 인간의타락성을볼수있었네요,10
phee****,대단한 정치풍자영화!!,10
gjsn****,최고,10
ichi****,완전 기대중...,9
love****,많은 발전을 한 것 같습니다.,8
star****,딸을 위해 목숨을 건 아버지의 노력에 감동받았습니다.,10
danb****,그냥 느끼세요. 그뿐,10
pooh****,너무 기대했군,7
dudb****,재밋구감동적이구스릴짱^3^!괴물완전징그럽게생긴..-3-,10
ggga****,기대가 컸던만큼 별로였다  언론의 과대포장성 보도는 이제 그만,5
feli****,차라리 고질라가 더낫겟다,1
milk****,정말 재밌었어요,10
cham****,예상을 깨고 재밌었음..극장가서 보는거 추천해요,10
sdih****,살인의추억의 공식을 그대로 베낀영화 그런데 그래서 재밌는영화,9
2323****,감동과슬픔을동시에느끼는영화,10
abc1****,정말 재밌었어요. 약간 무섭긴 했지만 기대한것 만큼은..,10
sing****,최고의 영화는 아니다.,7
prie****,한국영화의 승리! 그만한 제작비로 이만한 영화가 나오다니~,10
dew1****,2시간동안 10가지 이상의 복합적인 감동이 ㅋ 최고!!,10
grav****,괴물에대한 한국적해석!!,10
myde****,진짜 재밌어요! 끊임없는 긴장감과 간간히 감동+슬픔! 강추!!,10
juna****,"재밌긴한데, 너무 기대했나봐..",9
tjtk****,기대를 져버리지 않는 영화,10
imag****,생각없이 보면 재미없다!! 그러나 느끼면서 보면 최고다!,10
suis****,한국영화에 한획을 그은 작품. 한국영화 발전에 박수를.!,10
pswm****,너무 스릴있고 재미있네요 ~  괴물 대박 이에요 ~,10
okud****,간만에 영화한번 재밌게봤다...........,10
tkzn****,알바 했다는 사람들.재미있는건 사람마다 다를수있는데.알바라니,10
chag****,역시.. 봉감독~!,10
vmzz****,봉감독의 코믹코드가 최고!ㅎㅎㅎ,10
poui****,안보면후회할걸요.10점주면아르바라고하는무개념들은입다물고,10
sexy****,유머부터 내용까지 정말 최고의 영화입니다. ~ ㅎ,10
rlaq****,최고 엿어요,10
jooh****,알바를 얼마를 풀었나 진짜? 본 영화중 가장 실망이 큰 영화,1
im2b****,최고,10
love****,"개봉일날 봤는대, 또보고 싶다 . 멋지다! ㅎ",10
vdkr****,코믹 공포 스릴러 . 모두있어 정말 재밌습니다.,10
mira****,최고의 영화 !,10
dusw****,세계어디에서도OOO않을만한멋진영화.최고의영화같다.,10
p601****,"괴물때문에 계속깜짝놀랬음,배우들연기모두잘하셨음!괴물2도...",10
kim_****,스릴이넘치지만 그속에 따뜻한 감동이 스며들어있는영화.,10
blue****,재밌었음.,8
daey****,진짜 재밋엇는데..........,10
oooo****,알바를얼마나 풀었길래... 진실된내용을 말합시다. 진짜 개판,1
2954****,굿,10
devi****,재밌었다.단 지나친 기대는 금물,9
fjal****,눈은 계속 울고있고 입은 계속 웃고있고,10
kmw7****,"영화 하나로 감동,스릴,공포,코미디등을 느낄수있음!",10
wing****,뭔가 아쉽단말이야...,9
valp****,왜 내손은 둘 뿐이냐. 엄지 네 개는 치켜올려주고 싶은데.,10
ddor****,위기상황에서 언제나 공권력은 썩었나? 봉준호감독의 피해의식,5
kyj3****,멋있는영화입니다 ♡,10
rupi****,"웃기도하고 가슴이 철렁 내려앉기도 한 영화,,, 괴물.",10
pdk4****,이걸가지고 별5개를 주다니..,1
dd22****,졸라 잼다 ㅋㅋ ㅜㅜ 군ㄷ ㅐ불쌍 타 ㅠㅠ,10
psb5****,전체적으로 내용이 좋다,10
milk****,HItchcock 감독스타일의영화!HItchcock 감독 좋은 분들 보셩,9
shyu****,재미있다하지만감동이 없다 뭐를보여줄려고 한건지? 가족의사랑?,7
25du****,괴물을 잉태한 숙주인 한국사회.그로 인한 가족의 사투.힘내라,10
hroh****,괴물같은 영화다.,10
xlro****,"가족애, 미국의 간섭주의 생각할거 많더만... 최고~!",9
newm****,재미는 있었는데 감동은 어디서 다들 그렇게 받았지?,8
ljc5****,전체적으로 내용이 부드럽게 이어졌다,9
dori****,재미와 감동이 있는 영화였던거 같다.,10
blue****,"긴장속에서 간간히 터지는 웃음, 이 영화의 매력이 아닐까 생각.",10
junt****,말이 필요없는영화 아직까지도 전율이..;;;; 최고였음,10
coni****,여러 감정을 복합다발적으로 느낄 수 있는 영화.,10
rkad****,"미국과의 관계나, 괴물의 캐릭터성이 업서어서 아쉬움..",8
inho****,고질라보다 백배낫고 킹콩보단 5배 에일리언2 하곤 삐당빠당..ㅋ,10
dkwj****,중간부분의 지겨운면 빼고.. 좋았음,10
plan****,마지막CG처리와..끝부붙이약간밋밋한것외에는 정말 다 좋습니다~,9
zmff****,영화내내 긴장타며 봤음 정말 스릴있는영화,10
cx92****,"천재감독, 그리고 최고조연 변희봉아저씨 연기 소름이 돗는다.",10
badd****,good two,10
coff****,올여름 생선을 못먹게 만드는 감동의 영화!!! 대박,10
tkfk****,"스릴,감동,재미가한번에.단점은괴물이불타죽는장면이어설퍼요.",10
exci****,good,10
cozy****,매점내 식사 장면만으로 내내 감동을,8
naiv****,연출력과 연기력의 힘..하지만 밍밍한 마무리,9
neae****,"별 기대없이 봤는데 시작부터 온 신경을 곤두 세우게 한 영화,,,",10
swon****,극장 가서 볼 만한 영화. 단 지나친 기대는 금물.,9
ekwj****,왠만한 공포영화보다 더 스릴있고 놀라게 한 영화였다.,10
kk91****,한국의 영화 한걸음을 추가시킨다.,10
wjy6****,정말재미있어요 ㅋ 보는내내 눈을뗄수없었던 영화 강추입니다,10
bodc****,내가 아직 어려서  영화를 보는기준을 모르는걸까>,9
stcm****,우리나의 영화의 혁명을 일으키는 계기가 되는것 같다,10
dika****,"한강의 하수도, 다리의 철골들 잊지못할것 같다. 새롭다.",10
wish****,재미있었어요. 정말 배우 하나하나 연기가 멋졌어요 !!,9
wowg****,중간중간 들어가있는 유머와 배우들의 애드립은 볼만한 꺼리?,1
imat****,여태까지 본 영화중에서 가장 추천하고 싶은 영화다.,10
purp****,난 왜 정말로 별로지...,1
love****,볼만해요^^스릴두있구...잼있구...근데 끝이 쫌;;;,9
kaak****,정치적 풍자 영화?난그저시원한SF블럭버스터를기대했는데..,8
ww35****,"가식적인 SF 보다는 , 인물들의 감정과 연기를 잘 살린 명작.",10
yys4****,굿~!,10
jiwo****,조금 허무하기도 했는데 정말 재밌는 영화,10
son1****,"로긴하게되는ㅋ한강을 다시?봤다..재미,감동,스릴 다 좋았어요..",10
inhe****,송강호&영화속의 숨은 '슬픈 의미' 이 두가지를 느끼면 재밌다,9
boys****,영화진~~~짜 ㅋㅋ 재미있어용^ㅡ^,10
hehe****,쵝오,10
gold****,영웅이 아닌 그저 평범한 사람들의 이야기!! 그래서 더 공감,10
hell****,살인의추억2에서괴물로변경이됬어요,10
sunj****,정말재미있습니다!알바라고하시지말고본후말씀하세요짱입니다!!,10
ltm2****,역시 봉준호다. 기대이상. 하지만 마지막의 그래픽은..아쉬웠다.,9
mooj****,재밌더라. 봉준호 스퇄의 유머가 좋다.,10
lmg0****,비현실 속 현실.. 그리고 가족...,10
ther****,돈만붓는미국영화에맛들린사람은평가할자격없는영화!,10
moon****,"그래픽도 나름 조았고 잼썼어요^ㅁ^ 돈은 안아깝던데,,",9
joy3****,처음-호기심유발 중간-스릴만점  마지막-감동적 센스 있는 영화,10
cweb****,그렇게 대단해보이진 않어..물론 평균이상^^,8
dkrk****,기대를 하고 봤는대..역시 기대를 저버리지 않았다!!,10
gmld****,한국영화는 별로 안좋아하는데 괴물은 달랐음~뜨거운 가족애,10
juni****,배우들도 내용도 멋졌다. 마지막 장면의 그래픽에서 -1. 아쉽다!,9
moon****,"★★★★★★별10개로 모자라요..웃음,감동,스릴까지 최고!!!",10
oops****,알바라고 하시는 분들 보고나면 자진 알바생 됩니다..,10
doni****,한국형 괴수영화. 같잖은 미국 영웅식 영화와 비교도 하지마라,10
wms0****,난 왕의 남자보다 15배정도 재밌었음~한번 더 보고파,10
choh****,"온몸이 영화를 보는 내내 떨리던 영화, 참 잘 만들었다.",10
park****,후후... 진짜 잼있게봐따.. 입벌리게 하는영화 ㅋ,10
sdan****,앞뒤가안맞는 행동이 더러 있긴했지만 볼만했음~,9
ds62****,짝짝짝... 하지만... 마지막에 죽은건가;;,10
dhtj****,내용은 그럭저럭 재밌었는데.... 마지막이 좀 허무했어요..^^,10
sosw****,한명한명의 캐릭터가 사랑스럽다!,10
ey03****,이 영화 생각보단 배우들 연기도 좋았구 내용두 잼났어요,10
iihi****,괴물 강추 ! 왕의남자 능가 합니다 ^ ^ 특히 배우들의 연기력,10
dalp****,근래에 본 영화중 최고!!,10
sofl****,"끝이 약간 아쉬웠지만, 그래도 정말 최고였어요^^",10
cctv****,난 안봤지만 알바들이 난리치는걸보니재미없는영화로군,1
iqeq****,마지막은좀아쉽지만..이게한국영화라니.정말..감동의쓰나미가..,10
stri****,1000만 관객을 향하여 !,10
iam1****,어? 내가 쓴거 없어졌다 누가 지웠어요?,10
kikx****,"좋았지만 끝이허무했고, 마지막 그래픽장면이 조금 아쉬웠다..",8
yeli****,오랜만에 생각하게 만드는 영화..그야말로최고다,10
silv****,정말 오랜만에 영화같은 영화 봤습니다....개강추!!!,10
sw63****,녹음불량인가? 음질에 돈을 덜썼나.대사전달이 미흡이 흠!,3
scis****,평점높으면 다 알바래..괴물 재미없다그럼 자기 수준 올라가나??,10
yoyo****,진짜 오랜만에 돈내고 볼만했던영화 진짜 짱 ㅠㅠ,10
tnqu****,괴물이 불타는 장면에서 조금...어설프기도 하고 그래도 최고~,10
shin****,재밋을꺼같음~ㅋㄷ,10
ekek****,끝이쫌허무했지만괜찮은영화,10
nglm****,정말 너무 재밌게 봤어요,10
lava****,good,10
dhrg****,가족간정도보고연기도괜찮았던영화,10
mwil****,급조된 아뒤로 10점주는 R바들..반성해라..추하다,1
han0****,정치에 대한 비판. 현대 사회의 괴물. 괜찮은 영화라고 생각함.,8
kai2****,괴물이불타는장면-그래픽티나지만탄탄한구성과재치만점대사!강추,10
beth****,담주말에 또본다! 젠장..내일 또볼지도 모르겠구나 ㅠ.ㅜ,10
pika****,끝이 좀 허무하긴 하지만 볼만한 영화,9
myan****,함축성이 짙은 영화. 후회하지 않으실겁니다!,10
ptlu****,정말 괜찮고 이렇게 섬세하고  구성이 탄탄하면서 신,6
skys****,"적어도티나지않은괴물,고아성의 발군의 연기력,마무리의 아쉬움",9
pdm6****,쪼끔부족한영화,8
uici****,블록버스터가 아닙니다.제대로 봅시다.,10
tlst****,우리 나라 영화 맞아? 봉준호감독 대단!!,10
core****,또 보고 싶은.그 스릴은.마지막에 괴물 쬐금 불쌍함^*^추천이요,10
jane****,후회없는 영화.. 꼭 보시길,10
ebbu****,뭔가 10%부족한영화~~,8
dksr****,솔직히 여태까지 나온 한국영화중 젤 낫다,9
gran****,배두나살고송강호살고딸죽고괴물은술병에기름넣어서날려죽임,1
xoru****,정말 재밌을 것 같다.!!,10
swee****,오바하지마 ㅋㅋㅋ 기록갱신이 보고싶은게로구나,6
gure****,아아.존나재밋당 !!!! 꼭보세요 ~ 아 진짜재밋다 !!!!!,10
stei****,1점주는 어설픈 알바들 때문에 10점이다!,10
ghqk****,정말,10
velo****,박수~,10
ttkf****,한국영화의 미래가 보인다!!,10
wjsr****,정말재미있는영화.정말정말재밌게봤어요.그런데괴물만든사람은..,10
chan****,진짜진짜재미있어요!!강추,10
rczz****,대단한연기력 살아있는듯한 괴물 박진감넘치는 영화,10
hcji****,어제 봤는데 진짜 재밌어요!!,10
ojk3****,환경보전합시다!재밌었음,10
juyo****,배두나의 활솜씨 눈깔에 콕~~!!!!!!!!!!!!!!!,10
jucc****,생각보다 재밌는듯ㅋㅋ강추 ㅋ,10
riez****,결말이 영화에 전부라고 생각하지 말아라.,10
hebs****,좁은 하수구 속 에서의 긴장과 스릴... 보지않고는 모른다.,10
deat****,재밌어 ㅋㅋ 평점낮춘애들 뭐냐?,10
rczz****,정말 잊을 수없음 눈물이 ㅠㅠㅠ,10
skdl****,긴장감 쵝오 ㅎ,10
khu2****,짱,10
dlqk****,이게재미없다고? 영화의영자도 모르는것들 지존잼잇구만,10
jang****,"보는 내내 긴장을 멈출수없었고 웃음,슬픔이 다있는 영화",10
ssim****,쵝오!!,10
milk****,제작비 110억에는 여기에 알바푼 것도 꽤 있을 듯..,3
dlth****,오늘 보고왓는데 정말 재미잇엇어요!!,10
ghks****,재미있다!!!,10
dudw****,재밌어....,10
skok****,이게 무슨 10점이냐?,1
kmje****,배우들 연기는 좋았지만 영화에서 약간 부족,8
redk****,긴장감 있게  웃으면서 즐겁게 보았어요 굿~~,9
llll****,화장실가고싶은데갈수없었다ㅜㅜ스크린에서눈을땔수없다,10
yhnj****,살인의 추억의 감동 괴물까지.. 봉준호 감독 정말 멋지다.,10
ksw8****,이 영화는 반전영화다. 진짜 괴물은.... 송강호였다..... ㅋㅋㅋ,9
lasi****,끝나고 박수가 안나올수가 없는 최고 작품.,10
aje0****,"재미는 있었지만 한국경찰,군인들의 무력함을 알수 있었다",10
ace_****,기대 많이 하고 봐서 그런지 재미 없었음. 10점은 솔직히 오버,7
jama****,모처럼 영화관람후 한참을 수다떨수 있었다.. 최고!!,10
gran****,넘 기대해서일까 쪼금 아쉬움이 남지만 잼나게 봤습니다.,9
min_****,괴물 블록버스터가 아닌 영화 괴물,10
baby****,되다만영화/먼가할래다 말고.할래다말고.또렷한 무엇이 없다.,6
hsa6****,재밌어요 ~,10
marl****,솔직히 스토리 구성 전개 다 ㅡㅡㅗ  ... CG만 어차피 외국,7
doto****,우리나라 영화라는게 자랑스러웠다,10
95du****,재밌을 꺼 같아여~~,10
heet****,CG및 짜임새가 2%부족하지만 역시 봉준호는 대단한 감독이다.,9
buga****,예고편을 3번보고 가서 그런지 신선함이 없었어요.,8
duek****,정말 두근거리고 눈물나고 흥분되는 최고의 영화..,10
lee0****,너무 잼있어~!!~,10
fink****,뒷부분이 약간 아쉬운데 그래도 정말 재밌었어요1,10
alfm****,최고다 정말 재미있었다!...................라고하네요?,10
jjoo****,이건 그냥 CG영화가 아니라 드라마가 있는 영화입니다.,9
hang****,완전 강추여~!^ㅡ^저희 엄마도 보는내내 영화에서 ㅋ,10
kshy****,한국영화 많은 발전 했읍니다,10
tmdf****,엄청기대해서 그런지 기대만큼은 아니네요;; 보통이상 ~!,8
face****,눈을뗄수없었어요. 대단히 정말 많이 발전했네요 한국영화.,10
best****,괴물은 괴수영화가 아니야!!! 이런 바보들;;;-_-,10
dlgp****,"현실을직시하는느낌이 들어, 왠지 안타깝고 씁쓸했습니다.",10
karo****,숨어있는 풍부한 메세지!,10
ijje****,너무 잼있어요~~~ 다시 한번 더 보고 싶은^^,10
tera****,보는내내집중했던,10
0une****,"배우들의 연기, 감독의 연출, 눈을뗄수없는 구성.그러나CG가..",10
hari****,"정말 재밌습니다, 슬프기도 하구요. 저는 보면서 막 울었다는..",10
spac****,난 칸에서 기립박수 치던 사람들이 바보라고 생각하지 않는다.,10
dhlr****,최고다 역시 봉준호 정말재밌다 !!,10
i_pr****,재미있고 감동적이였습니다.,10
jjhs****,말이 필요없다 가서 보면 안다,10
dusk****,완전재밌어요,10
eva0****,정말 재미있었음. 꼭 극장에서 봐야할 영화,10
hkw5****,극장에서 꼭 볼만한영화,10
iame****,정말 재미있었습니다. 슬픔과 재미가 함께 있는 영화!,10
lavi****,리얼리티 있고 많은생각 하게 만드는 영화고 시간가는줄 몰랐음,9
jimo****,여러가지 의미들이 담겨있어 더욱 감동적이였던 영화...,10
ejwo****,끝부분이 약간 이상하긴해도 정말 재미있었음,9
sdwl****,정말 재미있음!!보면 후회가 없음!!다시보고싶을정도로!!,10
qmff****,현서가 살았으면 더 좋았을 텐데...... 아쉬움,10
xowh****,효과음- 볼땐 박진감넘치지만 보고나면 뭐랄까? 여운도없고..,7
nrz5****,영화관 나올때 허무함..차라리 캐리비언이 나음~,6
kies****,재밌드라 ㅋㅋㅋㅋ 또보고싶은영화,9
swee****,진짜진짜 재미있어요 ㅜㅜㅋ 긴장감 ㅋㅋ 짱 ㅋㅋ,10
xhrl****,재밌었어요 ^^,10
dnfw****,2시간동안 시간이 어떻게 가는 줄 몰랐다는 거 -,10
mch5****,한국영화 CG의 극찬!! 감동의 도가니!,10
nece****,쫌... 뭔가 2% 부족하다... 이야기 전개가...ㅡㅡ;,7
ckek****,솔직히 진짜 재밋던데,10
depr****,괜찮드라~~~~~~~~~~~~,9
chlg****,정말로 한국적인 블록버스터 영화.,10
jung****,긴장감넘침...,10
minn****,짱이다,10
dead****,"놀래키고, 웃기고, 울리고 이런 영화를 안 보면 무얼 보나..",10
leon****,용가리2를본느낌..본사람은5점이상못준다,5
cesa****,오랫만에 아주잼있는 한국영화~,10
ghkg****,한국적이고 부성애를 지극히 느낄수있는 영화 입니다.,9
roko****,재미는 있는데 마지막에 뭔가 쫌 아쉬움.....,9
park****,다 좋은데 먼가 조금 아쉬운 느낌..........,8
sas7****,돈 버리고 싶은 사람 보세요,1
pupp****,재미있기만 한데요 뭘,10
ujhs****,알바티 너무 나게 쓴다.. 교육좀 시키고 댓글 달아라...,6
eltm****,재밌긴 했지만 뒤에 마무리가 애매함 고아성 죽었지?,8
laik****,이런 게 진짜 한국의 블록버스터다.,10
redr****,10점주는 알바생들 잘하네... 별로 잼없다~ 잼없어!! 후회한다!!,1
111r****,와나 이렇게 재미있는 영화 처음 봣다~!! 너무 재밋다~!!!,10
kmji****,재미는있었지만. 마지막부분에서 궁금점이 더생기네  ㅠ,10
ilyk****,왕의남자 보다 훨씬 재밌네....ㅋ,10
dvjj****,영화 보는 내내 눌을 뗄수 없게 하는 매력~~~,10
swet****,최고,10
muji****,역시,10
jdsh****,다 좋았으나 꼬마는 왜 나온거야? 그 꼬마때문에 9점!,9
agim****,l9911108/준기팬들 아니거든요? 참내 일단 저는 잘 봤어요.,9
chhl****,한국도 이런영화를 앞으로 많이 만들었으면좋겠다,10
viol****,정말 대단!! 우리나라에 이런 스토리 영화가 있다는게 더 감동!,10
y0y0****,10점 준다고 다알바는아니죠..,10
l991****,또 보고싶다. 1점 주는 사람 = 준기빠들,10
whit****,영화보다깜짝놀라서커피를무릎에쏟았지만만너무재밌게봤어요.,10
webw****,괴물 영화를 보았다면..,10
ryol****,연기에서 연출까지 정말 최고. 강추!,10
outs****,10점 준 사람 아이디 클릭해보세요. 알바들이 80%..,1
eido****,봉준호 감독님 역시 천재시군요. 당연히 영화에 10점 드립니다,10
aldb****,쫌 아쉬운점도 있지만 연기가 최고 나도울뻔했음,9
wogh****,한국영화의 새로운 시작!! 배우들의 연기도 일품!! 강추!!,10
lovi****,솔직히만점은 아니다..-_-;;,7
smh0****,재미있는 영화다. 후반에 몰아붙이기는 조금 아쉬움.,9
rjal****,강추!!!!! 꼭보셈~~~!!!,10
y2kt****,한국영화로서 색다르게 잘 만들었다.부족한점이 있다,8
ylyo****,송강호 보다 오히려 변희봉 선생의 연기가 더 돋보인 영화...,10
yotr****,약간 아쉬운 점도 있지만 이백년만에 잼나게 봤슴다.강추,10
love****,이런 영화를 볼수 있게해준 봉준호감독님께 감사드립니다,10
takl****,방금보고왓는데//로그인하도록재밋음니댜 ;;ㅋ송강호멋져용.,10
22so****,역시 최고다 다른 영환 볼 필요없다 오로지 괴물,10
echo****,최고!! 일부러 평점하려고 들어올 정도로 너~무 좋다!,10
man2****,한국에서도 이런영화가... 감동~,10
lgtj****,중반부 루즈함.. 괴물 어이없게 약함.. 연기는 볼만함..,8
govl****,플라이대디 알바생떳네 미췬놈 진짜 재밋는거 사실이다.,10
ohji****,진짜 강추에염^^ㅋㅋ,10
tspt****,조금만 더....라는 느낌의 아쉬운 감정...,7
dyhw****,따뜻한 가족애를 느낄 수 있었다. 우리나라 역사상 최고의 영화.,10
domi****,가장 한국적인 괴물영화~!!!,10
vire****,너무너무 재미있었습니다. 올해 본 영화중에 최고!!!,10
upsh****,재밌음 여자친구랑 손 꼭 잡고 봤음...^^,9
tsro****,중반에 극의흐름조절이 약간 느슨했지만.. 그래도 최고!,9
fier****,또 보고 싶다!!! 한국인이라면 누구라도 공감 100%가능!!!,10
quas****,잘 만들었다..,10
tlad****,진짜보는순간마다스릴잇엇던!!정말재밋는영화,10
csr3****,열번 스무번 그 이상도 더 볼수 있는 최고의 영화 @@,10
7min****,우리나라에도 이정도에 영화가 나오다니..정말이지 최고였습니다,10
mint****,한국인이기에 극 공감할 수 밖에 없는 내용...ㅠㅠ,10
in34****,괴물 너무 잘 만든 것 같아요ㅋㅋ,10
syk1****,"감동적절, 스릴 적절, 비판성 적절 황금비율 그 자체의 영화",10
1162****,전기대하고봤는데엄청재미만있던데,10
dlwl****,최고 .,10
movi****,아직도 현실에서 괴물이 나올것만 같은 느낌.. 현실성,10
yura****,한국영화의 신선한 충격~!! 쵝오~!!,10
tmdg****,재밌기도하지만 감동적이었어요 ㅜㅜ,10
seon****,조낸 잼잇게 봣네요 고아성 너무이뿜 죽어서 좀 아쉬움,10
rnlt****,정말 재미있게 봤습니다. 마지막 엔딩부분이 애매하긴 했지만..,9
rock****,"감동,,재미,,스릴,,웃음,,비판등.. 최고 영화~!!!!",10
ssmp****,"진짜 잼있음...솔짓히 걱정도 되었는데 보는내내 콩닥콩닥,감동",10
imfr****,찾으려하지말고 즐겨라!!!,10
jang****,너무기대하지마세요....정말대단하다는 생각을버리시고 보길.,6
cody****,졸라 잼네,10
khk0****,재미있어요!! 진짜.. 놀라기도 놀라고.. 감동~~ㅠㅠ,10
kdio****,너무너무 사실적인 괴물에 놀라움을 금치 못하는 최고의 영화,10
mins****,기대보다 실망... 살인의추억의 포스가 넘 강하나...,7
1229****,고맙줘 뭐~~~,9
kies****,앞으로 무서워서 한강 못갈것 같은...;; 한강이라 실감났다.,10
pags****,재밌어요.,10
sora****,재밋엇어요재밋엇어요재밋엇어요재밋엇어요,10
alst****,별 5개에 플러스 알파로 점수를 주고 싶은 진짜 영화입니다..,10
catv****,괴물이 나온다면 꼭 이렇게 될 것만 같은...,10
ycho****,가족의 정....,10
hotl****,뜨어 너무 재밌었습니다. 후회없습니다. ㅜㅜ,10
hanm****,"슬푸고,흥미있고 웃기고! 넘 잼써요 또볼꺼에여",10
vsys****,아주 오랜만에 최고의 영화를 보았다. 이루 말할 수가 없을정도,10
chie****,굿~,9
jjin****,기존의 괴물영화 틀을 깬..여타 괴물영화완 질적으로 다르다,10
gusa****,이영화를 본 후 한국영화의 미래가 보였다.,10
usaf****,오늘 보고오는길인데 무지 잼써요 ^^ 강추요 !!!,10
bmh1****,진짜 보고 또 보고 싶은 그런 영화~ 강추쵝오임.ㅋㅋㅋ,10
gold****,감독도배우도괴물도 대단하네요~,10
rock****,영화의 메시지는 완벽했다. 사회의 부조리가 진정한 괴물,10
vgbt****,우리나라에 이런영화가... 대단하다;; 한국영화의새로운변화,10
enjo****,"너무 기대를 햇나~,액션엔 큰 기대하질 말것,시나리오?좋타~!",8
dudu****,언론이 망친 불후의 명작?,6
mjmm****,스토리의 짜임새가 아쉬웠지만.. 좋은 시도였다!!!,10
ur_j****,기대안했는데 오랜만에 재밌는 영화 봤음~^^,10
qhsh****,재밌었고완전감동이였습니다!,10
kiki****,영화는 그럭저럭 괜찮았지만 20분정도의 무료함이 아쉬운 영화,7
hank****,"단순한 메세지, 관객과의 자연스런 교감",10
chla****,정말 최고!불타는장면이좀허접했으나한국영화라는것감안하여10점,10
dlad****,10점이상 주고 싶은 영화!,10
zeza****,어제 진짜 잼있게 봤슴...ㅋ 컴터 그래픽 진짜같아요,10
yets****,이성과 감성이 모두 존재하는 영화...오랫만에 본 거 같다...,10
khb6****,시종일관 시끄러웠던 영화... 정말 농락당한 느낌!,1
park****,뒷마무리가 깔끔하지 못한... 뭔가가 부족했었다,8
neul****,최고,10
risi****,최고다 ㅋㅋㅋ 그냥 한번보면 왜 평점이 이런줄 알껏이다ㅋ,10
guru****,1점 주는사람들...술먹고 봤냐??ㅋㅋ,10
susu****,"기대한것 이상,,ㅋㅋ",10
pkin****,너무 기대를 해서.......그래도 잘 만들었다.,7
tagg****,최고다. 최고다. 최고다. 영화가 끝난 후 이 말만 되뇌었다..,10
yeji****,ㅋㅋㅋ진짜 추천 완전 간떨어짐 ㅜㅠ,10
qwea****,대만족..,10
jobl****,"내얘기 같았구,우리의 현실과 그들만의 리그가 무서워 울었다",10
d0nz****,정부의 괴물대처능력 영화라지만 좀 심하다..,8
polo****,별 10점도 모자르다...관객몰입도 최고..관람후 만족도 100%!!,10
burn****,진한 사회 풍자가 돋보이는 수작이다 한국영화에 획을 그었다,10
tri2****,당분간 다른 영화가 시시할듯... 역시 괴물이여...,10
aszr****,완전 강추!!!!!!!!!!!!!!안보고 욕하면 - - 헐,10
q77p****,너무 기대하고 봐서 그런지..너무 실망스럽네요..ㅠ.ㅠ,5
hotw****,당연 10점 만점~ 봉감독님 송배우님 너무 좋아요!,10
hide****,잼나다~ 돈 안 아깝네~,10
koma****,정말 재밌게 잘 봤어요.최고의 영화,10
715y****,정말 놀라운 건 영화를 만들 사람이 아니라 10점을 주는 관객.,1
vov2****,어릴때 쥬라기공원과 비슷함 ㅋ 내가보기엔완전코믹영화 ㅋㅋ,8
bjom****,아나 또 로긴하게만드네 이거반전 여태까지가 다 송강호꿈이다,10
h876****,재밌긴 했는데 마지막 괴물이 불타서 죽는장면이 좀;;;,9
yupk****,1점주는사람들은 대체 어떤영화를 보는사람들이야?,10
wish****,봉준호 감독 대단해요!그냥 괴물영화가 아니야.,10
cjy2****,스토리가 긴박감있고 긴장감 있는게 재밌습니다,10
we9l****,무조건 보세요. 10분같이 지나갔습니다.,10
