user_id,review,score
ds61****,수녀만 무서움 나머진 뭐,8
zerg****,예고편을 너무봤나..어쨋든 워렌부부가 더 겁에 질린듯 중간하고 마무리가 좀 아쉽네 이름값하는 공포영화,8
강영자(gkfa****),"관람객


														
															
															
																별로 안무서웠음 수녀가 좀 소름끼치게 생긴듯",8
독해(s2s2****),컨저링이라는 이름값 충분히 해냈다고봄,8
준쨩(wt07****),"관람객


														
															
															
																엔딩크레딧이 올라가는 순간까지 긴장을 풀 수 없다.공포영화라는 장르를 좋아하지 않지만 굉장히 재밌게봤다.",7
seji****,"관람객


														
															
															
																중간에 조금 지루하긴 핬지만 재미있네여",8
멜로디(deat****),"관람객


														
															
															
																재미는 있었나 공포가 필요이상으로 화려했다",8
김나음(naeu****),무서워죽는줄알았잖아요 영화관에서 소리지름..,9
baby****,니애미가 시답지않다.,10
영산(tosa****),사람들 어깨 들썩이는 맛에 봅니다 ㅎ,10
always with me(odh3****),아 괜히봤어 역시 공포영화는 극장에서보면안돼 자꾸 놀랄때마다 몸이 움찔움찔한다,8
코코(kim_****),수녀귀신 개무서움ㅠㅠ,8
이동윤(nsld****),"관람객


														
															
															
																한국영화보단 재밌음ㅋㅋ",8
백만불짜리잠지(qcen****),대박 무서븜! 역시 실화를 토대로 만드는게 젤 무서븐듯,10
haru(jihe****),"관람객


														
															
															
																귀신이 징그럽게생김!!!!",7
uamd****,"관람객


														
															
															
																볼만합니다. 아주 무섭고 굿굿굿",10
tmxh****,진짜지려요 보세요그냥 봐야암,10
뤼브로얀(ji93****),"관람객


														
															
															
																다소 심심하지만 가끔 놀랄만한반전",8
곤대님(ukja****),"관람객


														
															
															
																대박 담걸림 혼자는 절대 못봄. 34아저씨가.",8
네가지(ssag****),"관람객


														
															
															
																일편보다나은이편이라고볼수있음",9
영세시민(runy****),"관람객


														
															
															
																심장이 쫄깃 하네요 근래 본 공포영화 중에서 제일 무섭고 재밌었어요",10
이길(gilb****),자다 일어나서 내용을 잘은 모르겟는데앵간 무서움,8
뎀공이(epar****),"관람객


														
															
															
																오 ~~ 컨저링2 이거 볼만함 님들도 꼭 보셈 !!",10
비모(skat****),"관람객


														
															
															
																컨져링답게 놀래키는데 도가튼 영화",9
휴아(ci77****),"관람객


														
															
															
																중간중간  귀신장면때문에  깜놀",9
조선설계반(ry19****),진짜최고다  옆옆자리여자 중간에깜놀해서 팝콘통째로떨굼ㅋㅋㅋ,10
gyum****,아역들이 매력포인트! 너무귀엽고 무서울건 무서운 깔끔한 공포영화.,9
고윤서(ysko****),이영화는 실망할려고 맘먹고 봐도 실망할수가 없는 영화여...,10
cjsd****,어제 봤는데 너무 무서워서 실눈뜨고 봤음ㅋㅋㅋ,10
김소정(bits****),OOO 무서움 제임스완 니가 제일 무섭다,10
아리아드네(asak****),"관람객


														
															
															
																무섭고 재미났습니다요",8
민트(ab33****),나는 개인적으로 컨저링 1보다 재밌었음 무섭지만  꿀잼이였음,10
작은마초(wjsd****),근데 엄청 무서운편까지는 아님일단은 아역배우가 너무이뻐서 별점 10개줌,10
이효인(gydl****),가끔 나오는 로맨스같은 장면이 뜬금없기는 했지만 스토리도 탄탄하고 간만에 볼만했던 공포영화였음,10
adfeqff(gokj****),역시 미하엘 발락 영화에까지 나오다니....대단한 축구선수였음을 알수있었다.,10
첼데레(skek****),"관람객


														
															
															
																에드..에드워드..에드",9
efkkjx(ehdg****),깜짝깜짝놀라요!!!!,8
신쿠(jong****),컨저링은 믿고 보는거  ㅋ 너무 무서웡,10
달(rnvu****),"관람객


														
															
															
																진짜 역대급인정 완전더위가 사라져요그리고 실화라는거에 더욱더충격먹엇어요",10
dgre****,"관람객


														
															
															
																재밌엇어요오육칠팔구십",10
무시(jck1****),"관람객


														
															
															
																오늘 엄마랑 자야겠네요",10
휘끼휘끼(fefe****),시리즈의 끝을 알리는 예지이자 계시. 이제 워렌 부부와 작별할 시간이다,8
쌍둥이자리(87ji****),개봉 첫날 보고 왔어요. 공포감 조성하는 씬이 전편보다 더 많아져서 계속 스트레스 받으면서 봤어요ㅋㅋ 끝나고 나오는데 두통이 심하더라고요. 개인적으로 이야기 풀어나가는 건 전편이 더 좋았어요. 하지만 나중에 또 볼 ...,8
컹컹컹(send****),"관람객


														
															
															
																도지사 만큼 이름이 뭐에요가 중요한 영화",8
양갱이네형(kill****),"관람객


														
															
															
																재밌다 전작을 보지않고 봤다면 더욱 재밌었을거 같은건 나뿐인가...?",8
가자아가아(bose****),"관람객


														
															
															
																소리ㅣㅣㅣㅣ놀램개놀럄ㅁㅁ",7
강신우(shin****),"관람객


														
															
															
																분위기는 안무서운데 음향효과가 무서움",8
빛나는것들은많아(sara****),"관람객


														
															
															
																공포영화 치고 러닝타임 긴편인데도 전혀지루하지않음 진짜 심장쫄깃쫄깃 넘재밌었어요ㅋㅋㅋ 벌써 컨저링3도 기대되요",8
버블티(cyj3****),귀신이 좀 무섭게생김ㅋㅋ,7
lson****,"관람객


														
															
															
																전작이 좀 더 재밋지만 역시 악령물의 원조는 컨저링!",8
박동현(qkqk****),역시나 잼잇다 ㅋㅋ 또보자,10
뿌띠여름(chan****),1편보다 기대한만큼 잘보고왓습니다 무엇보다 자넷인가 그꼬마애 연기 개쩖! 그리고 워렌부부의 실화라는게 더 충격적...혹시나해서 쳐봣는데 진짜잇음....,10
잭슨리(js73****),한국은 이런 기본기가 좋은 공포영화를 찍을수 없을까?!,9
kgl0****,"관람객




																		새벽시간대에 보러갔는데 사람들이많네용 ㅎㅎ 재밌게봤습니다. 신선한 내용~~~!!!!새벽시간대에 보러갔는데 사람들이많네용 ㅎㅎ 재밌게봤습니다. 신선한 내용~~~!!!!새벽시간대에 보러갔는데 사람들이많네용 ㅎㅎ 재밌게봤...",8
shck****,"관람객


														
															
															
																심장쫄깃쫄깃해유ㅎㅎ",10
벼얼명(dltj****),"관람객


														
															
															
																눈감고 본게 더 많은것같다...",10
민미(dbsg****),"관람객


														
															
															
																무시하고봤다가 개쫄음... 컨저링1이랑 비교가 안됨",9
김윤정(youk****),심야로 봤는데 넘 놀라서 목에 담걸린듯-;; 1편보다 캐연성은 없지만 긴장감은 더 있음. 하지만 러닝타임이 넘 길어서  끝에 갈수록 지루해지는 경향도 있다~,8
해피(tkfj****),"관람객


														
															
															
																컨저링1에 이어서 최고 공포",10
하하하(sses****),공포영화라고하면 놀라기만하고 재미는 없는데 이건 절망 재밌게 잘봤어요,10
박성수(qkrt****),"관람객


														
															
															
																잼잇어요정말ㅎㅎ정말꾸르죔",10
대구우유(char****),심야 1시 영화보고옴.. 보는데 나도 너무 무서워서 헥헥대는데 옆에 어떤 멀쩡한 남자가 육두문자 속삭이면서 봐서 집중이 안됨. 그 남자 욕하면서 보다가 나도 모르게 무서운 장면에서 육두문자 내뱉음.,10
뭐야(dkfh****),클래식한 공포의 기준 제임스 완,9
수풀림(tnwj****),난이제 소방차 장난감 보면 그앞에서 오줌쌀지도 모르겠다..,9
최진혁(gu16****),ㅅㅂ 개무서워 보지마 제발 오줌지리는게 아니라 들어가더라 쫄려서,10
국장(hong****),씨이벌 앞자리 앉은 남자 새킈들 땜시 자막 하나도 목보고 좌우 옆 돼지들 때문에 자리는 개 비좁고 ..최악이다 남자 새킈들 끼리 꺅꺅 거리고 뭐가 무섭다고 병 싄들이 진짜,8
양중렬(cobl****),공포영화는 컨져링2 분후와 전으로 나뉜다,10
느낌아니까S2(irud****),"관람객


														
															
															
																요즘본영화중에 탑3안에 들어용ㅎㅎ",8
봉구언니(choc****),"관람객


														
															
															
																제일 좋아하는 감독~~ 너무 재미있게 봤네요 이거볼라고 아들도 맡기고 영화관 달려갔어요~~ 역시 최고입니다!!",10
Mr민규(eekk****),"관람객


														
															
															
																역시 컨저링은 믿고 보는 영화입니다!!",10
yeek****,"관람객


														
															
															
																꽤볼만한영공포영화. 그이상그이하도아니었다",8
euna****,"관람객


														
															
															
																ㄷ ㄷ ㄷ 올해 공포 영화 중 젤 무서워요~~",9
나다(ruda****),최고의 스릴 . 제임스완은 정말 공포영화방면엔 천재라고 불릴만하다,10
hgsillyhoo(paks****),간만에 공포 잼나게 봤어요.더보이보고 실망했는데.비교가 안되네여,9
케이(wind****),대박 역시제임스완ㅜ반전이있었네요..,10
hyac****,"관람객


														
															
															
																재밌게 무서운 영화ㅎㅎ",8
유오오오(dhqm****),"관람객


														
															
															
																재밋어염.영화속 숨은 힌트도 찾앗다고 생각해여.다만 이런 부류의 영화가 많아서 신선하지 못할수도 잇겟네요",8
민트초콜릿(yile****),완전무섭!꼭보세요,10
체리베리(ji57****),"1에 비해 2는 무서운 공포가 아닌 오락형 공포 , 이젠 정말 제임스완 공포물은 하나의 장르로 분류할 정도로 틀이 잡혔다.",7
xylose138(gain****),1편의 끝을 기억하는 분이라면 그 해답을... 컨저링을 처음 보시는 분이라도 스릴과 쾌감을 충분히 얻어갈 수 있는 좋은 작품이네요 늦은 밤 시원하게 보냈습니다!,10
람(eksk****),정말 제가 무서운영화를잘보는데 이영화는 보는내내 긴장을놓을수없게만드네용 ㅜㅜㅜ강추해요 정말잘만들엇단생각이네용,9
argg****,"관람객


														
															
															
																진짜 무섭고 잼있게 잘봤습니다 완형이 2에서는 힘을 좀 너무 준거같긴하지만요...ㅋㅋㅋ",9
비상고도리(jjab****),평식아신선했다근래댓글중에젤피식거렸다,10
베일마드리드(c568****),"관람객


														
															
															
																긴장감넘치고 한시도눈안때고봤네요!!",10
연필천계(kara****),완전 긴장됨...몸이아파.,10
이미래(dore****),"관람객


														
															
															
																무서워 죽는줄 알았다. 밤새야지 오늘은..",8
작은선인(sogi****),"관람객


														
															
															
																1보다 2가 더 흠칫흠칫",8
나선모순(ssky****),치밀하게 설계된 완곡한 스토리텔러의 컨저링(Conjuring:마술),8
anon****,"관람객


														
															
															
																무섭지만 컨저링 1에 비해 덜 무서운 느낌.하지만 아깝지 않았습니다!",9
찌콩이(daeu****),"관람객


														
															
															
																혼자 보지 마세요 소리가 무서워요",7
민씨(xodn****),컨저링1도 재밋게 봤었는데 이번에 나온 컨저링2도 되게 재미있네요. 오늘밤은 새야겟네요.,10
GB(hppy****),평점 한번도 안남겼는데 공포영화 안본게 앖을정도로 다본 우리엄마도 놀랐습니다 그만큼 심장이 아파요... 심야로 보세요 나놔서 어두워진 하늘보고 화장실행입니다,10
nada****,What's your name?NIRO,10
dnfl****,"관람객


														
															
															
																놀랍다 재밌다 조금 무섭다",8
nksz****,"관람객


														
															
															
																역시.. 믿고 보는 제임스완.! 극장에서 몸이 놀라 작은 경련이 일어 났었습니다. 근데 컨저링 1이랑 비슷한 가족애에 관한 스토리네요.. 그림씬에서 완전 무서워요.. 집에 혼자서 보면 잠 못잘듯요. ㅋ",8
김도경(dus4****),"관람객


														
															
															
																볼만합니당상영시간이 긴편..",8
죠똘(jjk9****),"관람객


														
															
															
																혼자잇기싫다 당분간 짜증난다",8
하루마루(okme****),"관람객


														
															
															
																1편도 봤는데 2편도 ..실화라는게 무섭다",6
길트(jjan****),딱 기대한건만큼만 무서워서 아쉬웠음 개인적으로 악령이 너무 대놓고 나온게 아닌가 하는 아쉬움이,7
슝슝(jaem****),평론가들은 그냥 영화동호회나 영화감상동아리에 가입하면 다 평론가 아닌가???프랑스 초딩이 심오하고 내용없는 동영상을 무슨 프랑스 단편영화라고 하면 모두 다 '인생에 있어서 가장 감동적인 영화'라고 시부...,8
SJ YU(syu1****),굳굳 1이더 낫긴허지만 볼만함,8
Rodru(gjdb****),"관람객


														
															
															
																볼만한 공포영화! 실화가 배경이라 더욱 집중",8
청단(bupi****),여자친구야 미안해.. (덜덜덜더러러),9
소통의통로(idje****),꼬마의 연기가 스릴있고 안쓰럽고   수녀복장의 악마가 꿈에 나올까 걱정되었는데 부부가 해결해주어서 다행이네요,8
하얀색구름(clou****),확실히 알면서도 화들짝하게 하는 공포감은 인정.꼬부랑 할아범은 웬지 동화스러워 재밌었닼,8
ssbu****,아이들이ㅠ너무 연기 소름끼치게 잘했어요 이게ㅠ실화라니 놀라움  깜짝놀라는 장면도 많구요 그래도 일편이 제일재밌었어요,8
이현성(seoo****),"관람객


														
															
															
																아놔오줌쌋슴팬티값주라...ㅔ",10
후니니위(dudg****),빌 영감님의 미끼를 물었다,9
khk1****,옆사람이 왜이렇게 시끄럽냐고 머라함.. 근데 그분 콧바람이 거의 린드비오르 ㅡㅡ 누가 누구보러 시끄럽데 ㅡㅡ 극장 산소 다빨아 처먹고있으면서 ㅡㅡ,9
am(amin****),미하일 발락 의문의 1패,10
dltpdus(nayu****),보다가 다리에 쥐남..귀신보다 소리가 진짜...글고 자넷 귀엽게 생김♡,8
쭙쮸봐(dlgp****),개봉 전 부터 기대 많이 했는데 기대를 뛰어넘는 영화 머리끝부터 발끝까지 소름이 계속 돋음 실화라고 생각하면서 감상하니 더 와닿고 소름도 많이 끼침근데 여주들이 다 이쁨..ㅋㅋ 남친이 워낙에 겁이 없어서 그냥 그렇다...,9
쿨하게살자(bong****),아 진짜 지립니다.. 감독 이름값 톡톡히 하는 호러영화...근데 이명박닮은 수녀는 ㅋㅋ 나중에는  별로 안무섭더라는..,9
곰나으리(gona****),전체적으로 약간 지루한 듯 하지만 수녀 귀신의 포스는 대박! 명박 닮았음,9
jojo****,"관람객


														
															
															
																제림스 완의 모든것을 보려주네요.",8
cbsohight362(dede****),깜짝 깜짝 놀란다 무서운 것 보다,9
늑대귀신(0102****),1편보단 재밌었다  물론 앞좌석에 대갈통큰 아재만 없었어도 더 재밌게봣을것.,10
gjgu****,그 오해하고 떠날때 비내리면서 나오는 노래 뭐에요?너무 좋네요 그장면 마치 로맨스의 한장면같네요,8
이석원(dnjs****),텔미 텔미 테테테테텔미 엔딩재미없음,7
우드랜드이과장(hoi5****),깜짝 깜짝 놀라는장면 몇 장면.무섭지는 않은듯. 물론  극장에 혼자보면 무섭겠지만ㅎ,7
난폭형(park****),귀신과 악마를 형상화 하기란 어렵다.컨저링2또한 그러하다.하지만 그 조여오는 공포감은 숨 쉬기가 곤란할 정도다. 오늘 밤 잠은 다 잔듯 싶다...,10
꼿잉(rksw****),자넷 존예 자꾸 의심하는 여자 싫음,9
whal****,"관람객


														
															
															
																생각만큼막무섭진않고나름재밋게봣습니당",7
hmxk****,"이정도면 공포영화의 정석으로 봐도 좋을듯 하다. 적당한 놀래킴과 탄탄한 스토리, 반전까지,,,전작을 뛰어넘지는 못해도 그에 준하는 재미는 보장한다. 계속 완감독이 시리즈물로 제작해주었으면 하지만,,,",8
우짤라고(tune****),오늘 보고왔어요 스토린 솔직히1편이 더나은것같았어요 수녀복장한 악마 ㅎ 인시디어스에 나온 할배랑 비슷해서 그할배인가했어요 음향과 적절한 놀람은 역시 완감독이였어요 공포영화매니아라서 재미있게보았어요 아가씨보단 나아용,8
로이조아(bosa****),긴장감을 극대화시키는 음향효과가 좋았다.인시디어스 도전해야지. ㅎㅎ,8
콘체르탄테(kim5****),"무서움도 재미도 1편보다 못하지만 충분히 가족애를 느낄 수있어서 긍정적이다. 영화보면서 문득 그런 생각이 듬, 가족중 누군가가 악령이 들거나 신이 들린다면 정말 죽을 맛일 거라는. 그나저나 베스트 댓글 상위 5개가 ...",8
정주호(wjdw****),완전 스릴잇고 재미있다~,10
Happyn(lek1****),전편 1 내용 보다 색다른 공포감 예상,8
이동수(lees****),유전은 하나도 안 무서운 쓰레기 공포영화고 이건 조온나 재밌게 무서웠다,10
드숑(femm****),잼썼음 ㅇㅇ실화기반이라 더 굿,8
ssh0****,",..,.,.,,.,",1
래빗 홀(nimu****),The Conjuring 2,6
장문혁(jmhr****),그냥 평점 10점 주라고 만든 영화이다.,10
진돗개(rewi****),진짜 잘만들었당 ㄷㄷ 1보다 훨씬 색다름,10
쿠쿠로푸(wnwk****),솔직히 공포영화 많이 봐왔어서 그런건지는 모르겠는데 무섭지는...할아버지 my house거리는거 ㅈㄴ귀여우신데,1
너와함께(syh4****),발락이 잘못했네. . . .,8
은비(made****),컨저링 2탄도 훌륭하다,7
디셈버(hang****),이 영화를 보고 놀라 손에 들고 있던 담배곽을 너무 꽉 쥐어서 찌그러지는 바람에 오늘 하루 금연하게 생겼습니다.,1
별명이뭘까(mjhi****),몰입감 스토리 다 만점입니다. 특히 발락!! 이라고 외칠때 왠지모를 감동이 밀려오는.... 멋있습니다 워렌부부,10
미니언즈(mari****),얼마나 무서울까하고 기대하며 봤는데 생각보다 그닥 무섭지는.. 중간중간에 깜짝놀란거 빼고?,7
qoghdans(jun1****),잘만들었다.실화고아니고떠나서,10
게한민국 소멸(esee****),발락 이래서 2002년 준결승서 한국 떡실신 시킨 독일 발락인 줄ㅋ이름 불렀더니 바로 사라져ㅋ차라리 1이 더 볼만함.수녀 입 벌리지마.뽀뽀하고 싶잖어ㅋ역시 남이 쓰고.입던 옷이나 물건은 다 버리는게 낫다.영혼이 있어...,6
칙칙(urwi****),제임스 완이 왜 유명한지 알게해주는 작품,7
클로버(us03****),개꿀잼인정합니다^^,10
bagi(blue****),1편보다 업그레이드 된 느낌. 그나저나 그 놈의 교회는 뭐하는거여,8
알렉스(oheu****),애들이 더좋아해ㅋㅋㅋ 분명 호러영환데 왜 액션영화를 본것같은 기분,10
백호(dyki****),수녀귀신이 존나 무섭다.그리고 자넷이 귀엽고 이쁘다.솔직히 자넷이 더 무섭다.,7
헤르미온느(hoya****),아무생각없이 봤는데 컨저링1보다 훨~~무서웠어요;;더잘만든것같은데.인시디어스도 떠오르고..진심 무서웠네요.,10
메로(hmqv****),오.. 나쁘지 않았음. 볼만했음,7
살찐비둘기(with****),컨저링1 보다라 생각나서 평점 쓰러왔음이당시 영화관 의자가 안마의자인줄암같은라인에 놀란장면 나올때마다팝핀추는사람 개많았음,10
미륵(swim****),1에서 끝냈으면 전설이 되었을 텐데,8
thfk****,"관람객


														
															
															
																굿 졸잠 평정은 늦었지만 정말 아직도 소름돋을 정도로..",10
제이파파(ohay****),공포인지 개그인지... 1도 예고편이 전부였는데 2는 더 별로.. 평점 왜케 높지 ;;,6
guruguru(newf****),여기저기에서 짜집기한 무섭다기보다는 지루한 면이 있는 영화.,7
김춘현(nick****),내나이 36살 남자.보다가 오줌싸고 빨래하는중.불 꺼놓고 혼자보면 저녁에 잠 못잔다.,10
coff****,"관람객


														
															
															
																공포영화로서 그닥  비추",7
막을수없어(qkrd****),와 평점 개높다. 솔직히 개무서움 ㅇㅈ,10
엑실리아(outs****),"왜 발락은 호지슨 가족을 괴롭힘과 동시에 전혀 연관성 없던 주인공 부부에게 나타난거지? 발락이란 이름을 주인공이 알아야 하니깐... 개연성 한심한 수준. 무섭지도 않고, 끌리지도 않은 이야기. 진짜 한국인들 겁 드럽...",2
당근과시력(kyle****),공포와 관련된 비쥬얼적인 면에선 만족스러웠지만 스토리는 솔직히 1에 비해 좀 아쉽다,8
김정현(wjdg****),"관람객


														
															
															
																무서운대 볼만했어용 컨저링1이젤무서웠따",8
갱(mych****),"관람객


														
															
															
																와제가본공포영화중에 가장스토리탄탄하고무섭고 재미있는건 컨저링이처음이였어요♡",10
유성화원(high****),"관람객


														
															
															
																기대하고봤는데끝이살짝허무함",8
H중의GH(donw****),에나벨에 비해서 지루하고 유치한 영화가 되버렸네요. 초반 수녀씬 말고는 별로,3
우주침략(mu_s****),"관람객


														
															
															
																코믹영화아닌가요 틀니 줍는게 젤 웃겻음",8
걱빙구(dlaw****),"관람객


														
															
															
																졸라세 무서워서 돌라게 지렷소이다",1
별똥별(mete****),단순히 공포심만 일으키는 게 아니라 내용 자체도 흥미진진하고 재밌었다. 흠 잡을 데 없이 완벽하다. 후속편이 기다려진다.,10
석류진(okok****),"관람객


														
															
															
																라이트아웃보단 안무서워요",9
tndt****,"관람객


														
															
															
																정말쟈밋엇는대뮤서웟음",8
스치는바람(9487****),"관람객


														
															
															
																28살 남자 공포영화 좀비 호러물 진짜 잘보는데맨앞자리에서 혼자봤는데요 손으로 눈가리면서 공포영화본적 처음이에요",7
짱구(apdl****),"관람객


														
															
															
																심야봣는데 진짜재밋어여",10
dldu****,"관람객


														
															
															
																그냥 시리즈라 봤네요..",5
승현(lees****),"관람객


														
															
															
																그저그랬음..10자",9
체크(wonh****),"관람객


														
															
															
																무섭지도 전작을 못봐서 이해불능",6
지붕이(sexy****),"관람객


														
															
															
																너무기대했나...  뭔가 번잡하고 지루한 영화로 기억될 영화... 재미도없고 무섭지도않고...심지어 뜬금없는전개...신랑한테 욕만 바가지로 먹었네요...",4
나원참나(nhas****),울 아들 평식이 되고 왔네요.. 반 눈과 귀막고.. 평식이가 지린냄시가 영화관에 진동하더군요... 흠 영화가 설득력있게.. 집중하게 끔 내용 제법 탄탄하더군요... '곡성'은 결말시간이 부족한 듯 뭔가...,9
하수다(qkdr****),"관람객


														
															
															
																21년 살면서 제일 무섭..",10
박소현(sp13****),어떻게 하나도 안무섭지,4
f391****,"관람객


														
															
															
																무섭다 1보다 무서운듯ㅜ",7
sung****,"관람객


														
															
															
																내용도재밌고무서움ㅋㅋ",8
마그놀(ante****),"관람객


														
															
															
																볼 만한 영화 개쫄음 ㄷㄷ",10
말랑말랑(hyun****),요즘보기드문 스릴넘치는 영화인듯,10
Kyle(kyle****),"관람객


														
															
															
																재밌음 근데 다 끝나고 나면 웃김",9
현우루룽(ys27****),"관람객


														
															
															
																아내랑 오싹하게 즐겁게 잘 봤습니다",10
고양이쨩(bobo****),"관람객


														
															
															
																레알 개무섭 ㅋㅋㅋ 갑자기 툭 튀어나오는게 있는데 진짜 놀람 ㅋㅋㅋ",10
john****,"관람객


														
															
															
																상당히 재밌었어요~~",8
lead****,1편이 더 좋지만. 여전히 현 세대 감독 중 공포 장르의 선수임을 증명한 제임스완.,8
군인찡(just****),"관람객


														
															
															
																중3남자셋이 손잡고 봤는데 옆에있던 여자애들은 담담하게 보더라..",10
juic****,"관람객


														
															
															
																..!!....!!!..",10
qufaud(jeon****),동양 공포 영화는 기분나쁠 정도로 무서운데(그것도 매력이지만)인시디어스랑 컨저링 시리즈는 보는 내내 재밌어요. 이것도 재밌어서 두번 봤어요.,9
0118****,ㅋㅋ평식이 겁났나보군,10
곽세(gudk****),진짜 구라 안치고 역대급이다.. 공포영화 매니안데.. 이야.. 이건 진짜 덜덜 떨면서 봤다. 중간 중간에 방심하게 하는 장치나 꼬부랑 할아버지의 B급같은 연출이 영화보는데 있어서 굴곡이었던것 같다. 진짜 공포의 롤로...,10
옛날꿀호떡(mans****),공포물 초보자에게 적당함.,8
pj63****,"관람객


														
															
															
																기대하고봤는데 기대보다는못하네요",1
홍일점(yjch****),너무재미없엇어요청심환값이더나와요,1
yi_seul(ppp6****),"관람객


														
															
															
																웃으면서 봄 무섭진않고소리때문에 놀라는것만 있음",1
작샤(jaks****),1편 보다 괜찮은 2변은 처음 본다 갑툭튀가 많지만 스토리가 탄탄해 3류 공포영화가 아니란 점이 마음에든다 하지만 조금 질질끄는 감이 없지않아 있어 깔끔한걸론 1편이 더 나은거같고 초반의 똑같은 레파토리는 조금 지루...,7
위스쵸(tvxq****),"관람객


														
															
															
																괜찮은 공포영화였습니다",6
saka****,"발락을 잡겠다고 발악했는데 허무하게 끝!공포보단 워렌 부부의 남다른 부부애를 강조한 느낌!깜짝 놀라고 싶었는데 피식 웃음이 나오네.1탄은 정~말 재밌었는데...아쉽고 또 아쉬워!!완 감독님, 컨저링 시리즈는 이제 그...",3
아침에떡(poem****),"관람객


														
															
															
																섬뜩하고 무서웠네요 잘봤어요",9
안나(gu02****),"관람객


														
															
															
																최고의 공포영화였습니다",9
사막여우(dese****),"관람객


														
															
															
																두번의 놀람, 계속되는 하품",4
ys17****,"관람객


														
															
															
																보다가 중간에 잤네요 일어나니깐 지렸네요",9
메르테우스(thfy****),"관람객


														
															
															
																좀 ㅎㅓ무해서. .그랫어요",9
Skaawk(air5****),역시 제임스완.. 크게 기대않고 1편재밋게봐서 봣는데 갠적으로 2편 완전대박이다. 잔인한 쏘우나 텍사스 전기톱보다 훨씬 더 무섭게 봤다..ㄷㄷ,10
이상준(roto****),"관람객


														
															
															
																공포영화로서 군더더기는 없는거 같다. 놀래키는 것보다 분위기로 압도시키는 건 조금 부족하지않았나 생각하고 공포영화치고 결말이 깔끔하게 끝나서 열린결말 공포영화보다 여운이 좀 적었다.",7
김다람(gg90****),"관람객


														
															
															
																개무섭다..ㅋㅋ여자친구 팝콘던짐",10
dkdl****,"관람객


														
															
															
																생각보다별루안무섭다",4
cRR79(jame****),평식아 솔직해지자.. 평식이 밤에 악몽꿨을듯,8
랄수(nhyu****),별로던데ㅠㅡ무섭지도 않고 1편이 훨씬 나았음,4
하안강(inbu****),무서운 분위기 무드는 그저 그랬고 깜짝놀라는건 대박이였다,8
네오(cype****),"전편의 소리공포보단 긴장감이 떨어지지만, 그래도 여전히 왕의 장기는 살아있다.",9
ansg****,"관람객


														
															
															
																재밌게 잘 봤습니다. 정말 이건 영화관에서 봐야 합니다.",10
ㅇㅇ(vnfm****),개꿀잼ㅋㅋ공포영화치고재밋음,10
JustAnotherDreamer(kimw****),"관람객


														
															
															
																완전재밋음! 소리질르고 팝콘업고ㅋㅋ미국에서 이거보고 아저씨가 심장마뷔왔다고 그러던데 정말무섭워용ㅠㅠ",10
0322****,"관람객


														
															
															
																재밋어요 볼만합니다!!",10
봄보애(jhj9****),"평론가중에 평식이라는분, 저렇게 영화평 쓸거면 나도 하겠네여. 1때보다 연출도 더 긴장되고 소리도 좋았어요. 원래 공포영화 징그럽거나 재미없어서 안보는데, 컨저링은 공포영화다움.중간에 의뢰가족들이나 퇴마사부부의 사랑...",8
전선영(gkrr****),어디서 뭐가 나올지 모르는 면에서 긴장감도 있고 무서웠던건 인정하지만 지릴정도로 무서운 영화는 아닌듯 그래도 마지막에 반전? 이 있어서 스토리상으로도 재밌었다!!,7
옹냥냐(0103****),"관람객


														
															
															
																나쁘진 않았지만 1이 훨씬 무섭고 스토리도 탄탄했던거같아서 아쉬웠다요..",5
제우스(cond****),평식이가 모든 장르의 영화를 평한다는건 오류다...,10
효진a(gywl****),"관람객


														
															
															
																아 진심 개무서워.. 무서워서 미치는줄.. 영화보는 내내 죵나 뛰쳐 나가고 싶었음.. 시간이 너무 안갔음.. 심장마비 올까봐 분위기 이상하면 걍 눈 감고있었움..",9
심지훈(hell****),이거 알바 왜이렇게 많냐. 평점에 낚여서 보는 나같은 사람은 더 없기를...,6
asdasdasd23(dlad****),"관람객


														
															
															
																공포영화치구이정도면갑아님?",8
xodn****,"관람객


														
															
															
																많이 무서웠으면했다싶은 작은소망이..",8
업다운(mylo****),"관람객


														
															
															
																재미있어요!! 강추합니다 !!!",10
구미언(momn****),뭘 망설여요. 컨저링임ㅋㅋ일단 예매하고 시작하시죠.ㅋㅋㅋ,10
japo****,저 겁 많은데 리얼 노잼임 ㅇㅇ,5
dlcn****,"관람객


														
															
															
																1보다 안무섭다 너무 볼락이 안나온다",6
애드워드(ich0****),진짜 뻥안치고 짐 보고 나왔는데.    졸라 무섭다 ㅜㅜ. 역대급이다.,10
파인의정석(sksg****),유치함  전편만한 후속작은 기대안하는게 좋은듯 ㅠ,1
Kang(ktm1****),전개자체가 절반은 의미없이 시간보내는 느낌. 공포에서 멜로로 전개가 엉성하고 억지스러움. 유쾌한 음악으로 풀어주며 마무리하려는거 같은데 삼류영화의 억지스러운 전개같았음,4
김흠(nami****),"관람객


														
															
															
																哈哈！挺好看的，小孩子不要去了一?一乍的叫都?上?影了",10
kikyumi(para****),몇군데빼고 별로안무서움... 중간엔지루하고 3류영화삘,6
장발작(dydr****),"관람객


														
															
															
																대화내용이 좀 지루했음",7
SUANDJI(suan****),"관람객


														
															
															
																컨저링1보다 재미없고 지루했다...",5
