user_id,review,score
skeh****,그냥 재밋게 볼수잇어요 ㅋㅋㅈㅐ밋어요 진짜 ㅋㅋㅋㅋㅋㅋ,10
kimn****,완전 재미있어어요~!처음에는 웃겨서 울고 마지막엔 감동적이여서 울고. 최고의 영화~,10
mj22****,진짜 재밌게봤어용 스릴넘치고 마지막에진짜 울면서봨어용 ㅜㅜㅜㅜ,10
dusr****,재밌고스릴있고슬픔있고... 이 모든게 다 있는 영화인듯 강추!,10
tlsc****,오늘 영화 봤는데 지루하지도 않고 간만에 재밌는영화봤습니다,10
gr15****,정말 잊지 못영화너무 재밌어요 전반에는 무진장 웃겨서울다 후반엔 슬퍼서울었어요,10
v_iv****,완전최고짱짱짱!!!정말최고였습니다.,10
rntm****,앞부부은 웃기다가 마지막에 감동에 눈물나네요..,10
govl****,보는내내 빠져들어서 봤다. 재난블록버스터라기보다 드라마적인 요소가 더 많음.,10
ghkd****,오랜만에돈아깝다는생각안하고본영화 잼있고 또 슬픈영화 완젼강추!!!!!!!!!,10
rhae****,진짜 재밋어요.웃기고무섭고감동적이고 그러네요ㅋ 재밌음 ㅎㅎ,10
jey7****,흡입력 개판 미스 캐스팅 박중훈 대사 하나도 공감안감. 설경 하지원 짜증 지대로,1
tngh****,아 정말 이렇게 재미있고 슬픈영화는 처음봄 너무 감동적임 계속 울었네요,10
pjj3****,기대이하.재미있는 부분도 많고 감동적인 부분도 있지만 왠지 공허감만 들게하는,6
alfl****,웃다울다재난고통느낌1번도안지루함초대박연희전봇대형식커플헬기유진엘베아역연기굿,10
tnep****,재난영화 아님!!! 전부 낚인거다!!! 쓰나미는 늦게 나온 주제에 빨리 사라진다--,1
okpk****,올해 최고의 영화래도 손색이없어요 꼭보세요 절대 후회안합니다,10
jh10****,괜찮다 이 영화. 적절한 휴머니즘..사람냄새 풍기고 웃기기도 하고 울기도 하고.,9
minj****,기대이상의 슬프고 감동적인 영화 이런 영화 흔치 않다는거..,10
tk00****,잘만든 영화란 생각이.....,10
nahe****,아 ㅜㅜ 완전 이렇게 슬프고 재미있고 웃긴영화는 첨 ㅜㅜ 너무슬퍼요 ㅜㅜ,10
ckon****,영화가 참 산만하다.. 쓰나미는 언제 오나 시계만 계속 봤음,5
gyrm****,정말 재미있네요.. 한국재난영화 발전해서 더욱 재미있길,10
wkda****,조연들이 돋보였던 영화^^ 하지만 박중훈 발음이 이상한건지 연기가 어설펐어요ㅜㅜ,9
sedy****,눈물이 그치지 않을정도로 가슴 아팠던 영화. 직접 봐야 감동을 느낄 수 있는 영화.,9
eunt****,기대이상... 하지만 박중훈은 완전 미스캐스팅ㅡㅡ,8
un19****,웃기기도하고 슬프기도하고 재미있었어요. 한국 재난영화 더 발전했음 좋겟네요,10
3cen****,"명품 주,조연들의 화려한 연기와, 스토리 구성 연출까지 우리도 해 낼수 있구나~",10
gusw****,웃기다가 점점 진지모드 감동 스릴 ㅠㅠ 오늘봣는데 진짜 후회안함....,10
kyd3****,가슴이찡하고 눈물나게웃을수있느영화다!!조연급배우들연기굿!!,10
7in7****,첨에 웃기다 중간에 스릴 마지막 감동... 보고 후회할 영화는 절대 아니네요,10
k440****,웃다가울고 진자짜릿한영화 이거재미없다한놈들싹감정이메마르놈들임...,10
haeg****,진짜 최고! 영화끝나고도 감동이 가시질 않아 심장이 쿵쾅거렸던..,10
sulk****,할말이없다.그냥대박잊혀지지않는영화가될것같다.,10
shin****,진짜재밋어요 끝날때울고나왓어요 ㅠㅠ,10
rhdc****,뭐,8
tlsg****,웃다울다웃다 반복햇어여!!재난영화중 제일 재밋는듯해요^^!!!!!!!!,10
lsyl****,처음엔 웃다가 마칠때 쯔음에 펑펑 울었어요...진짜 강추!,10
subb****,어제 봤습니다. 개그코드도 꽤 잼있고 cg도 우려했던 것 만큼 나쁘지 않아서 좋았음~,9
jkjs****,정말 많이 울었어요.. 올해 본 영화중에 젤 괜찮았네요...,10
ghei****,또 한번보고싶네요!!,10
nada****,웃음도 있고 감동도 있는 좋은 영화였어요. 특히 엄정화의 연기가 인상적이네요.,8
elrp****,이렇게 감동적인 영화는 없을꺼에요! 배우들 연기도 짱이고.. 정말 강추에요!!!!!,10
wldm****,최고예요^^꼭 보세요~!!,10
bik1****,ㅎㅎ정말감동적이고 재밌는 영화예요 돈이 아깝지 않는 영화 강추 !!ㅎㅎㅎ,10
jung****,와진짜대박ㅠㅠ볼거없어서봤는데 진짜대박!!!!!슬프고 재밌고 스릴있고 감동있고,10
chld****,영화평점주긴처음재밋는데1점은모지,10
rkd1****,재미있습니다.......,10
jung****,기대 이상입니다.화이팅!!!,10
choa****,이런것도알바있나?!재밌다고일부러평점주려고왔는데알바라고생각하면곤란한데우울하다,10
yscu****,웃기고 스릴있고 로맨틱하고 슬프고 너무 재미있는 영화! 돈내고 본게 안아까워ㅠㅠ,10
torr****,재밌다,10
qhrh****,재밌다...(알바아님! 아디 비슷한건 친구가 따라한거),10
qhrh****,첫시도치고는 매우 괜찮은 작품.,10
myfd****,한국인의 정서는  정신이 없는 영화다. 쓰나미는 무슨 일본영화라고 하지ㅠ.ㅠ,1
wls7****,헐리웃 재난영화에서 많이보던 장면이 곳곳에 보임 이민기의 재발견!!,7
popp****,아 진짜 눈물이 와르르르 실컷운 영화예요 정말 이민기 오빠진짜 멋있었음!!,10
khj_****,진짜 눈물 줄줄줄줄줄줄 흘렀다...'ㅅ',10
kall****,오~새로운 시작...,10
yuni****,서민적 소탈한 정서와 블럭버스터의 만남.아주 유쾌하고 감동적이었어요.한국영화홧팅,10
ssun****,한국인의 정서를 잘 이용한 영화였음~~,8
ahfw****,난 정말 웃기고 잼있었다. 박중훈연기 어색해보였지만 난 웃기고 마지막엔 눈물났는데,10
eogk****,난 알바가 아니다. 진짜 감동먹고 한줄쓴다. 2009년 최고중에 최고로 기억되는 영화..,10
insu****,올여름 시원~~한 눈물을 흘리고 싶으시다면.... 추천~~!!,9
holi****,기대안했는데 생각보다 재밌음! 살짝 웃다가 나중에 눈물이...ㅠ_ㅠ,9
tjdd****,좋네요. 재밌네요~,10
kyho****,너무 감동적이였고 재밌어요 잘 만들었네요 완성도 높은 영화였어요,10
guse****,재미따,10
cso6****,쭉~웃다가 급슬퍼지면서 눈물줄줄ㅠ지금까지 본영화중에 제일 감정이오래갈것같네요ㅠ,9
phb1****,방금 영화 보고 왔는데 진짜 재밌어요 이민기 짱멋있음 해운대 대박나세요^^,10
yas1****,보고나서극장사람들 다감동받고감탄했어요!!쩐다ㅋ재미없다고하는사람신기해.....,10
ypp0****,"어제 극장가서 보구왔는데, 첨에 볼때 별로 잼없을거 같았는데",10
jeff****,존나 재미없다진짜ㅡㅡ절대 보지마세요,1
roxt****,3000명이 알바로 보이냐?? 난 10점준다,10
hoyu****,어거지로 감동을 줄려고함 유지 했음 주연배우 연기도 영 어색함  평점이 너무높아,1
leem****,너무너무 재미잇음 우리이모부  조감독이심 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10
clas****,무난한 cg 무난한 내용 무난한 재미 ....    무난한 영화,8
goda****,진심 오랜만에 펑펑 울어봤음..감동엄청 받았어요..ㅋㅎ~~,10
mmoo****,해운대 완전 감동 .... 진짜 최고,10
o2wo****,정말 별로다. 내가 왠만하면 영화평점 좋게 주는데.. 돈아깝다고 느낀 첫영화,1
rla7****,정말짱!!! 방금보고나왔는데...재미와감동이어울러진영화!,10
ekdu****,첨엔 지루하지만 후반부에서 짱! 영화끝나고 나가는 사람들 눈이 다 빨갛게...,10
sb_l****,정말 짱임!!_<,10
hjm6****,"약간 씁슬하면서도, 감동적인 영화.",10
wngp****,존나 재밋었음,10
mado****,CG에 가려진 극의 구성과 빈약한 대본.,6
jayb****,'한국영화 정말 많이 발전 했구나...' 하고 느끼게 해준 영화입니다.,9
blue****,안좋은 평때문에 꺼리면서 보니깐 더 재밌네요 역시 낮은 기대감에 높은 만족도입니다,9
namb****,I'm your father 만 아니었다면....ㅋㅋㅋ 올해 본 영화중에 최고였던거 같아요~,9
dben****,CG는 기대이상이었다 (한국영화수준에서),8
akzh****,와우~ 별 기대 안했는데 잼있게 봤습니다.. ^^,10
mydo****,어제보고왔는데 대박 재밌었음 ~ 다만 앞부분 조금지루함,9
twos****,빠질게없는 영화엿어여,10
eden****,이민기가 보고싶다... 10억 꼭 봐야지,10
oran****,"정말 재미있고,강동적이고, 코믹하고,무섭게 본 영화입니다^^",10
0106****,정말재밌는영화였어요 웃고울고 ㅎㅎ한번더보고싶어요..,10
sang****,이것도 재난영화라고 만들었나? 차라리 코미디영화라고 하면 5점은 받을만 할 듯,1
van2****,2012랑 같이 개봉안한걸 다행으로 여겨라 아 어설퍼...,1
zenk****,후반 신파모드가 그닥 억지스럽진 않던데요. 잼나게 봤네요~,10
nwit****,이정도 한국영화라면 박수쳐줘야 한다.,9
shz4****,나중에는 재난보다는 주위 사람들의 소중함과 삶을 돌아보는 계기가 되었어요,10
dhsd****,요즘에 본 영화중에는 제일 낳은 영화네요 정말 재미있고 정말 2시간이그냥지나갑니다,10
puls****,다른 영화 보세요ㅕ..,1
jihy****,김인권의연기가빛을발한듯ㅋㅋㅋ웃다가울다가ㅠㅠ이민기너무멋진거아냐?,10
mypo****,로그인하게 만드네 진짜 재미없습니다. 진짜 후회합니다 CG도 최악입니다.,1
myj3****,이거 너무 슬펐는데.... 그래도 재미는 있었... ㅎㅎㅎ 샴푸먹고 ㅋㅋㅋ,10
jood****,이거 1000만넘길삘,10
kigu****,생각보다 재밌게 봤네요..거북이달린다보려고 했었는데.. 암튼 후회는 없었어염 ㅋㅋ,9
bhma****,정말 간만에 본 대놓고 신파인 영화. '내가 니 아빠야' 할때 콜라 먹던거 뿜었음 -_-,1
ghdr****,무식한것들이 좀만 재밌으면 그냥 10점이야. 냉정하게 5점짜리 영화다.,1
1221****,"어제 봤는데..정말 웃기고, 재미있는것 같아요..한국영화 발전 놀라움",10
tkdd****,솔직히 재미있다,10
ming****,올만에 재밌는영화 봤다.그리고 뭐 알바야 재밋기만한데 ㅋㅋ,10
sosk****,평점을 주게 만드는 영화.. 처음으로 평점 주네요! 내 생에 최고의 영화~!,10
slov****,알바그만해라.. 평점 많이 올랐다아이가..,1
dog2****,그냥 보통 알바들 그만해라 . 마이올랐다아이가,5
dark****,국내 최초의 최고의 재난영화~ 전반부는 완전 코미디 후반부는 완전 감동 잼나요^^,10
dnjs****,너무너무 재밌다아 ~!~~ㅋㅋㅋ,10
dull****,아 진짜 이영화 추천합니다!!!!!!!!!!!!! 정말 재밌습니다!!!!!!별 오만개,10
ggol****,"한국영화, 동정, 애국심으로 봐주기엔 너무 즈질이다.",1
hymn****,오랜만에 2시간동안 질리지 않는 영화를 봤습니다 1500만관객 ㄱㄱㄱㄱㄱ,9
pose****,올여름 최고의 블럭버스터 / 영상이 너무 멋졌다,10
flor****,내 인생에서 디워 다음으로 두번째 최악의 작품이다...아...    이딴걸 봤다니..,1
cyl2****,나름 재밌고 감동적이었던~ 웃다가 울다가 추천!!,10
ngiv****,초딩들이 이영화 깍으면 아 휴 ;; 이거 sf영화 아님니다 제대로 보고 가십시오 재밋음,10
shin****,웃음도 많았고 감동도 있었음 요새본 한국 영화중에는 가장 재미있었네요,8
alsw****,"진짜재미도있고,감동말쩝니다ㅠㅠㅠ영화관에서나올때눈물범벅ㅠㅠ. 정말볼만한영화!!",10
tndm****,이영화는 안봐도 뻔하네 ㅋ재미없을거같아 알바들이 다 올려주는거 뻔함 딴거봐야지,1
vivi****,한시간정도 시간때우기웃음 30분 물난리 30분 마무리 /기대가크면 실망도 큰법,3
jjon****,CG빼고는 나름 괜춘히 봐줄만했던 영화. 잘봤습니다 ㅋㅋ,9
yw05****,나만당할순없지.,10
rkwh****,웃다가 울다가 정말 감동적이고 기대하고본영화중 제일 돈이 안아까운영화다.,10
dian****,시간때우기굿감동도좀있지만 재난영화라는타이틀은...쫌,6
rose****,정말 잘봤습니다 :) 근데 이민기군 넘 멋있는거 아냐 ? ㅠㅠ♥,10
v100****,말이되냐? 알바들 적당히 하지... 이런영화가 성공하면 한국영화는 더 망한다.,1
zozo****,굿~~~ 한국 블록버스터 치고 이 정도면 지금까지 중에 거의 최고같다 ㅎㅎ,10
doch****,재미와 감동이 있는 영화네요~~^^,10
rlaq****,진짜 이영화 감동적인거 같아요 고민하시는분잇으시면 꼭 보셧으면 좋겟네요,10
kio1****,이민기최고ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ♡,10
mobi****,정말 볼만한 영화네요~ 잘봤습니다~^^,9
ehdh****,울다가 웃다가 너무 감동적이에요. 해운대 짱!! 꼭 보세요.,10
d1re****,투자담당자들 안목때문에 한국영화의 위기가 온다. 윤제균의 전작을 보면 모를까?,1
yjpc****,간간히 웃음도 주고 생각보다 스릴도 있고 돈 아깝지 않다~,10
ujmk****,웃음 플라스 감동입니다 ^^,10
tomo****,윤재균감독의 밑천이 확실히 드러난 졸작. 이돈이면 우수한 한국영화 5편은 만들겠다.,1
kara****,해운대사는 나기에 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10
brig****,이 정도면 수작이죠. 잘 만들었요 ㅋㅋ 진짜 잼있었음. 개그 폭발,9
disk****,난 알바다.. 무대인사온 하지원의 부탁에 굴복한 알바.. 근데 진짜 재미는 있었다.,9
1017****,재미+감동. 친구들에게 추천해주고 싶네요. 해운대 짱! 이민기 짱!,10
ghsw****,굿,10
shin****,"어설프게웃기려고하고, 친구하고비교되는부산사투리, 억지스러운스토리.CG도그닥",2
hedu****,진짜 재미 있었어요. 감동. 와~!,9
pray****,한국재난영화 이제 점점 볼만한것 같습니다. 재미도 감동도 재밌게 봤습니다 ^^,10
viki****,진짜진짜~재미있음~^^ 완전최고~!__but평점이 좀 과하네...,1
muzo****,"이건 ㅤㅁㅝㅇ미,,,어색함의 극치,,,이게는무슨재난영화냐,,,사투리진짜어색하다",2
euna****,진짜 재밋네요~~보다가 울다가 웃다갘ㅋㅋㅋ,10
beej****,생각보단 볼만했음.친구랑 만족하며 극장을 나옴.설경구 아들래미랑 이민기 원츄~,9
sere****,이정도한국재난영화면 괜찮지 드라마도 CG도 나무랄데없구먼,10
yaku****,조금 억지스러운 부산사투리만 빼면 만점짜리 영화 처음부터끝까지 버릴게 없음,10
h879****,영화 재밌었음. 평점 7.5~8점 정도가 적당할 듯.,8
ssel****,말이 필요없다. 최고였다.,10
lets****,이정도면 재밌다고 해줘야지. 염세주의자들아. '김인권'과 '샴푸' 만으로도 성공이다.,10
free****,완전 짱!! 올해 본 영화 중 최고!!! 웃기고 울리고,10
yosh****,옴니버스의 쓰나미가 메마른 드라마를 낳다!,6
sung****,정말 재미있었습니다.. 해일이오는순간부터 영화가 끝날때까지 얼마나 울었던지..ㅠ,10
kofs****,파도CG는 무섭더라. 재미와 감동도 있었고. 괜찮았음.,7
wotn****,보면서 하두 웃어서 배아팠다는..;    암튼 무지 재미밌어요,10
gudg****,제작비에 안습 ㅠㅠ,4
kale****,최고임!,10
meta****,코미디로 나가다가 흘러나오는 억지 감동과 약간은 어설픈 특수효과,6
kbs4****,너무재밋어요ㅋㅋ끝부분쯤에완전감동받아서울엇어요으휴.진짜이건까느영화제에갈정도,10
cocu****,메가 쓰나미 안습영화 ㅋ,4
wnsd****,CG도화려하고 스릴있고..더 재밌었겠지만..너무의미있고재밌었음 투모로우보다 무서움,10
dbru****,정말 재미있게 봤다는 ><오랜만에 재미있게 봤어요 기억에 많이 남을거같아요 ㅎ>,10
noho****,정말로 너무너무 재미있게 봤습니다.  웃다 울다가.... 강~충 강~추,10
good****,정말최곱니다ㅠㅠ이런영화한번도본적이없어요!꼭보세요제발ㅠㅜㅜㅜㅜㅜ,10
hsmo****,현미경을 들이대고 흠을 찾는다면야...하지만 웃고 울고 감동하고 최곱니다!!!,9
sin_****,오랜만에 만난 너무너무 재밌는 영화~!!,9
mycu****,스토리가 조금 어색한 부분은 있지만 나름 잘 만들었다고 봅니다.. 추천!!!,9
phy2****,재미감동스릴을다느낄수있는최고의영화 하지원사투리가넘어색했던게흠이긴하지만ㅋ,9
miss****,1점뭐야영화뭐보길래이걸1점줘 재밋고슬프고진심던이안아까움 보다코먹으며질질짯음,10
soos****,재미있고 지루하지는 않았지만 뭔가 허무하고 기억에 남을거같진 않네요~,7
rhdn****,보면 10점을 줄수밖에 없는 ㅜㅜㅜㅜ 쵝오 ㅜㅜ평점이 아쉽다 ㅜㅜㅜㅜ,10
lhwy****,ㅋㅋ진짜 완전잼있음...대박..ㅋㅋㅋ,10
kimj****,밑에 1점주는 알바들ㅡㅡ 평점 8.5~9점 정도는 받아야되는영화 볼만한데,10
wldm****,감동적,10
drya****,알바들 판치는데 평점이 이정도면은...;;; 실제는 6~7점대..,1
sleu****,이거 평점주려고 몇달만에 로그인했어요최곱니다,10
yg97****,아주 신선합니다.!,10
gmds****,"정말재미있어요~웃기고 감동적이구,,,,배우들의 연기 정말 최고예여~★",10
gudw****,최근에 본 영화중 제일 재밌어요. 최곱니다.,10
dkal****,너무웃겨서눈물빼고슬퍼서눈물빼고 ...뻔하긴했지만그안의얘기들이잘그려져좋았어요,10
memo****,"억지감동과 끼워맞추기식의 스토리, 헐리웃의 블록버스터 효과를 흉내낸 딱. 별 3개면",6
thdu****,내용은 2% 부족하나 배우들 연기력 하나만큼은 인정!!,8
moon****,이민기 김인권 good 하지원 설경구 soso 박중훈 bad 어쨌건 볼만한 오락거리..,7
dlth****,영화에 좀냉정한나지만 코믹요소도 많고 감동도있고 강력추천한다 다만아쉬운건cg,10
siii****,볼만해요~,9
free****,이딴걸 영화라고?,1
jimi****,말이필요없네요 최고,10
ha24****,관둬~,5
shlv****,기대 안하고 봤는데 생각보다 너무 좋았어요 ^^ 이민기시때문에 눈물 쏙...,10
belb****,"아이맥스에서봤는데 쩔던데,,,1,2점주는 알바판치네요",10
cmjs****,생각보다 훨씬 괜찮은 영화!! ^^  하지만 아쉬운 CG ㅠ 아아아 ㅋㅋ 민기 멋져!!!!,10
lllo****,무언가 2% 부족했던 영화였습니다. 이민기가 대단히 멋있게 나오더군요.,8
kiss****,무슨알바가 와이리 많노? 실질적평가를부탁!,4
dawo****,cg와박중훈연기는손발오그라들었지만진짜이영화최고다..웃고울고,10
dbse****,보지마세요^^,1
tclo****,이민기 죽었어 ㅠㅠ 시신이라도 좀 주세여 ㅠㅠ 미이라 만들어서 옆에두게..[덜덜덜],8
yooh****,웃긴건 있는데 내용의 끝이 영~~~시시해,6
muno****,지금껏 보아온 한국영화중 최고~!!-CG에 놀라고~김인권 짱!!!,10
dddr****,드라마인지 블록버스터인지 확실히 해라... 울 동네 광안대교 나오는 거,2
cool****,"상상 그이상의 쓰레기, 충무로의 쓰나미 해운대! 감독의 쓰레기 연출력에 깜놀x10 --;",2
nfre****,짜임새 있고 cg도 괜찮은데 중간 중간 옥에 티가 자주 보인다.,10
joan****,"배꼽이 빠지도록 웃고, 또 울기도 했던 감동적인 영화에요! 강추입니다~",10
tjdg****,완전 재미써요!!강추,9
youn****,완전짱임...ㅠㅠ 영화비가 전혀 아깝지 않은 영화 완전 재난영화가 왜케 슬퍼요 흑흑,10
dmme****,해운대~ 안보면 절대 후회~ 웃기면서 슬픈 끝내주는 영화다~ㅋ,10
ggoo****,10년전 타이타닉과 비슷한 수준으로 구성되었어도!!! 솔직히 재미있다!!!,10
bolg****,영화 끝나고 사람들 하는소리가 전부 '재밌다!' 였다.,10
wnsp****,완전 재밌었는데 ㅋㅋㅋ 슬픈데 웃겨 ㅋㅋㅋ,10
lsj8****,"CG,명배우,명연기 다 최고였는데..박중훈의 대사톤이 이상했던건..나만그런건가..",10
kyb1****,CG중에서는 괴물이후로 최고였다 ㅋㅋ 부산사람이보기에는 사투리가 뭐했지만 ㅋㅋ,10
yjh8****,"이정도면 만족,,한국영화 마이 발전했다",9
skdr****,너무 재밌었다.보면알수있다. 이민기가 최고다.,10
gon8****,아쉬운 CG의 기술력을 웃음과 드라마틱한 구성으로 만회.... 참재미게본 휴먼드라마~~,8
nosr****,난 졸라 잼있게 봤는데..ㅋㅋ,10
0119****,재밌어용,9
0sna****,정말 볼만한 영화였다. 한국사람정서에 잘맞는것 같다. 특히 이민기부분..ㅜㅜ흑흑,10
wocn****,뻔한 스토리.. 글고 넘 많은애기를 담으려고 하니 엉성하네여...,6
fina****,"가디언,딥임팩트,타이타닉등에서몇몇본장면들이스쳐지나가는영화내용은너무뻔한전개",7
komu****,웃음에서 감동으로~ 이민기는 쵝오 =b,9
tprp****,고믹하기도 하고 감동적이기도한 영화 해운대 잘 봤습니다....,10
ui08****,첨 코믹 웃었고 끝 화해와 감동 잔잔히 잘봤습니다^^,7
call****,너무 재밌게 봤습니다. ! 뒤ㅣ에 훈훈한 감동과  쏠쏠한 재미까지 ㅎㅎ 굿,10
skyz****,광안대교에서(맞나?) 폭발할때 cg는 좀.. 그래도 최고였음!!!!!!!,10
yume****,블럭버스터로 광고한 건 과장광고였어.,4
qorb****,대박! 스토리 굳!! 작가에서 박수 한표!! 인연이 무엇인지를 말해준다!!!,10
ehdd****,생각했던거 보단 엄청 재미있었어요.,10
haes****,영화짱,10
prin****,재미있지만 재난영화의 긴박함이 많이 부족한듯  -CG는 완벽했음,7
dcgb****,"딱 이정도, 이런거첨쓰는데.돈은안아까워요.한국영화라서,, 노력이 가상함 ㅎ",8
mast****,초반엔 좀 웃겨서 볼만했는데 가면 갈수록 졸리는.. 여자친구는 옆에서 자더군요 ㅋㅋ,10
tumm****,"그냥 그저 그런 물구경 영화, 몰입이 되질 않는다",4
banh****,그래픽은 그런가보다하고 보시면 재밌음..근데 억지 슬픈장면;;슬프지만 뻔한,7
chun****,"억지스러운 코미디,어설픈CG,영화가디언과 같은장면,작위적인후반부,예측가능한장면들",3
neme****,극장서 직장 사람들 하고 보고 왔는데......강추..특히 설경구 이민기 눈물연기 ㅠㅠ,10
tb42****,대박영화............................미친듯이 웃고 미친듯이 울고 ㅠ 최고,10
ihmb****,감동적이야,10
lig1****,볼때마다 두근두근 거리는 마음... 역시 쓰나미는 사랑은 못이기는것~~~,10
ram7****,완전 대박ㅋㅋㅋㅋㅋㅋㅋ진짜 감동적이에요 재밌고,10
lkpy****,볼만했어,10
soss****,진짜 별1개는 뭐지.... 눈높이 조금만 낮추고 보면 별 10개입니다,10
hthj****,얼마전 푸켓가서 쓰나미 피해 영상을 보고 왔는데 충격적이였던~ cg 나름 괜찮았음!,8
aach****,첨부터 끝까지 대만족 ㅋㅋ컨테이너박스벼락...왤케웃기냐 ㅋㅋ,10
gold****,윤제균이 감독이기에 스토리에 대한 기댄 접고 들갔음에도 불구하고 많이 아니더라,6
nhs3****,초반에지루하다가쓰나미오면 스트레스풀리고완전재밋음!박중훈..혀가좀 엄정화연기짱.,9
solb****,...반개도아깝당,1
ange****,"생각보다 잘만든영화 같다. 비오는날 웃을수 있는 영화, cg가 생각한거보다 괜찮았음",10
bots****,코믹상 재미있다. 그러나 한국 CG기술의 부족함과 내용상 약간맞지 않는게 보인다..,8
thfu****,재밋던대,10
shin****,한국 영화로썬 CG도 괜찬았고 스토리도 괜찬았네요,8
laod****,"제작비 100억 넘게 들었다는 차우, 해운대... 99억은 알바에게 풀었나? 짱난다",1
king****,말이필요없다 짱 !,10
fkff****,진짜 대박.웃음과감동이섞여있는!심오한거좋아하는분들보지마세요.악플달지마시고ㅋㅋ,10
alvi****,하지원씨도이뿌고.ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ정말재미있는영화를본거같아 좋네요^^,10
anth****,한시간을꼬박기다려야재난이나오고시나리오도넘엉성.설경구와 하지원도안어울림..,2
esc6****,"최고의 재난영화, 단 박중훈 연기는 잠깐 어색",9
alsw****,진짜 최고다최고 ㅠ_ㅠ 진짜 짱이다 너무 멋있다 아 ㅠㅠㅠㅠㅠ진짜 최고다 말로표현X,10
last****,웃기고 슬프고 감동적이고 재밌어요 시간 가는 줄 모르고 봤네요,10
wjdg****,김인권 형님 ㅋㅋㅋㅋㅋ웃기셨음 난그래두 엄정화 누나가 좋음 ㅎㅎㅎ,10
debo****,"군더더기 없다, 따뜻하다, 재미있다, 지루하지 않다, 더할나위 없이 좋았다.",10
nja1****,김인권이 주는 웃음과 주연배우들에 감동 ! 배꼽빠지게 웃다가 울고 상상 그 이상임,10
leej****,정말 재미있고 즐거워요 추천!!!!,10
taey****,대게웃기고잼네여ㅎㅎ,10
kjae****,"정말 진지하게 딱 6점 영화. CG:7, 연기:7, 웃음:8, 연출:4, 각본:2. 내가 니 아빠다!",6
jiwo****,이거...추천진짜.. 울다가 웃다가 울다가 정말 나름정말 잘만들었음 대박영화!,10
si18****,울다가웃다가 후회안함,10
myfo****,그냥 보셔도 후회안해요..,10
aess****,기대이상이네여 ㅎㅎ,10
onon****,조연들이 쩌네요 특히 김인권~ 극적인 긴박감만 재대로 살렷어도. 명품인데 아쉽네요,10
nico****,쓰나미후억지감동만들기정말짜증쓰나미상륙전인데벌써도로는바닷물이넘침!이게말이돼?,6
diet****,재난영화가 아닌 드라마... 쓰나미는 없어도 그만인 요소... --; 보지마세요.,6
ange****,정말 알바가 존재하는구나...그것도 엄청 많이...,1
unic****,영화보고 집에오자마자 네이버부터들어온1인ㅎ 자신있게 추천합니다. 아낌없이 10점!,10
woo8****,cg가 살짝 어설펐지만..잘만들었다..정말 엉덩이에 뿔나게 만드는 영화다!,9
ddoo****,한국 재난 ?영화 치고 잘만들었던데요cg가조금어설픈게있었지만잼있어요배우들연기굿,9
shki****,정말 재밌었어요....감동도 있고...과속스캔들 이후로 한국영화 최고인거 같아요...^^,10
ysjn****,최근 한국영화중 단연 최고 웃음이랑 감동이 함께잇는,10
skkh****,아주 최고입니다. 절대 후회안합니다. 박수치면서 나왔습니다.,10
atma****,웃다가 우는 영화네요. 사람 냄새 나는 영화~!,10
ssan****,처음으로 평점남깁니다.장담하건데 1000만명 볼것같습니다. 시지만 조금보강하면 대박,10
kimj****,원수를 사랑하라...여자얘들 민기땜에 울더라...엉엉...,10
mari****,전형적인 한국형 억지감동 짜내기... 거기다 부산사투리도 어색했고 외국영화가나음,4
kitt****,"감동적이지만, 말하고자하는게 너무많은듯. 서론이 너무길고, 쓰나미 갑자기 들이닥침",7
alsr****,우왕~~방금보고왓는데완전대박임~재미잇고완전감동대박임펑펑 울엇다는 해운대 강추임,10
blue****,앞에 한시간반은 정말 삼류영화를 본듯했따....이영화는 마지막이십분을위한것인가?,1
hunt****,정말 재밋었어요 ~~~~~~~오늘봤는데 대박 담주해운대완전기대,10
hyuk****,봐요~~ㅋㅋ 재미가 있어요~~,10
hell****,CG가  외국산이라 아쉬운 대한민국 수작 영화임 천만은 기대해 볼만할듯,10
bbol****,재미써요 ㅎㅎ오늘 운좋게 게릴라 무대인사도 와서 기분도 좋게 잘 봤습니다 ㅎ,10
nimi****,0점못주는게 아쉽다...돈받고 일하는 알바나 설경구팬클럽애들이 무슨죄니??,1
ae63****,기대이하였어요..예고편보고 재미있을거같다고 생각했는데..10점주는 사람들 알바생?,2
dort****,완젼 재밌음 ! ㅋㅋ,10
twil****,"진부한 감동설정에 억지감정유발은 조금 있지만, 재미있다. 천만관중 가볍게 넘길듯.",8
hun8****,오랜만에 잼난영화봤네여 ^^ 감동 굿!!!!~ 휴지 필 지참용!! 대박날듯..ㅎ ㅣㅎ ㅣ,9
poi6****,정말재미있어요^^감동도있고보고나서정말그런일이생기면하는생각도 들고추천합니다,10
sp47****,"난,, 그냥 보통이였는데,,,,ㅠ",7
nbjd****,진짜 1~2점 준 사람은 너무 심했다 정말 우리나라 신기록 세울 영화인데 대박영화임,10
yuns****,완전 감동있고 재미있는 영화임,10
