user_id,review,score
상범(tkdq****),한번 봤을땐 사랑하고 싶어졌다. 근데 두번째 약혼자 입장에서 봤을땐 눈깔이 돌아갔다.,6
jolllllie(hjki****),"마지막에 한날 한시에 숨을 거두고 새들이 나는 장면이 나오는데 눈물이 왈칵.. If you are a bird, I'm a bird.",9
꼬로르륵(qkrn****),보는 동안에도 그리워지는 영화.,10
xobi(shyp****),10대의 끝자락 수능이 끝난 후 영화관에서 봤던 영화가 12년이 지나 30대 초반이 되어서도 평생 손꼽을 영화가 되었네요. 오랜만에 생각이 나 검색하고 들어와 평점을 달아봅니다.,10
1494****,사랑을 말해주는 그런 영화,10
이경호(leek****),최고의멜로영화입니닿ㅎ,10
크롱(hoon****),개봉한지는 좀 된 영화지만...참 감동있고 재미있게 잘 만든 영화. 스토리는 평범하다 할수도 있겠지만 노후 치매환자에게 일기형식으로 전개를 하니 또 색다른 맛이 있다. 또한 아름다운해피엔딩 또한 깔끔하고 여운이 오래...,10
막가막가(parl****),"연애 결혼이 아닌  이런  사랑을  해보는사람이 얼마나 될까...  만약, 이런 사랑을 할 수 있다면 노아의 말대로 성공한 인생이다.",9
plto****,눈물을 한바닥 쏟게 만든 내 인생 최고의 멜로영화!!!,10
kiyo****,앨리는 툭하면 노아 싸대기 때린다,1
예온(hse0****),"관람객


														
															
															
																재개봉은 이유가 있어서 합니다.",10
채소미인(66be****),첫 장면에서 이 영화의  의미를 다 보여 주는 감독의 영상 연출?그리고 사랑이란 바로....이런거다 를  알게 하는  영화,10
매력척추(lend****),말로 표현할수 있을까.... 이만한 로멘스 영화는 본적이 없다,10
단아림(dana****),적어도 5번은 넘게 본 영화... 아직도 앨리가 편지를 들고 차 앞에서 노아와 싸우던 장면을 보면 눈물이 나고 앞으로도 시간 나고 생각날 땐 또 보고 또 볼 영화...,10
sbep****,맨날울어요,10
cjm0****,영어 공부한다고 추천해서 보다 바람피고 도망간 그애가 생각나..하..ㅅㅂ,1
zzzz****,"관람객


														
															
															
																학생때봤을땐 그 둘만의사랑만보였지만이젠 그외의 상처받는사람들까지 보이네요그래도 정말좋은 영화!",9
홀놀로(dlgk****),"관람객


														
															
															
																너무 슬퍼서 여자친구 옆에서 울뻔했어요..",10
첼(cher****),분위기좋고 흐름좋고. 그냥 개인적으로 내 취향이다,10
푸통푸통(rfd4****),제일좋아하는영화.,10
다람쥐(heeh****),현실에서는 불가능해 보이지만나에게는 현실로 다가온 이야기사랑해 여보 ♡,10
석예린(ppun****),평점을 보면서 이 영화가 단지 불륜 영화라고 말 하는 사람은 살면서도 만나고 싶지 않다고 느꼈다,10
백현첫사랑조작(khki****),인생영화같고 레이첼 맥아담스가 진짜 너무 예쁘고 매력있는 걸 알려준 영화,10
혜롱이(mlb9****),레이첼 맥아담스가 너무 사랑스러워서 5점 줍니다. 내용은 내로남불 끝...,5
오에오(leej****),약혼남어디서봤는데싶더니베스트오브미주인공이였네그영화에서는입장바뀐역이였는데ㅎ이영화 남주처음에정말밥맛자살협박을고백이라고하다니솔직히 평점9라서본거지아니였으면그때끄고싶었다노인나오는그순간부터아주인공이구나할머니치맨가?하고 바로알...,7
명수(myou****),안보고 있었는데 울고싶어서 오늘 봤어요 정말 너무 말로 표현이 안되네요 이런 영화를 보여줘서 감사합니다....,10
악어(zoot****),왜 로맨스 영화의 명작이라 불리는지 알 수 있었던 영화였다.,10
권나현(rnjs****),정말 말로 표현할 수 없는 영화,10
짤랑이(tgby****),울고 싶어서 봤는데 주인공들이 마냥 예뻐서 눈물이 나진 않더군요. 주인공 입장에선 해피엔딩이라 그런 건지 제가 마음껏 사랑해봐서 그런 건지 모르겠어요. 사실 약혼자도 진심으로 앨리를 사랑하는 것처럼 보여서 안타까웠네...,10
koko****,내가 지금하고있는 사랑이 결혼까지 혹은 쭉이어나갈수있도록 믿게해줄수있는 영화,10
클레이튼 커쇼(dksr****),팩트는 불쌍한건 약혼남이다,6
휘롬(je_t****),이 영화가 지지를 받는 이유는 여자 입장에서는 나만 바라봐 주는 한 남자가 있다는 것.  남자 입장에서는  평생을 바칠만큼 매력적인 사람이 있다는 것.  남자인 저로서는  결국 날 바라봐 주지 않고 떠난 사람에게 끝...,8
사자개(xyan****),순수한 그들의 사랑. 그렇지만 어쩐지 가슴 깊히 전달되지는 않았다.,6
기본정보수정(alsl****),이런 사랑을 하고싶다..,10
Victor Delacoix(dela****),너무 많이 울면서 봐서 뭘 봤는지도 모를 정도 였다. 다른 사람의 사랑을 보고 나의 사랑과 이별에 대해서도 많이 생각할 수 있었던 소중한 작품.,10
ㅇㄷㅇ(rnfm****),진짜 사랑이 무엇인지 배웠다,10
윤현민(woob****),1년마다 다시보게 만드는 미친사랑,10
baek(baek****),약혼남 문제만 아니었다면 정말 최고... 나도 모르게 눈물을 계속 흘리고 있었다 그리고 라이언 고슬링과 레이첼 맥아담스의 케미도 넘 좋았다...,10
이용석(dydt****),사랑하자 사랑하자 사랑하자,10
그릿(xena****),죽을 때까지 나만 바라보는 남자에 대한 환상이 있는 여자들과 지금 사랑에 빠져 주변 사람(가족 및 욕구배출 후  팽당한 사람들)이 뵈지 않는 사람들에게는 최고의 영화라 할 수 있겠다. 하긴 가끔 이성을 내려놓고 이기...,6
슈틸리케경질기원70일(rlaa****),26년 살면서 이런 명작 영화는 처음 보네요...살아가면서 짝사랑만 해봤지만 첫사랑을 하게 된다면 이 영화처럼 아름답게 사랑하고 싶어요,10
sysy(hell****),언제봐도 명작. 너무 에쁜 영화. 사랑이 너무 예쁨.,10
아이스숭늉(rayi****),너무 뻔해서 결말이 예측되어 버렸음. 재미도 그닥이고 감동도 딱히.. 멜로 명작이라길래 봤더만 어이가 없네,5
hmh8****,"관람객


														
															
															
																젊은날의순수한사랑이 긴인생의 힘으로 나타나는영화",10
파르재(kkt0****),"관람객


														
															
															
																안보았음후회될뻔한 영화돈이 아깝지않다는 생각",10
dbwls(ujne****),인생영화 다음에 또 보고싶은영화,10
한별맘(love****),"관람객


														
															
															
																아름다운영화입니다.즐거웠어요",10
tiny****,"관람객


														
															
															
																진짜 재미있었음 또 보고 싶다 여자 주인공 매력이 넘친다",10
최유리(chld****),"관람객


														
															
															
																재개봉한 영화중 인생영화 찍은듯!!",10
향(pure****),"소문대로...정말 너무나 아름답고, 사랑 영화로서는 최고 같아요!이런 사랑을 꿈꿔 왔는데, 영화로 보니, 정말 감동이고, 슬프도록 아름다웠어요!특히 첫 장면 부터 너무 아름다워 단숨에 매료됐어요!아름다운 배경과 os...",10
back****,"관람객




																		다시봐도 역시 좋네요. 어려서 연애할때 봤을때랑 지금은 또 다른 느낌이에요. 하이틴 스타 느낌은 두 배우도 지금은 멋진 헐리웃 스타가 됐네요. 리멤버 타이탄에서의 어린 라이언 고슬링, 더 페밀리 스톤에서의 어린 레이...",10
wolc****,"관람객


														
															
															
																제 인생영화가 되었습니다..",10
네드베드(whql****),"관람객


														
															
															
																레이첼 맥아담스 핵존예",10
이호정(hoje****),"관람객


														
															
															
																잔잔히 재밌었어용 추천합니다",10
knight jh(kyou****),"관람객


														
															
															
																정말 감동적인 영화 네요 보면서 울엇어요",10
오리(b_si****),"관람객


														
															
															
																인생영화입니다 영화관 스크린에서 보니 감회가 새롭네요",10
슈퍼곰돌(holi****),"관람객


														
															
															
																더도 덜도 안해서 그냥 멜로물뭔가 본거같은 스토리",6
서기태(tjrl****),저는 이걸 5번이상봤습니다. 명작중에 명작!!!,10
포파(darr****),우린 꼭  다시 만날 수 있을거야,10
범범범(jung****),노아가 다시 만난 앨리한테 화내면서 고백하는 장면 보면서 나도 사랑하는 사람이 생기면 저렇게 진심을 담아 고백해야겠다고 생각했었음.. 너무나 멋진 장면,10
Cyros(srie****),정말 미치도록 아름답다.,10
와우(popo****),"한동안 생각이 많이날것같은 영화다. 영화가 끝났는데 북받치는 감정이 주체가 되지않는 영화는 간만이다. 꽤 많이 다시보기를 할것같다.내 옆에있는 나의 노아와 더욱더 사랑하고싶어지는 영화였다.사랑을 하고 있지않던, 이미...",10
파이어(rpfm****),보고 얼마나 울었는지..정말 순수하고 진실한 아름다운 사랑..,10
순데렐라(skyw****),최고의영화 였습니다!,10
이원혁(ok_s****),사랑교과서 notebook,10
초코빵(dkgu****),예전부터 추천을 많이 받아서 엄청 기대를 하고봐서그런지 살짝 못미치네요 기대에,6
전종훈(thkb****),"영화 초반 차도에 누워 노아가 ""넌 그게  문제야 하고싶은 일을 하지 않는 것"" 이라는 대사가  이영화의 시작점을 알리는 대화 였다.그 이후 전해지는 감동... 소름이 너무 돋아 나는 닭이 되었고,, ...",10
rookie(alji****),"라라랜드와 비슷한 흐름이지만, 라라랜드는 추억을 추억으로 남기는 지극히 이성적이며 현실적인 결말을 선택했고, 노트북은 막장으로 전개하며 본능과 재미에 충실했다. 라라랜드가 더 명작이라는 생각이다.",8
여자사람(ahwj****),이렇게 까지나 두근거리고 이렇게 까지나 펑펑 운 영화는 평생 이 영화 하나 뿐 일거에요 방금 영화 다보고  울어서 벌개진 눈으로 쓰는 평점이지만 진심 입니다,10
BabyjeeH(fhwm****),슬퍼서 눈물나는게아니라 아름다워서 눈물이 납니다... 남자든 여자든 보고나면 무조건 여운이 남는영화,10
kenl****,마음이 왜이렇게 아플까...,10
뿡빵이(gjeh****),정말 너무 사랑스럽고 아끼는 영화,10
코콩(newf****),제 인생영화!!! 강추염,10
먀냐야랴햐(tpdn****),기대했었는데 내로남불....,2
황가은(rkdm****),타이타닉 이후 최고의로맨스 영화다...,10
dmlw****,"나도 저렇게 사랑했던 적이 있었는데.. 지금 그사람은 결혼했지만 문득 생각이 나네요 그사람과 함께한 추억, 그리고 미소, 행동.. 하나하나가.. 정말 다시봐도 좋은 영화인것 같습니다..",9
구리(shri****),3번을 봤는데 1번째는 어려서 몰랐었고 2번짼 노아같은 남자가 되자라고 생각을 했고 3번짼 론 하몬드가 너무 안타까웟다.,8
박채현(wcog****),예측할만한 이야기로 흘러가지만 저는 과거의 이야기보다는 할머니와 할아버지의 사랑이야기가 너무 감동적이고 아름다운 것 같아요!!ㅠㅠ재미있게 잘봤습니다!!,10
또훈(shom****),진짜 감명 깊게 봤는데 말솜씨가 없어서 개쩐다라고 밖에 말 못하겠다.,10
박주영(alsg****),"관람객


														
															
															
																인생영화 등극~!~!~!",10
Ssin(grac****),"관람객


														
															
															
																레이첼맥아담스는 언제봐도 사랑스러워",10
여름의문(boa3****),사족이 아쉽다. 나를 위해 읽어 주세요. 노아. 거기서 끝맺었다면 어땠을까??,1
페른베휘(shlo****),"관람객


														
															
															
																첫사랑같은 영화 노트북 다시봐도 감동이였어요",8
Andrew Choi(ghwn****),"관람객


														
															
															
																보면서 같이 행복해지는 영화",10
볼이빵빵(rlaw****),"관람객


														
															
															
																평생소장하고싶은 영화에요 감동입니다",10
cwhomme(dark****),내 인생 최고의 로맨스!,10
행복남(kshm****),봐도 봐도...가슴따듯해지는 명작,10
미드나잇(midn****),자신이 원하는 남자와 만나기를 원하는 엄마 때문에 여주가 약혼자를 만난 거고 비참해진 남주가 미망인 만났잖아? 그걸 왜 주인공들이 다 책임져야 하는 건데? 결혼 한 것도 아니고 뭐가 불륜미화인 줄 1도 모르겠다. 너...,10
고진석(rock****),약혼남 불쌍합니다...,1
