movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
19950056,무소의 뿔처럼 혼자서 가라,105,한국,"드라마,멜로/로맨스","['강수연', '심혜진', '이미연', '윤동환', '이진우', '김명수', '김의성']","['KANG Soo-youn', 'SHIM Hye-jin', 'LEE Mi-yeon', 'YOON Dong-hwan', 'LEE Jin-woo', 'KIM Myeong-su', 'KIM Eui-sung']","['', '', '영선 역', 'PD 역 ', '', '대학 선배', '박 감독']","['', '', '', '', '', '', '']",['20112323'],['오병철 프로덕션'],[''],['제작사'],['연소자관람불가']
19960059,은행나무 침대,87,한국,"판타지,멜로/로맨스","['한석규', '심혜진', '신현준', '홍성덕', '진희경', '이범수', '김학철', '김명국']","['HAN Suk-kyu', 'SHIM Hye-jin', 'SHIN Hyun-joon', 'HONG Sung-duk', 'JIN Hee-gyeong', 'LEE Beom-su', 'KIM Hak-cheol', 'KIM Myeong-gook']","['수현', '', '', '영철', '', '', '병원장', '진명']","['', '', '', '', '', '', '', '']","['20100499', '20139475', '20111553']","['(주)신씨네', '유영분장', '(주)케이제이네트']","['ShinCine Communications Co., Ltd.', 'Yuyoung Makeup', 'KJ-net']","['제작사', '제작서비스-분장/헤어', '프로덕션 서비스']",['연소자관람불가']
19900095,그들도 우리처럼,100,한국,드라마,"['김민희', '문성근', '최재호', '심혜진', '박중훈']","['KIM Min-hee', 'MOON Sung-keun', 'CHOE Jae-ho', 'SHIM Hye-jin', 'PARK Joong-hoon']","['', '', '서과장', '', '']","['', '', '', '', '']",['20103093'],['(주)동아수출공사'],"['Dong-a Export Co., LTD']",['제작사'],['연소자관람불가']
19950026,닥터 봉,92,한국,코미디,"['한석규', '김혜수', '류태호', '이주현']","['HAN Suk-kyu', 'KIM Hye-soo', 'RYU Tae-ho', 'LEE Joo-hyun']","['홀아비 치과 의사 봉준수', '', '태호', '주현']","['', '', '', '']",['20100584'],['(주)황기성 사단'],['HwangKiSung Films'],['제작사'],['연소자관람불가']
19950022,낮은 목소리 - 아시아에서 여성으로 산다는 것,93,한국,다큐멘터리,[],[],[],[],['20100097'],['기록영화제작소보임'],['Docu-Factory Vista '],['제작사'],['연소자관람가']
20020239,품행제로,99,한국,코미디,"['류승범', '공효진', '임은경', '김광일', '이민호', '제이', '김동희', '김명수', '박준석', '신현진', '박지현', '박창현', '하정화', '이동협', '금보라', '지혜연', '서명수', '유승현', '윤상윤', '윤선아', '임지현', '박성빈', '김정길', '이주생', '이태일', '이하늘', '정우', '박효주', '김종언', '류승수']","['RYOO Seung-bum', 'KONG Hyo-jin', 'LIM Eun-kyoung', 'KIM Kwang-il', '', '', '', '', '', '', '', '', '', '', 'GEUM Bo-ra', '', '', '', '', '', 'LIM Ji-hyun', 'PARK Sung-bin', '', 'LEE Joo-saeng', '', '', 'JUNG Woo', 'PARK Hyo-ju', 'KIM Jong-eon', 'RYU Seung-soo']","['', '', '', '상만', '세샘 3 역 ', '공고아이들', '교장선생님', '충필반아이들', '충필반 아이들 ', '충필반 아이들', '와일드로즈 ', '충필반 아이들 ', '와일드로즈', '개고기', '중필 엄마', '수학선생님 (군산여고) ', '단군파 ', '충필반 아이들 ', '깨순이 ', '민희친구 ', '충필반 아이들', '태권부장 ', '충필반 아이들 ', '슈퍼주인 ', '아이1 ', '공고아이들 ', '단군파', '오공주', '세샘 1 ', '유도부장']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100158', '20100202', '20110446', '20110363']","['케이엠컬쳐㈜', '영화사청어람(주)', '(사)부산영상위원회', '서울영상위원회']","['KM Culture Co., Ltd.', 'Chungeorahm Film ', 'Busan Film Commission', 'Seoul Film Commission']","['제작사', '배급사', '제작서비스-로케이션', '제작서비스-로케이션']",['15세관람가']
20162139,불륜 동창회: 선생님의 특별수업,73,일본,멜로/로맨스,"['이이지마 쿠라라', '야마구치 마리']","['Kurara Iijima', 'Mari Yamaguchi']","['', '']","['', '']","['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['배급사', '수입사']",['청소년관람불가']
20142798,"제자, 옥한흠",92,한국,다큐멘터리,"['권오중', '성유리', '옥한흠']","['KWON Oh-jung', 'SUNG Yu-ri', '']","['', '', '']","['', '', '']","['20063240', '20101135', '20063240', '20141528']","['파이오니아21', '주식회사 마운틴픽쳐스', '파이오니아21', '산수벤처스']","['', 'Mountain Pictures Co.,Ltd', '', '']","['제작사', '배급사', '제공', '공동제공']",['전체관람가']
20150565,스포트라이트,128,미국,"드라마,스릴러","['마이클 키튼', '마크 러팔로', '레이첼 맥아담스']","['Michael Keaton', 'Mark Ruffalo', 'Rachel McAdams ']","['', '', '']","['', '', '']","['20122837', '20140488', '20122837', '20137115']","['(주)팝엔터테인먼트', '주식회사 더쿱', '(주)팝엔터테인먼트', '(주)인터파크']","['Pop Entertainment', '', 'Pop Entertainment', '']","['배급사', '수입사', '제공', '공동제공']",['15세이상관람가']
20142407,오늘의 연애,118,한국,"멜로/로맨스,코미디","['이승기', '문채원', '이서진', '장진우', '이경진', '이동진', '임하룡', '이상협', '김광규', '김부선', '가인', '임종윤', '남능미', '류화영', '박지연']","['LEE Seung-gi', 'MOON Chae-won', 'LEE Seo-jin', '', '', '', 'IM Ha-ryong', 'LEE Sang-hyub', 'KIM Kwang-gyoo', 'KIM Boo-seon', 'GAIN', 'LIM Jong-yun', 'NAM Neung-mi', 'RYU Hwa-young', 'PARK Ji-yeon']","['', '', '이동진', '그랑블루 쉐프', '준수 모', '방송국 스텝1', '우정출연-교장 선생', '방송국 스텝2', '홍대 민머리남', '현우 모', '준수 여친2', '국장', '목욕탕 할머니', '희진', '기상캐스터 1']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20138597', '20110854', '20110854', '20100109']","['(주)팝콘에프앤엠', '씨제이이앤엠(주)', '씨제이이앤엠(주)', '씨제이엔터테인먼트']","['', 'CJ ENM Corp.', 'CJ ENM Corp.', 'CJ Entertainment']","['제작사', '배급사', '제공', '해외세일즈사']",['15세이상관람가']
20000022,진실게임,106,한국,"스릴러,미스터리","['안성기', '하지원', '권용운', '김혜정', '손규식', '신이']","['AHN Sung-ki', 'HA Ji-won', 'KWON Yong-woon', 'KIM Hye-jung', 'SOHN Kyu-sik', 'SHIN Yi']","['조검사', '다혜', '민형사', '다혜모', '', '여학생 1']","['', '', '', '', '', '']","['20000020', '20100548']","['무비메이커', '영화진흥위원회']","['', 'Korean Film Council']","['제작사', '제작서비스-사운드']",['18세관람가']
20000011,동감,111,한국,"멜로/로맨스,판타지","['유지태', '김하늘', '박용우', '이명숙', '이영빈', '이성주', '손강국']","['YOO Ji-tae', 'KIM Ha-neul', 'PARK Yong-woo', 'LEE Myung-sook', 'LEE Yeong-bin ', 'LEE Seong-ju', 'SON Gang-guk']","['', '', '', '버스 아줌마 역', '', '', '햄 동아리 2']","['', '', '', '', '', '', '']","['20100072', '20100035', '20100072']","['한맥영화(주)', '화이트리시네마', '한맥영화(주)']","['Hanmac Films ', 'WhiteLEECinema', 'Hanmac Films ']","['제작사', '제공', '해외세일즈사']",['12세관람가']
20060338,그해 여름,121,한국,"멜로/로맨스,드라마","['이병헌', '수애', '오달수', '유해진', '송지영', '김래혁', '최지연', '이세은', '김하늘', '서지연', '이승열', '김정하', '정석용', '최덕문', '이혜은', '김중기']","['LEE Byung-hun', 'Su Ae', 'OH Dal-su', 'YOO Hae-jin', '', '', '', 'LEE Se-eun', '', '', '', '', 'JUNG Suk-yong', 'CHOI Duk-mun', 'LEE Hye-eun', 'KIM Jung-ki']","['윤석영', '서정인', '', '', '미팅녀', '문우회원', '수내리아줌마', '방송작가 이수진', '수리내소녀', '라디오드라마목소리출연(여) ', '방송국FD', '수내리아줌마 ', '김만덕', '석영의 선배', '엘레나', '']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100158', '20100103', '20100103']","['케이엠컬쳐㈜', '(주)쇼박스', '(주)쇼박스']","['KM Culture Co., Ltd.', 'Showbox Corp', 'Showbox Corp']","['제작사', '배급사', '공동제공']",['12세이상관람가']
20136064,해적: 바다로 간 산적,129,한국,어드벤처,"['김남길', '손예진', '유해진', '이경영', '오달수', '김태우', '박철민', '신정근', '김원해', '조달환', '조희봉', '정성화', '최진리', '이이경', '강대욱', '서왕석', '서재현', '서진석', '서현석', '성호제', '송용호', '심윤보', '엄세현', '유민경', '이동철', '장지웅', '정경우', '차민호', '권성영', '김경식', '김기환', '김대현', '김재학', '김주동', '김준아', '김한준', '도현운', '안내상', '이대연', '전배수', '김강일', '박해수', '현봉식', '우상기']","['KIM Nam-gil', 'SON Ye-jin', 'YOO Hae-jin', 'LEE Gyoung-young', 'OH Dal-su', 'KIM Tae-woo', 'PARK Cheol-min', 'SHIN Jung-geun', 'KIM Won-hae', 'CHO Dal-hwan', 'CHO Hee-bong', 'CHUNG Sung-hwa', 'Sulli', 'YI Yi-kyung', '', 'SEO Wang-seok', '', 'SEO Jin-seok', '', '', '', '', 'UM Se-hyun', '', '', '', '', '', 'KWON Sung-young', '', '', '', '', '', '', '', '', 'AN Nae-sang', 'LEE Dae-yon', 'JEON Bae-soo', 'KIM Kang-il', 'PARK Hae-soo', 'HYUN Bong-sik', 'WOO Sang-ki']","['', '', '', '', '', '모흥갑', '', '', '춘섭', '', '오만호', '', '', '', '객점 사병2', '박모 덩치', '실눈이', '헐렁이', '산적단', '벽란도 동물 행수', '가물치', '헐랭', '객점 사병1', '후원 기녀1', '복실이', '벽란도 기찰 1', '산적단', '수군진 감옥 사병3', '최씨', '부두목', '풍어리', '산적단', '지푸라기', '수군진 감옥 사병1', '후원기녀2', '가리비', '수군진 감옥 사병2', '정도전', '이성계', '백선기', '상선 행수', '황중근', '쌍수', '해마']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Jung-do-jun', '', '', '', '', '', '']","['20100834', '20100520', '20100520', '20100520']","['(주)하리마오픽쳐스', '롯데쇼핑㈜롯데엔터테인먼트', '롯데쇼핑㈜롯데엔터테인먼트', '롯데쇼핑㈜롯데엔터테인먼트']","['HARIMAO PICTURES', 'Lotte shopping Lotte Entertainment Co.,Ltd', 'Lotte shopping Lotte Entertainment Co.,Ltd', 'Lotte shopping Lotte Entertainment Co.,Ltd']","['제작사', '배급사', '제공', '해외세일즈사']",['12세이상관람가']
20020238,연애소설,106,한국,드라마,"['차태현', '최정우', '최성', '박용우', '문근영', '김성수', '김남진', '손예진', '이은주', '정훈희', '김유림', '박태경', '배선영', '지현정', '김상헌', '이혜지', '정아연', '이주연', '최성민']","['CHA Tae-hyun', 'CHOE Jeong-u', 'CHOI Seong', 'PARK Yong-woo', 'MOON Geun-young', 'KIM Sung-soo', 'KIM Nam-jin', 'SON Ye-jin', 'LEE Eun-ju', '', '', '', '', '', 'KIM Sang-heon', '', '', '', 'CHOI Seong-min']","['', '수인 부', '', '', '지윤 ', '', '도서대여점학생', '', '', '만화가게아이들', '아동병원간호사들 ', '경희요양지 아이들 ', '아동병원간호사들 ', '철현생일파티 손님들 ', '까페피아니스트', '지윤친구들', '아동병원아이들', '어린수인', '아동병원 수술실 의사']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20062250', '20100060', '20100060', '20061361', '20100516', '20110377']","['㈜팝콘필름', '코리아픽쳐스(주)', '코리아픽쳐스(주)', '소빅창업투자(주)', '씨네클릭 아시아(팬텀)', '세방현상(주)']","['popcorn film', 'Korea Pictures', 'Korea Pictures', '', 'Cineclick Asia(Fantom co.,Ltd)', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '배급사', '수입사', '공동제공', '해외세일즈사', '제작서비스-현상']",['12세관람가']
20150025,내부자들: 디 오리지널,180,한국,"범죄,드라마","['신지수', '이병헌', '조승우', '백윤식', '이경영', '김홍파', '배성우', '조재윤', '김대명', '조우진', '이엘', '정만식', '김병옥', '박진우', '남일우', '김의성', '손종학', '조덕제', '유재명', '권태원', '강신철']","['SHIN Ji-soo', 'LEE Byung-hun', 'CHO Seung-woo', 'BAEK Yoon-sik', 'LEE Gyoung-young', 'KIM Hong-pa', 'BAE Sung-woo', 'JO Jae-yun', 'KIM Dae-myeong', 'JO Woo-jin', 'LEE El', 'JUNG Man-sik', 'KIM Byung-ok', 'PARK Jin-woo', 'NAM Il-u', 'KIM Eui-sung', 'SON Jong-hak', 'JO Duk-je', 'YU Jae-myeong', 'KWON Tae-won', 'GANG Sin-cheol']","['팬트하우스녀1', '안상구', '우장훈', '', '', '', '', '', '', '', '', '부장 검사', '', '', '', '편집국장', '대외협력실장', '최 형사', '수석기사3', '장필우 후원회장', '회견장 기자1']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20157297', '20100103', '20100103', '20137115', '20100103']","['(유)내부자들 문화전문회사', '(주)쇼박스', '(주)쇼박스', '(주)인터파크', '(주)쇼박스']","['', 'Showbox Corp', 'Showbox Corp', '', 'Showbox Corp']","['제작사', '배급사', '제공', '공동제공', '해외세일즈사']",['청소년관람불가']
20159162,갓 오브 이집트,126,미국,"어드벤처,판타지","['제라드 버틀러', '니콜라이 코스터 왈도', '코트니 이튼', '브렌튼 스웨이츠', '애비 리']","['Gerard Butler', 'Nikolaj Coster-Waldau', 'Courtney Eaton', 'Brenton Thwaites', 'Abbey Lee']","['', '', '', '', '']","['', '', '', '', '']","['20100303', '20101104', '20101104', '20168728']","['(주)시네마서비스', '(주)나이너스엔터테인먼트', '(주)나이너스엔터테인먼트', '씨네그루(주)키다리이엔티']","['Cinema Service Co.,Ltd.', '9ers Entertainment', '9ers Entertainment', 'KIDARI ENT']","['배급사', '배급사', '수입사', '공동제공']","['12세이상관람가', '12세이상관람가']"
20159382,양귀비 : 왕조의 여인,121,중국,"멜로/로맨스,드라마","['판빙빙', '여명', '오존']","['FAN Bing Bing', 'Leon Lai', 'Wu Chun']","['', '', '']","['', '', '']","['20142369', '20142369']","['(유)조이앤시네마', '(유)조이앤시네마']","['JOY N CINEMA', 'JOY N CINEMA']","['배급사', '수입사']",['15세이상관람가']
20126669,엘 꼰도르 빠사,86,한국,드라마,"['강예원', '가우사이', '이민섭']","['KANG Ye-won', 'KAWSAY', '']","['', '밴드팀', '호성']","['', '', '']","['20061672', '20141088']","['그림형제', '와이드 릴리즈(주)']","['', 'Wide Release']","['제작사', '배급사']",['전체관람가']
20150151,오텔로,191,미국,공연,[],[],[],[],"['20125075', '20125075']","['(주)인스터피씨엠', '(주)인스터피씨엠']","['InsterPCM', 'InsterPCM']","['배급사', '수입사']",['전체관람가']
20161761,관음증,99,한국,멜로/로맨스,"['이윤선', '공대유', '노수람', '이기웅', '아오이 츠카사', '이주명', '박정근', '박효진', '신재훈', '우수정', '이단비', '이윤선']","['LEE Yun-sun', '', '', '', 'Tsukasa Aoi', '', '', '', '', '', '', 'LEE Yun-sun']","['미희', '', '', '', '', '간호사', '스튜디오 손님2', '스튜디오 손님1', '남자아이', '서점녀', '꽃집녀', '미진']","['', '', '', '', '', '', '', '', '', '', '', '']","['20123221', '20123221']","['골든타이드픽처스(주)', '골든타이드픽처스(주)']","['Golden Tide Pictures', 'Golden Tide Pictures']","['제작사', '배급사']",['청소년관람불가']
20156899,댐999: 거대한 물폭탄,110,인도,"어드벤처,드라마",['조슈아 프레드릭 스미스'],['Joshua Fredric Smith'],[''],[''],"['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['배급사', '수입사']",['12세이상관람가']
20151111,빌리와 용감한 녀석들: 치킨 히어로,83,미국,애니메이션,"['브루노 비치어', '안젤리카 베일', '오마 카파로', '이재범', '김혜성', '이경태']","['Bruno Bichir', 'Angelica Vale', 'Omar Chaparro', 'LEE Jae-beom', '', '']","['', '', '', '빌리', '블루', '믹키']","['', '', '', '', '', '']","['2013216', '20100084', '20100084']","['(주)박수엔터테인먼트', '㈜코리아스크린', '㈜코리아스크린']","['Boxoo Entertainment  ', 'Korea Screen Inc.', 'Korea Screen Inc.']","['배급사', '배급사', '수입사']",['전체관람가']
20161745,제 5침공,112,미국,"액션,어드벤처,SF","['클로이 모레츠', '닉 로빈슨', '알렉스 로']","['Chloe Moretz', 'Nick Robinson', 'Alex Roe']","['', '', '']","['', '', '']","['20100603', '20100603']","['유니버설픽쳐스인터내셔널 코리아(유)', '유니버설픽쳐스인터내셔널 코리아(유)']","['Universal Pictures International Korea', 'Universal Pictures International Korea']","['배급사', '수입사']",['12세이상관람가']
20070548,6년째 연애중,112,한국,"멜로/로맨스,드라마","['김하늘', '윤계상', '차현정', '신성록', '김혜옥', '허자연', '김란', '이상엽', '안병래', '김나연', '서동원', '정동규', '김용완', '김지애', '이대연', '옥지영', '아용주', '진용욱']","['KIM Ha-neul', 'YOON Kye-sang', 'CHA Hyun-jung', 'SHIN Sung-rok', 'KIM Hye-ok', '', '', 'LEE Sang-yeob', 'AHN Byung-rae', 'KIM Na-yeon', '', '', 'KIM Yong-wan', '', 'LEE Dae-yon', 'OK Ji-yong', 'AH Yong-joo', 'JIN Yong-uk']","['', '', '이지은 ', '', '', '백화점점원', '간호사', '윤석', '버스연인1', '버스연인2', '김민재 ', '사장', '친구3', '쇼호스트1 ', '의사', '이미영', '레코드가게 점원', '추돌남']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100288', '20110091', '20101104', '20111001']","['(주)피카소필름', '(주)스튜디오210', '(주)나이너스엔터테인먼트', '무비클로저']","['Picasso film', '', '9ers Entertainment', 'Movie Closer']","['제작사', '배급사', '해외세일즈사', '제작서비스-음악']",['15세이상관람가']
20040446,그녀를 믿지 마세요,112,한국,코미디,"['강동원', '김용선', '진경', '김지영', '김하늘', '김은영', '송재호', '임하룡', '최연수', '김창수', '최유선', '이안나', '이미은', '류태호', '권태원']","['GANG Dong-won', 'KIM Yong-sun', 'JIN Gyeong', 'KIM Ji-young', 'KIM Ha-neul', 'KIM Eun-young', 'SONG Jae-ho', 'IM Ha-ryong', '', 'Kim Chang-soo', '', 'LEE An-na', 'LEE Mi-eun', 'RYU Tae-ho', 'KWON Tae-won']","['', '', '주영옥', '', '', '둘째고모', '', '둘째 고모부', '동네할머니4 ', '희철친구3', '영옥친구1 ', '재소자', '미용사 ', '셋째 고모부', '심사위원 1']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100556', '20100303', '20100303', '20110377']","['㈜영화사시선', '(주)시네마서비스', '(주)시네마서비스', '세방현상(주)']","['Seasun Film Company', 'Cinema Service Co.,Ltd.', 'Cinema Service Co.,Ltd.', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '배급사', '해외세일즈사', '제작서비스-현상']",['12세관람가']
20081243,영화는 영화다,112,한국,"액션,드라마,범죄","['소지섭', '강지환', '홍수현', '고창석', '허태희', '김태웅', '곽희원', '박상진', '김소리', '임석규', '윤정진', '오호진', '송용태', '한기중', '배용근', '정만식', '김민교', '공정환', '박수영']","['SO Ji-sub', 'KANG Ji-hwan', 'HONG Soo-hyun', 'GO Chang-seok', 'HEO Tae-hui', '', '', '', '', '', 'YOON Jung-jin', '', 'SONG Yong-tae', 'HAN Ki-joong', 'BAE Yong-geun', 'JUNG Man-sik', 'KIM Min-kyo', 'GONG Jung-hwan', 'PARK Su-young']","['이강패', '', '', '', '기자1', '호텔점퍼남', '똘마니5', '조직원조연 ', '룸사롱아가씨2', '뮤지컬배우4', '영화속 조감독 ', '수타트레이닝코치 ', '백 회장', '박 사장', '바텐더', '형사', '협박범 1', '성민', '이 실장 ']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100078', '20100861', '20061098', '20100209', '20114833', '20100103', '20100548', '20110951', '20110364', '20110363']","['(주)김기덕 필름', '염화미소', '㈜스튜디오이쩜영', '(주)스폰지이엔티', '케이티비네트워크(주)', '(주)쇼박스', '영화진흥위원회', '플러스 액션 스턴트팀', '경기영상위원회', '서울영상위원회']","['Kim Ki Duk Film', '', '', 'Sponge Ent. Inc.', 'KTB network. Co.,Ltd.', 'Showbox Corp', 'Korean Film Council', 'PLUS - Action school', 'Gyeonggi Film Commission', 'Seoul Film Commission']","['제작사', '제작사', '배급사', '제공', '제공', '해외세일즈사', '제작서비스-사운드', '제작서비스-무술', '제작서비스-로케이션', '제작서비스-로케이션']",['청소년관람불가']
20156276,옆집 유부녀 - 은밀한 유혹,63,일본,멜로/로맨스,"['츠카모토 유키', '아라이 마도카']","['Yuki Tsukamoto', 'Madoka Arai']","['', '']","['', '']","['20062868', '20062868']","['(주)도키엔터테인먼트', '(주)도키엔터테인먼트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20154687,마지막 한번만 더 - 육감적 정사,101,일본,멜로/로맨스,['사쿠라기 리나'],['Lina Sakuragi'],[''],[''],"['20062868', '20062868']","['(주)도키엔터테인먼트', '(주)도키엔터테인먼트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20154682,아내의 생생한 불륜남,63,일본,멜로/로맨스,['하야마 레이코'],['Reiko Hayama'],[''],[''],"['20062868', '20062868']","['(주)도키엔터테인먼트', '(주)도키엔터테인먼트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20153384,그녀가 그녀를 사랑할 때,63,일본,멜로/로맨스,"['사오토메 러브', '아야세 유이']","['Love Saotome', 'Yui Ayase']","['', '']","['', '']","['20062868', '20062868']","['(주)도키엔터테인먼트', '(주)도키엔터테인먼트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20153382,몸의 반응 -노예,63,일본,멜로/로맨스,"['나루미 슈호', '하루카 유우']","['Shuho Narumi', 'Yuu Haruka']","['', '']","['', '']","['20062868', '20062868']","['(주)도키엔터테인먼트', '(주)도키엔터테인먼트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20153381,불륜의 오피스걸-유이,63,일본,멜로/로맨스,"['노노카 하나', '타케우치 유키노']","['Hana Nonoka', '']","['', '']","['', '']","['20062868', '20062868']","['(주)도키엔터테인먼트', '(주)도키엔터테인먼트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20153105,불륜여행 - 몸을 포개며,61,일본,멜로/로맨스,['하라 치구사'],['Chigusa Hara'],[''],[''],"['20062868', '20062868']","['(주)도키엔터테인먼트', '(주)도키엔터테인먼트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20152965,속옷을 찢고-미망인 정사,60,일본,멜로/로맨스,"['한다 사사', '오카다 토모히로']","['Sasa Handa', 'Tomohiro Okada']","['', '']","['', '']","['20062868', '20062868']","['(주)도키엔터테인먼트', '(주)도키엔터테인먼트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20152864,여의사의 유출본 - 얼굴,60,일본,멜로/로맨스,"['코다 리리', '오츠카 사키']","['Riri Coda', 'Saki Otsuka']","['', '']","['', '']","['20062868', '20062868']","['(주)도키엔터테인먼트', '(주)도키엔터테인먼트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20152863,화려한 사쿠라 - 육체,82,일본,멜로/로맨스,['나나미 나나'],[''],[''],[''],"['20062868', '20062868']","['(주)도키엔터테인먼트', '(주)도키엔터테인먼트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20152861,야한 동거 체험 - 키스 5초 전,80,일본,멜로/로맨스,"['하마다 쇼코', '카사하라 히데유키']","['Shoko Hamada', 'Hideyuki Kasahara']","['', '']","['', '']","['20062868', '20062868']","['(주)도키엔터테인먼트', '(주)도키엔터테인먼트']","['', '']","['배급사', '수입사']",['청소년관람불가']
20158824,프랑스 영화처럼,103,한국,드라마,"['이영란', '전지윤', '다솜', '정준원', '소이', '스티븐 연', '신민철', '봉만대', '후지이 미나', '정한비', '신지수', '이유미']","['LEE Young-ran', 'JEON Ji-yoon', 'Da-som', 'JUNG Jun-won', 'So-yi', 'Steven YEUN', 'SHIN Min-cheol', 'BONG Man-dae', 'Mina Fujii', '', 'SHIN Ji-soo', 'LEE Yu-mi']","['엄마', '', '', '시인', '', '', '수민', '', '', '', '은소', '수빈']","['', '', '', '', '', '', '', '', '', '', '', '']","['20101097', '20142968', '20142968', '20142968']","['(주) 루스이소니도스', '(주)콘텐츠판다', '(주)콘텐츠판다', '(주)콘텐츠판다']","['Luz Y Sonidos', 'CONTENTS PANDA', 'CONTENTS PANDA', 'CONTENTS PANDA']","['제작사', '배급사', '제공', '해외세일즈사']",['15세이상관람가']
19980040,강원도의 힘,108,한국,드라마,"['김유석', '백종학', '박정화', '임선영', '오윤홍', '박현영']","['KIM Yu-seok', 'BAIK Jong-hak', 'PARK Jeong-hwa', 'IM Seon-yeong ', 'OH Yoon-hong  ', 'PARK Hyun-young']","['', '', '', '', '', '은경']","['', '', '', '', '', '']","['20100067', '20110331']","['미라신코리아(주)', '㈜라이브톤']","['Miracin Korea', 'LIVETONE Co., Ltd Digital Sound Production']","['제작사', '제작서비스-사운드']",['18세 미만인 자는 관람할 수 없는 등급']
20162006,페인킬러 엑스,74,미국,"액션,스릴러","['마이크 파프', '엘로디 하라']","['Mike Pfaff', 'Elodie Hara']","['', '']","['', '']","['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['배급사', '수입사']",['15세이상관람가']
20141613,살인재능,102,한국,"스릴러,드라마","['김범준', '배정화', '전범수', '이준민', '정넘쳐', '박형준', '안상훈', '유병선', '한을희', '홍성민', '이상미', '이수연', '이용표', '김종태', '배용근']","['', 'BAE Jung-hwa', '', '', '', '', '', '', '', '', '', '', '', 'KIM Jong-tae', 'BAE Yong-geun']","['', '', '', '건달형님', '갤러리 손님', '취객3', '취객1', '공연장 관객들', '부동산 중개인', '닭도매가게 직원', '연우 친구들', '연우 친구들', '면접관1', '장물손님', '용표 선배']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20062161', '20130368', '20100036', '20100851']","['전재홍 필름', '(주)씨제이에스지 마당엔터테인먼트', '㈜인디스토리', '(주)화인컷']","['JUHN JAIHONG FILM', 'MADANG Entertainment', 'INDIESTORY Inc. ', 'Finecut Co., Ltd.']","['제작사', '제작사', '배급사', '해외세일즈사']",['청소년관람불가']
20030435,내사랑 싸가지,95,한국,코미디,"['김재원', '진태현', '하지원', '김지훈', '한민', '강정호', '김상혁', '유현호', '최용준', '김용건', '김민경', '김창완', '임혁필']","['KIM Jae-won', 'ZIN Tai-hyun', 'HA Ji-won', 'Kim ji-hun', 'HAN Min', '', 'KIM Sang-hyeok', '', '', 'KIM Yong-geon', 'KIM Min-gyeong', 'KIM Chang-wan', 'LIM Hyeok-pil']","['', '', '', '거지', '현주', '정비공', '꽃미남', '연인남 ', '고문순사 ', '형준 부', '선미', '하영 부', '왕자']","['', '', '', '', '', '', '', '', '', '', '', '', '']","['20100083', '20030191', '20100303', '20100303', '20110377']","['제이웰엔터테인먼트(주)', '(주)포이보스', '(주)시네마서비스', '(주)시네마서비스', '세방현상(주)']","['JWELL Entertainment', '', 'Cinema Service Co.,Ltd.', 'Cinema Service Co.,Ltd.', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '제작사', '배급사', '해외세일즈사', '제작서비스-현상']",['12세관람가']
