movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
20116046,오빠가 돌아왔다,93,한국,"코미디,드라마","['손병호', '김민기', '이아현', '한보배', '정의영', '유지현', '조명기', '차대섭', '김강민', '이은주', '이재성', '김나영', '김나은', '김도연', '김상민', '김소영', '김영수', '김종윤', '노진수']","['SON Byong-ho', 'KIM Min-ki', '', 'HAN Bo-bae', '', '', '', '', '', '', '', '', '', 'KIM Do-yeon', '', '', 'YOUNG-SOO KIM', '', 'NO Zin-soo']","['백원만', '', '', '', '오디션 비보이1', '여직원', '학원 사내2', '로마의 휴일 사내2', '경찰', '라디오DJ', '심사위원2', '어린세주', '어부딸', '윤정엄마', '오디션 비보이2', '남자아이 엄마', '로마의 휴일 사내1', '어부남편', '심사위원3']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20114863', '20101135', '20114863', '20100904']","['타임스토리그룹(주)', '주식회사 마운틴픽쳐스', '타임스토리그룹(주)', '(주)엠라인디스트리뷰션']","['Timestory ', 'Mountain Pictures Co.,Ltd', 'Timestory ', 'M-Line Distribution']","['제작사', '배급사', '제공', '해외세일즈사']",['청소년관람불가']
20131841,조난자들,98,한국,"미스터리,스릴러","['전석호', '오태경', '최무성', '임왕섭', '이성수', '김욱', '임형국', '이란희']","['JEON Suk-ho', 'OH Tae-kyung', 'CHOI Moo-sung', 'LIM Wang Sub', '', 'KIM Wook', 'LIM Hyung-kook', 'LEE Ran-hee']","['', '학수', '경찰', '경비복남', '기자3 (라디오)', '남자2', '남자 1', '막걸리녀']","['', '', '', 'Man in security uniform', '', '', '', '']","['20100931', '20110854', '20110854', '20100851']","['스톤워크', '씨제이이앤엠(주)', '씨제이이앤엠(주)', '(주)화인컷']","['StONEwork', 'CJ ENM Corp.', 'CJ ENM Corp.', 'Finecut Co., Ltd.']","['제작사', '배급사', '제공', '해외세일즈사']",['15세이상관람가']
20060229,아이스케키,107,한국,드라마,"['신애라', '박지빈', '이재룡', '김효선', '김대훈', '임광수', '함은정', '김선영', '권병길', '진구']","['SHIN Ae-ra', 'PARK Ji-bin', 'LEE Jae-ryong ', '', '', '', 'Eun-jung', 'KIM Sun-young', 'KWON Byung-gil', 'JIN Goo']","['영래 엄마', '', '', '케키아이2', '케키아이5', '케키아이3', '미숙', '춘자', '선생님', '아이스케키 공장 주임 인백']","['', '', '', '', '', '', '', '', '', '']","['20100335', '20100335', '20101104', '20100545', '20110335', '20110637', '20110380', '20110446', '20110363']","['(주)엠케이픽처스 ', '(주)엠케이픽처스 ', '(주)나이너스엔터테인먼트', '(주)명필름', '㈜블루캡', '(재)경기디지털콘텐츠진흥원', '서울현상소', '(사)부산영상위원회', '서울영상위원회']","['MK PICTURES', 'MK PICTURES', '9ers Entertainment', 'Myung Films', 'BLUECAP', 'GDCA', 'SeoulLab', 'Busan Film Commission', 'Seoul Film Commission']","['제작사', '배급사', '해외세일즈사', '저작권관련사', '제작서비스-사운드', '제작서비스-시각효과/특수효과', '제작서비스-현상', '제작서비스-로케이션', '제작서비스-로케이션']",['전체관람가']
20081731,허수아비들의 땅,90,한국,드라마,"['김선영', '박원주', '김화정', '김두홍', '신예슬', '황상연', '박현진', '서민정', '최경락', '최광수', '윤심경', '임독영', '윤진주', '임영희', '장연옥', '이미선']","['', '', '', '', 'SHIN Ye-seul', '', '', '', 'Gyeong-rak Choi', '', '', '', '', '', '', 'LEE Mi-seon']","['', '', '', '', '출연', '', '', '', '', '', '', '', '', '', '', '']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20061723', '20100427', '20100427', '20101104']","['테디베어필름', '(주)스튜디오이쩜영', '(주)스튜디오이쩜영', '(주)나이너스엔터테인먼트']","['Teddy Bear Films ', 'STUDIO 2.0', 'STUDIO 2.0', '9ers Entertainment']","['제작사', '제작사', '배급사', '해외세일즈사']",['15세이상관람가']
20050313,아치와 씨팍,90,한국,"애니메이션,코미디,액션,SF,범죄","['류승범', '임창정', '최준영', '박정민', '서혜정', '장동혁', '정미', '김창후', '양정화', '박한재']","['RYOO Seung-bum', 'IM Chang-jung', 'CHOI Joon-young', '', '', '', '', '', 'YANG Jeong-hwa', 'PARK Han-jae']","['', '', '녹음참여성우들', '성우 ', '국장 ', '일당들', '녹음참여성우들', '두목', '보자기 ', '닥터 스트레인저 ']","['', '', '', '', '', '', '', '', '', '']","['20100200', '20061098', '20101104']","['제이팀스튜디오(주)', '㈜스튜디오이쩜영', '(주)나이너스엔터테인먼트']","['JTEAM Studios', '', '9ers Entertainment']","['제작사', '배급사', '해외세일즈사']",['18세관람가']
20148382,불륜 현장,69,일본,"드라마,멜로/로맨스","['나가사와 츠구미', '나가쿠라 다이스케', '나리타 아이']","['Tsugumi Nagasawa', 'Daisuke Nagakura', 'Ai Narita']","['', '', '']","['', '', '']","['20122497', '20122497']","['(유)조이앤컨텐츠그룹', '(유)조이앤컨텐츠그룹']","['JOY N CONTENTS GROUP', 'JOY N CONTENTS GROUP']","['배급사', '수입사']",['청소년관람불가']
20100365,하얀리본,142,독일,"드라마,미스터리","['크리스티안 프리에델', '에른스트 야코비']","['Christian Friedel', 'Ernst Jacobi ']","['', '']","['', '']","['20101441', '20101816', '20102533', '20104261', '20100631', '20063058']","['엑스-필름 크리에이티브 풀', '웨가 필름', '르 필름즈 두 로자즈', '럭키 레드', '(주)영화사 진진', '(주)피터팬픽쳐스']","['X-Filme Creative Pool', 'Wega Film', 'Les Films du Losange', 'Lucky Red', 'JINJIN Pictures', 'Peterpan Pictures']","['제작사', '제작사', '제작사', '제작사', '배급사', '수입사']",['15세이상관람가']
20139072,일대종사,122,중국,"액션,드라마","['양조위', '장쯔이', '송혜교', '장첸']","['Tony Leung Chiu Wai', 'Zhang Ziyi', 'SONG Hye-kyo', 'Chen Chang']","['엽문', '궁이', '장영성', '일선천']","['', '', '', '']","['20102327', '20102327']","['CGV아트하우스', 'CGV아트하우스']","['CGV ARTHOUSE', 'CGV ARTHOUSE']","['배급사', '수입사']",['12세이상관람가']
20148031,고스트 킬러: 모니카,92,미국,"액션,범죄,스릴러","['제이슨 와일즈', '세리나 빈센트']","['Jason Wiles', 'Cerina Vincent']","['', '']","['', '']","['20111613', '20111613']","['주식회사 풍경소리', '주식회사 풍경소리']","['PoongKyung SoRi Inc.', 'PoongKyung SoRi Inc.']","['배급사', '수입사']",['청소년관람불가']
20147953,론 서바이버,121,미국,"액션,드라마,스릴러","['마크 월버그', '제리 페라라', '테일러 키취', '에밀 허쉬', '벤 포스터', '에릭 바나']","['Mark Wahlberg', 'Jerry Ferrara', 'Taylor Kitsch', 'Emile Hirsch', 'Ben Foster', 'Eric Bana']","['', '', '', '', '', '']","['', '', '', '', '', '']","['20100603', '20063255']","['유니버설픽쳐스인터내셔널 코리아(유)', '(주)드림웨스트픽쳐스']","['Universal Pictures International Korea', '']","['배급사', '수입사']",['15세이상관람가']
20147971,짱구는 못말려 극장판：엄청 맛있어! B급 음식 서바이벌!,95,일본,애니메이션,"['박영남', '오세홍']","['PARK Yoeng-nam', '']","['짱구 목소리', '아빠 목소리']","['', '']","['20100520', '20100065']","['롯데쇼핑㈜롯데엔터테인먼트', '대원미디어(주)']","['Lotte shopping Lotte Entertainment Co.,Ltd', 'Daewon media Co., Ltd.']","['배급사', '수입사']",['전체관람가']
20147509,세이빙 미스터 뱅크스,125,미국,"코미디,드라마","['톰 행크스', '엠마 톰슨', '콜린 파렐']","['Tom Hanks', 'Emma Thompson', 'Colin Farrell']","['', '', '']","['', '', '']","['20125636', '20125636']","['소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)', '소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)']","['SONY PICTURES RELEASING WALT DISNEY STUDIOS (KOREA) INC.', 'SONY PICTURES RELEASING WALT DISNEY STUDIOS (KOREA) INC.']","['배급사', '수입사']",['12세이상관람가']
20147722,리얼리티: 꿈의 미로,116,이탈리아,드라마,"['아니엘로 아레나', '로레다나 시미올리', '클라우디아 제리니']","['Aniello Arena', 'Loredana Simioli', 'Claudia Gerini']","['', '', '']","['', '', '']","['20100132', '20100132']","['㈜영화사 백두대간', '㈜영화사 백두대간']","['BaekDu-DaeGan Flims Co. Ltd', 'BaekDu-DaeGan Flims Co. Ltd']","['배급사', '수입사']",['15세이상관람가']
20078705,리댁티드,91,미국,"전쟁,액션","['패트릭 캐롤', '롭 드베이니', '이지 디아즈']","['Patrick Carroll', 'Rob Devaney', 'Izzy Diaz']","['', '', '']","['', '', '']","['20137056', '20137056', '20111211']","['(주)수키픽쳐스', '(주)수키픽쳐스', '케이티하이텔(주)']","['', '', 'kth']","['배급사', '수입사', '공동제공']",['청소년관람불가']
20134658,컴퍼니 유 킵,121,미국,스릴러,"['로버트 레드포드', '샤이아 라보프', '줄리 크리스티', '안나 켄드릭', '수잔 서랜든', '샘 엘리엇', '브렌단 글리슨', '테렌스 하워드', '리차드 젠킨스', '안나 켄드릭', '브릿 말링']","['Robert Redford', 'Shia LaBeouf', 'Julie Christie', 'Anna Kendrick', 'Susan Sarandon', 'Sam Elliott', 'Brendan Gleeson', 'Terrence Howard', 'Richard Jenkins', 'Anna Kendrick', 'Brit Marling']","['짐 그란트', '벤 쉐파드', '미미 루리에', '다이아나', '', '맥 맥레오드', '', '코넬리우스', '제드 르와이스', '', '']","['', '', '', '', '', '', '', '', '', '', '']","['20110752', '20100084', '20100084']","['(주)미디어데이', '㈜코리아스크린', '㈜코리아스크린']","['Mediaday', 'Korea Screen Inc.', 'Korea Screen Inc.']","['배급사', '수입사', '제공']",['15세이상관람가']
20000033,스트라이커,100,한국,드라마,"['서재경', '김지현', '심지호', '이주석', '김일우']","['SEO Jae-gyeong', 'KIM Ji-hyun ', 'SIM Ji-ho', 'LEE Joo-seok', 'KIM Il-woo']","['', '', '', '', '']","['', '', '', '', '']",['20100070'],['천수인디비죤'],"['Chunsoo Indivision Co., Ltd.']",['제작사'],['12세관람가']
20040722,러브 인 아프리카,120,독일,드라마,"['메랍 니니트쩨', '율리안느 콜러', '레아 쿠르카']","['Merab Ninidze', 'Juliane Kohler', 'Lea Kurka']","['', '', '']","['', '', '']","['20102055', '20060480', '20100630']","['바바리아필름', '(주)튜브엔터테인먼트', '시네마루']","['Bavaria Film', 'Tube Entertainment Co.,Ltd', 'Cine maru']","['제작사', '배급사', '수입사']",['15세관람가']
20148211,미피의 동물원 보물찾기,70,네덜란드,애니메이션,['바리 아츠마'],['Barry Atsma'],[''],[''],"['20111211', '20100634']","['케이티하이텔(주)', '(주)누리픽쳐스']","['kth', 'NOORI PICTURES']","['배급사', '수입사']",['전체관람가']
20136414,고양이 소녀,85,한국,"멜로/로맨스,드라마","['이수완', '히로사와 소우', '신유주', '임태상', '심휘', '백재호', '이규형']","['', '', 'SHIN Yu-ju', '', 'Shim Whee', 'BAEK Jae-ho', 'LEE Kyu-hyung']","['', '', '', '', '중년녀', '시황', '민혁']","['', '', '', '', '', '', '']","['20141036', '20123221', '20123221']","['영화사시작', '골든타이드픽처스(주)', '골든타이드픽처스(주)']","['', 'Golden Tide Pictures', 'Golden Tide Pictures']","['제작사', '배급사', '제공']",['청소년관람불가']
20148071,청춘학당 : 풍기문란 보쌈 야사,89,한국,"멜로/로맨스,코미디","['이태리', '배슬기', '백봉기', '박형석', '임다슬', '이민영', '이상철', '이원재', '김봉수']","['LEE Tae-li', 'BAE Seul-ki', 'BAEK Bong-ki', '', '', '', '', '', 'KIM Bong-soo']","['목원', '향아', '', '보부상2', '여학동1', '여학동3', '보부상1', '형방 부하', '정난부']","['', '', '', '', '', '', '', '', '']","['20136715', '20140968', '2013216', '20140968']","['(주)영화사히트', '(주)블루아이엔터테인먼트', '(주)박수엔터테인먼트', '(주)블루아이엔터테인먼트']","['', '', 'Boxoo Entertainment  ', '']","['제작사', '제작사', '배급사', '제공']",['청소년관람불가']
20040621,맥덜,75,홍콩,애니메이션,"['황추생', '임해봉']","['Anthony Wong Chau-Sang', 'Jan Lamb']","['', '']","['', '']","['20102699', '20103835', '20100209', '20100209']","['블리스픽쳐스', '런치타임 프로덕션', '(주)스폰지이엔티', '(주)스폰지이엔티']","['Bliss Pictures Limited', 'Lunchtime Production Ltd.', 'Sponge Ent. Inc.', 'Sponge Ent. Inc.']","['제작사', '제작사', '배급사', '수입사']",['전체관람가']
20020117,마르티나,95,스페인,드라마,"['조디 몰라', '레오노르 와틀링']","['Jordi Molla', 'Leonor Watling']","['', '']","['', '']","['20100207', '20100151']","['(주)씨네월드', '에스미디어(주)']","['Cineworld', '']","['배급사', '수입사']",['18세관람가']
20020085,ABC 아프리카,85,이란,다큐멘터리,['압바스 키아로스타미'],['Abbas Kiarostami'],[''],[''],"['20100487', '20100093']","['(주)동숭아트센터', '(주)디지털네가']","['', 'Digital NEGA']","['배급사', '수입사']",['전체관람가']
20148130,스티븐 시걸의 CIA,90,미국,"액션,범죄,드라마",['스티븐 시걸'],['Steven Seagal'],[''],[''],"['20112175', '20112175']","['(주)소나무픽쳐스', '(주)소나무픽쳐스']","['Sonamu Pictures', 'Sonamu Pictures']","['배급사', '수입사']",['청소년관람불가']
20072163,음양사,103,일본,"드라마,판타지","['이토 히데아키', '노무라 만사이']","['Hideaki Ito', 'Nomura Mansai  ']","['', '']","['', '']",['20100237'],['인트로미디어(주)'],[''],['수입사'],['15세관람가']
20147261,토스카,132,미국,공연,[],[],[],[],"['20125075', '20125075']","['(주)인스터피씨엠', '(주)인스터피씨엠']","['InsterPCM', 'InsterPCM']","['배급사', '수입사']",['12세이상관람가']
20122901,"마진 콜: 24시간, 조작된 진실",107,미국,"스릴러,드라마","['케빈 스페이시', '데미 무어', '사이먼 베이커', '재커리 퀸토', '제레미 아이언스', '스탠리 투치', '폴 베타니', '펜 바드글리']","['Kevin Spacey', 'Demi Moore', 'Simon Baker', 'Zachary Quinto', 'Jeremy Irons ', 'Stanley Tucci', 'Paul Bettany', 'Penn Badgley']","['샘 로저스', '', '', '피터 설리번', '존 털드', '', '윌 에머슨', '']","['', '', '', '', '', '', '', '']","['20122895', '20122497']","['(주)팝파트너스', '(유)조이앤컨텐츠그룹']","['POP PARTNERS', 'JOY N CONTENTS GROUP']","['배급사', '수입사']",['15세이상관람가']
20139723,사이드 이펙트,105,미국,"스릴러,범죄,드라마","['주드 로', '루니 마라', '채닝 테이텀', '캐서린 제타-존스', '앤 도드']","['Jude Law', 'Rooney Mara', 'Channing Tatum', 'Catherine Zeta-Jones ', 'Ann Dowd']","['조나단 뱅크스', '에밀리 테일러', '마틴 테일러', '에리카 시버트', '']","['Dr. Jonathan Banks', 'Emily Taylor', 'Martin Taylor', 'Dr. Victoria Siebert', ""Martin's Mother""]","['20100520', '20100634']","['롯데쇼핑㈜롯데엔터테인먼트', '(주)누리픽쳐스']","['Lotte shopping Lotte Entertainment Co.,Ltd', 'NOORI PICTURES']","['배급사', '수입사']",['청소년관람불가']
20138955,스프링 브레이커스,94,미국,"코미디,드라마,범죄","['제임스 프랭코', '셀레나 고메즈', '바네사 허진스', '애슐리 벤슨']","['James Franco', 'Selena Gomez', 'Vanessa Hudgens', 'Ashley Benson']","['에일리언', '페이스', '캔디', '브릿']","['Alien', 'Faith', 'Candy', 'Brit']","['20100634', '20100634']","['(주)누리픽쳐스', '(주)누리픽쳐스']","['NOORI PICTURES', 'NOORI PICTURES']","['배급사', '수입사']",['청소년관람불가']
20134462,우리에겐 교황이 있다,104,이탈리아,"드라마,코미디","['난니 모레티', '미셸 피콜리', '마르게리타 부이']","['Nanni Moretti', 'Michel Piccoli', 'Margherita Buy']","['', '', '']","['', '', '']","['20101135', '20111862']","['주식회사 마운틴픽쳐스', '(주)퓨어픽쳐스인터내셔널코리아']","['Mountain Pictures Co.,Ltd', '']","['배급사', '수입사']",['전체관람가']
20147910,배틀로얄 극악소년원,76,일본,"액션,드라마",['나미오카 카즈키'],['Namioka Kazuki'],['키류 아사토'],[''],"['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['15세이상관람가']
20125567,밤의 이야기,84,프랑스,"애니메이션,판타지","['줄리엔 베라미스', '마리엔 그리셋']","['Julien Beramis', 'Marine Griset']","['', '']","['', '']","['20100419', '20100419']","['데이지엔터테인먼트', '데이지엔터테인먼트']","['Daisy Entertainment ', 'Daisy Entertainment ']","['배급사', '수입사']",['전체관람가']
20138604,사랑에 빠진 것처럼,109,프랑스,드라마,"['카세 료', '타카나시 린', '오쿠노 타다시']","['Ryo Kase', 'Rin Takanashi', 'Tadashi Okuno']","['노리아키', '아키코', '타카시']","['', '', '']","['20114813', '20114813']","['(주)영화사 조제', '(주)영화사 조제']","['Film JoseE ', 'Film JoseE ']","['배급사', '수입사']",['15세이상관람가']
20148227,카니발 - 피의 만찬,103,미국,"스릴러,드라마,공포(호러)","['빌 세이지', '엠버 칠더스', '줄리아 가너']","['Bill Sage', 'Ambyr Childers', 'Julia Garner']","['', '', '']","['', '', '']","['20138959', '20138959']","['더컨텐츠콤(주)', '더컨텐츠콤(주)']","['', '']","['배급사', '수입사']",['청소년관람불가']
20136295,천주정,129,중국,"액션,드라마","['강무', '왕보강', '자오 타오']","['Jiang Wu', 'Baoqiang Wang', 'Tao Zhao']","['', '', '']","['', '', '']","['20100827', '20100827']","['(주)에스와이코마드', '(주)에스와이코마드']","['SYcomad', 'SYcomad']","['배급사', '수입사']",['청소년관람불가']
20147690,아이스맨,105,미국,"범죄,드라마,스릴러","['크리스 에반스', '대니 A. 아벡캐저', '마이클 섀넌', '위노나 라이더']","['Chris Evans', 'Danny A. Abeckaser', 'Michael Shannon', 'Winona Ryder']","['', '디노 라프론', '', '']","['', 'Dino Lapron', '', '']","['20136655', '20136655']","['스크린조이', '스크린조이']","['', '']","['배급사', '수입사']",['청소년관람불가']
20148168,아바타 정글의 비밀,82,중국,"애니메이션,액션,어드벤처","['이장원', '김하영']","['LEE Jang-won', '']","['', '']","['', '']","['20122837', '20111613']","['(주)팝엔터테인먼트', '주식회사 풍경소리']","['Pop Entertainment', 'PoongKyung SoRi Inc.']","['배급사', '수입사']","['전체관람가', '전체관람가']"
20130701,메이지가 알고 있었던 일,98,미국,드라마,"['줄리안 무어', '스티브 쿠건', '알렉산더 스카스가드', '오나타 에이프릴']","['Julianne Moore', 'Steve Coogan', 'Alexander Skarsgard', 'Onata Aprile']","['수잔나', '빌', '링컨', '메이지']","['Susanna', 'Beale', 'Lincoln', 'Maisie']","['20110752', '20111583', '20126396']","['(주)미디어데이', '(주)메인타이틀픽쳐스', '영화사 마농(주)']","['Mediaday', '', '']","['배급사', '수입사', '수입사']",['15세이상관람가']
20147884,도서관 전쟁,128,일본,"멜로/로맨스,판타지,액션","['에이쿠라 나나', '오카다 준이치', '쿠리야마 치야키', '타나카 케이']","['Nana Eikura', 'Junichi Okada', 'Chiaki Kuriyama', 'Kei Tanaka']","['', '', '', '']","['', '', '', '']","['20130162', '20143088']","['(유)영화사 화수분', '(주)시네마천국']","['Hwasuboon Film Co., Ltd', '']","['배급사', '수입사']",['15세이상관람가']
20148050,고스트 패밀리: 구출 대작전,94,영국,"판타지,어드벤처","['토비 홀', '조지아 그룸', '엠마 필딩']","['Toby Hall', 'Georgia Groome', 'Emma Fielding']","['', '', '']","['', '', '']","['20137056', '20137056', '20111211']","['(주)수키픽쳐스', '(주)수키픽쳐스', '케이티하이텔(주)']","['', '', 'kth']","['배급사', '제공', '공동제공']",['12세이상관람가']
19980116,흑금,127,홍콩,"스릴러,액션","['유덕화', '양가휘']","['Andy Lau', 'Tony Leung Ka Fai']","['', '']","['', '']",['20104319'],['삼영필림'],['Samyoung Film'],['수입사'],['18세 미만인 자는 관람할 수 없는 등급']
20136306,오르가즘 다이어리,100,영국,"멜로/로맨스,드라마","['아라벨라 아노트', '스티븐 벤트']","['Arabella Arnott', 'Stephen Bent']","['눈', '멘체스터']","['', '']","['20063233', '20063233']","['(주)컴퍼니엘', '(주)컴퍼니엘']","['', '']","['배급사', '수입사']",['청소년관람불가']
20135838,테레사 팔머의 감금,91,호주,스릴러,"['테레사 팔머', '트래비스 핌멜', '스테판 모이어']","['Teresa Palmer', 'Travis Fimmel', 'Stephen Moyer']","['', '', '']","['', '', '']","['20063233', '20063233']","['(주)컴퍼니엘', '(주)컴퍼니엘']","['', '']","['배급사', '수입사']",['청소년관람불가']
20136806,마테호른,87,네덜란드,"드라마,코미디","['르네 반트 호프', '톤 카스']","['Rene vant Hof', 'Ton Kas']","['', '']","['', '']","['20100652', '20100652']","['(재)전주국제영화제조직위원회', '(재)전주국제영화제조직위원회']","['Jeonju International Film Festival', 'Jeonju International Film Festival']","['배급사', '수입사']",['15세이상관람가']
20135368,스파이크,74,프랑스,애니메이션,"['남도형', '김서영']","['NAM Do-hyung', 'KIM Seo-young']","['스파이크 (한국어 목소리)', '파코 (한국어 목소리)']","['', '']","['20100829', '20103024', '20100829', '20103024']","['예지림엔터테인먼트', '선필름', '예지림엔터테인먼트', '선필름']","['', 'Sun Film', '', 'Sun Film']","['배급사', '배급사', '수입사', '수입사']",['전체관람가']
20119159,엘 시드,182,미국,"드라마,사극,전쟁","['찰톤 헤스톤', '소피아 로렌']","['Charlton Heston', 'Sophia Loren']","['', '']","['', '']",['20101016'],['우성사'],[''],['수입사'],[]
20135462,글로리아,109,칠레,"드라마,코미디","['폴리나 가르시아', '세르지오 헤르난데즈', '디에고 폰테킬라']","['Paulina Garcia', 'Sergio Hernandez', 'Diego Fontecilla']","['', '', '']","['Gloria', 'Rodolfo', 'Pedro']","['20100285', '20100285']","['판씨네마(주)', '판씨네마(주)']","['Pancinema Corp.', 'Pancinema Corp.']","['배급사', '수입사']",['청소년관람불가']
20148069,스콜피온 인 러브,100,스페인,"액션,드라마","['알렉스 곤잘레스', '미구엘 앙겔 실베스트르', '카를로스 바르뎀', '주디스 디아카테']","['Alex Gonzalez', 'Miguel Angel Silvestre', 'Carlos Bardem', 'Judith Diakhate']","['', '', '', '']","['', '', '', '']","['20138959', '20138959']","['더컨텐츠콤(주)', '더컨텐츠콤(주)']","['', '']","['배급사', '수입사']",['청소년관람불가']
20120261,위대한 비행,95,한국,다큐멘터리,[],[],[],[],"['20125515', '20100520', '20100520']","['부산경남대표방송', '롯데쇼핑㈜롯데엔터테인먼트', '롯데쇼핑㈜롯데엔터테인먼트']","['KNN', 'Lotte shopping Lotte Entertainment Co.,Ltd', 'Lotte shopping Lotte Entertainment Co.,Ltd']","['제작사', '제작사', '배급사']",['전체관람가']
20147955,피카소: 명작스캔들,100,스페인,"드라마,코미디","['이냐시오 마테오', '조르디 빌체스']","['Ignacio Mateos', 'Jordi Vilches']","['', '']","['', '']","['20101135', '20100048']","['주식회사 마운틴픽쳐스', '미디어소프트']","['Mountain Pictures Co.,Ltd', '']","['배급사', '수입사']",['15세이상관람가']
20147872,프라이버시,96,영국,스릴러,"['에릭 바나', '레베카 홀', '짐 브로드벤트', '시아란 힌즈', '리즈 아메드', '리 아스퀴스-코']","['Eric Bana', 'Rebecca Hall', 'Jim Broadbent', 'Ciaran Hinds', 'Riz Ahmed', 'Lee Asquith-Coe']","['', '', '', '', '', '']","['', '', '', '', '', '']","['20122471', '20111081']","['(주)인벤트스톤', '(주)스마일이엔티']","['Invent Stone corp', 'Smile Ent.']","['배급사', '수입사']",['15세이상관람가']
20130689,트리쉬나,113,영국,멜로/로맨스,"['프리다 핀토', '리즈 아메드', '로샨 세스', '아누락 카시압']","['Freida Pinto', 'Riz Ahmed', 'Roshan Seth', 'Anurag Kashyap']","['', '', '', '']","['', '', '', '']","['20130162', '20143088']","['(유)영화사 화수분', '(주)시네마천국']","['Hwasuboon Film Co., Ltd', '']","['배급사', '수입사']",['청소년관람불가']
20098371,존 라베 : 난징 대학살,134,독일,"전쟁,드라마","['울리히 터커', '다니엘 브륄', '스티브 부세미']","['Ulrich Tukur', 'Daniel Bruhl', 'Steve Buscemi']","['', '', '']","['', '', '']","['20110752', '20139220', '20062072']","['(주)미디어데이', '(주)시네마리퍼블릭', '(주)에스에이치엔터테인먼트']","['Mediaday', '', '']","['배급사', '수입사', '수입사']",['청소년관람불가']
20147556,솔로,83,캐나다,"공포(호러),스릴러",['다니엘 캐쉬'],['Daniel Kash'],[''],[''],"['20138995', '20138995']","['(주)에이블엔터테인먼트', '(주)에이블엔터테인먼트']","['ABLE ENTERTAINMENT', 'ABLE ENTERTAINMENT']","['배급사', '수입사']",['15세이상관람가']
20147692,사랑이 필요할 때,87,미국,드라마,"['엘렌 페이지', '로즈마리 드윗', '조쉬 파이스']","['Ellen Page', 'Rosemarie DeWitt', 'Josh Pais']","['', '', '']","['', '', '']","['20110752', '20111583']","['(주)미디어데이', '(주)메인타이틀픽쳐스']","['Mediaday', '']","['배급사', '수입사']",['15세이상관람가']
20147687,러브 인 비즈니스클래스,97,프랑스,멜로/로맨스,"['루디빈 사니에', '니콜라스 베도스', '조나단 코헨']","['Ludivine Sagnier', 'Nicolas Bedos', 'Jonathan Cohen']","['', '', '']","['', '', '']","['20124055', '20062469']","['(주)마인스 엔터테인먼트', '(주)더블앤조이픽쳐스']","['Mains Entertainment', '']","['배급사', '수입사']",['청소년관람불가']
20147685,더 파크랜드,93,미국,미스터리,"['폴 지아마티', '잭 에프런', '제임스 뱃지 데일']","['Paul Giamatti', 'Zac Efron', 'James Badge Dale']","['', '', '']","['', '', '']","['20100631', '20100631']","['(주)영화사 진진', '(주)영화사 진진']","['JINJIN Pictures', 'JINJIN Pictures']","['배급사', '수입사']",['15세이상관람가']
20133602,노아,139,미국,"어드벤처,드라마,판타지","['러셀 크로우', '엠마 왓슨', '로건 레먼', '안소니 홉킨스', '제니퍼 코넬리']","['Russell Crowe', 'Emma Watson', 'Logan Lerman', 'Anthony Hopkins', 'Jennifer Connelly']","['', '', '', '', '']","['', '', '', '', '']","['20110854', '20110854']","['씨제이이앤엠(주)', '씨제이이앤엠(주)']","['CJ ENM Corp.', 'CJ ENM Corp.']","['배급사', '수입사']",['15세이상관람가']
19830116,소림사,97,홍콩,액션,"['이연걸', '우승혜']","['Jet Li', 'Yu Cheng Hui']","['', '']","['', '']","['20101021', '20100672']","['한진흥업주식회사', '(주)서울필름']","['', '']","['수입사', '수입사']","['국민학생관람불가', '중학생이상관람가']"
19880123,예스 마담3-중화전사,92,홍콩,액션,['양자경'],['Michelle Yeoh'],[''],[''],['20100617'],['세진영화(주)'],[''],['수입사'],['중학생이상관람가']
20136330,불륜의 맛,75,일본,"멜로/로맨스,드라마,코미디",['후지코'],['Fujiko'],[''],[''],"['20123675', '20123675']","['(주)영화사폴', '(주)영화사폴']","['', '']","['배급사', '수입사']",['청소년관람불가']
20010085,촉산전,103,홍콩,액션,"['정이건', '장백지']","['Ekin Cheng', 'Cecilia Cheung']","['', '']","['', '']","['20100087', '20136655', '20100047', '20136655']","['제이알픽쳐스(주)', '스크린조이', '포스글로벌(주)', '스크린조이']","['JR Pictures Co., Ltd.', '', '', '']","['배급사', '배급사', '수입사', '수입사']",['전체관람가']
20040469,신설국,109,일본,드라마,"['오쿠다 에이지', '유민']","['Eiji Okuda', 'Yuko Fueki']","['', '']","['', '']","['20104199', '20103093', '20103093']","['케이에스에스', '(주)동아수출공사', '(주)동아수출공사']","['KSS Inc.', 'Dong-a Export Co., LTD', 'Dong-a Export Co., LTD']","['제작사', '배급사', '수입사']",['18세관람가']
20019241,프린세스 블레이드,91,일본,"액션,SF","['이토 히데아키', '샤쿠 유미코']","['Hideaki Ito', 'Yumiko Shaku']","['', '']","['', '']",[],[],[],[],['15세관람가']
