movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
20158047,발레리안: 천 개 행성의 도시,136,프랑스,"액션,어드벤처,SF","['데인 드한', '카라 델러비인', '리한나', '클라이브 오웬']","['Dane DeHaan', 'Cara Delevingne', 'Rihanna', 'Clive Owen']","['', '', '', '']","['', '', '', '']","['20100285', '20100285']","['판씨네마(주)', '판씨네마(주)']","['Pancinema Corp.', 'Pancinema Corp.']","['배급사', '수입사']","['12세이상관람가', '12세이상관람가']"
19900311,천장지구,90,홍콩,액션,"['황광량', '유덕화']","['Kwong Leung Wong', 'Andy Lau']","['', '']","['', '']",['20101074'],['아성영화㈜'],[''],['수입사'],['고등학생이상관람가']
20174966,이채담의 지스팟,76,한국,멜로/로맨스,['이채담'],[''],[''],[''],"['20130184', '20130184']","['스마일컨텐츠', '스마일컨텐츠']","['', '']","['제작사', '배급사']",['청소년관람불가']
20173437,테이킹,90,미국,스릴러,"['질 라슨', '앤 램세이']","['Jill Larson', 'Anne Ramsay']","['', '']","['', '']","['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['배급사', '수입사']",['15세이상관람가']
20040526,첫키스만 50번째,99,미국,코미디,"['아담 샌들러', '드류 베리모어']","['Adam Sandler', 'Drew Barrymore']","['', '']","['', '']","['20102179', '20111261', '20100616', '20100842', '20101728']","['콜럼비아 픽쳐스 필름 프로덕션', '팝엔터테인먼트', '한국소니픽쳐스릴리징브에나비스타영화㈜', '알토미디어(주)', '콜럼비아트라이스타영화㈜']","['COLUMBIA PICTURES FILM PRODUCTION', '', 'Sony Pictures Realizing Buena Vista ', '', '']","['제작사', '배급사', '배급사', '수입사', '수입사']","['15세관람가', '15세이상관람가']"
20018881,마사의 부엌,107,독일,"코미디,멜로/로맨스","['마르티나 게덱', '세르지오 카스텔리토', '어거스트 지너']","['Martina Gedeck', 'Sergio Castellitto', 'August Zirner']","['', '', '']","['', '', '']","['20100631', '20100631']","['(주)영화사 진진', '(주)영화사 진진']","['JINJIN Pictures', 'JINJIN Pictures']","['배급사', '수입사']",['전체관람가']
20124075,내가 살인범이다,119,한국,"액션,스릴러","['정재영', '박시후', '최원영', '김영애', '정건영', '장규미', '장금단', '권귀덕', '정용견', '정진근', '금경배', '김경석', '최신호', '최은애', '강봉성', '이상문', '박윤호', '이용희', '박규범', '백동현', '서강호', '오병호', '유희원', '윤봉철', '배성우', '손종학', '한제인', '최희진', '장광', '조은지', '이봉련']","['JUNG Jae-young', 'PARK Si-hoo', 'CHOI Won-young', 'KIM Young-ae', 'JEONG Keon-young', '', '', 'KWON Kwi-deok', 'JEONG Yong-gyeon', '', 'KYUNG-BAE KEUM', 'KIM Kyung-suk', '', '', 'KANG Bong-sung', '', 'PARK Yun-ho', 'LEE Yong-hui', '', '', '', '', '', '', 'BAE Sung-woo', 'SON Jong-hak', 'HAN Je-in', 'CHOI Hee-jin', 'JANG Kwang', 'CHO Eun-ji', 'LEE Bong-ryeon']","['최형구', '이두석', '', '', '조연출', '여고생3', '여인숙 여주인', '활어차 운전사', 'PD', '구급대원2', '붐맨', '카메라맨', '손님4', '불륜녀', '산림청 직원 ', '범죄자', '카메라맨', '경찰서 싸우는 목소리 ', '방송국 엔지니어', '구급대원1', '용구회사직원', '방송국 스탭', '방송국 매표소직원', '범죄자', '', '국민토론사회자', '여고생2', '방송여기자', '국장', '최강숙', '여고생1']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20100385', '20100103', '20100103', '20100103', '20061362', '20125575', '20061365', '20100103', '20139475']","['(주)다세포클럽', '(주)쇼박스', '(주)쇼박스', '(주)쇼박스', 'CJ창업투자(주)', '대성창업투자(주)', '이수창업투자(주)', '(주)쇼박스', '유영분장']","['Dasepo Club co. Ltd.', 'Showbox Corp', 'Showbox Corp', 'Showbox Corp', 'CJ Venture Investment', '', '', 'Showbox Corp', 'Yuyoung Makeup']","['제작사', '제작사', '배급사', '제공', '공동제공', '공동제공', '공동제공', '해외세일즈사', '제작서비스-분장/헤어']",['청소년관람불가']
20060264,악마는 프라다를 입는다,109,미국,드라마,"['메릴 스트립', '앤 해서웨이']","['Meryl Streep', 'Anne Hathaway']","['미란다 ', '앤디 삭스']","['', '']","['20139095', '20169189', '20100041', '20139095', '20100041']","['(주)퍼스트런', '글뫼 주식회사', '이십세기폭스코리아(주)', '(주)퍼스트런', '이십세기폭스코리아(주)']","['First Run Inc.', '', '20th Century Fox Korea', 'First Run Inc.', '20th Century Fox Korea']","['배급사', '배급사', '배급사', '수입사', '수입사']",['12세관람가']
20172962,착한 형수 2,71,한국,멜로/로맨스,"['이채담', '조용복']","['', '']","['', '']","['', '']","['20154628', '20154628']","['(주)영화사 사계절', '(주)영화사 사계절']","['', '']","['제작사', '배급사']",['청소년관람불가']
20174716,시수옥:감금된 소녀들 파트2,74,일본,"공포(호러),스릴러",[],[],[],[],"['20141332', '20141332']","['위드 라이언 픽쳐스', '위드 라이언 픽쳐스']","['', '']","['배급사', '수입사']",['청소년관람불가']
20174470,내 사랑 왕가흔,97,홍콩,"멜로/로맨스,드라마",['황우남'],['You-Nam Wong'],[''],[''],"['20139135', '20139135']","['(주)영화사 빅', '(주)영화사 빅']","['Big Film', 'Big Film']","['배급사', '수입사']",['12세이상관람가']
20178762,파리로 가는 길,92,미국,"드라마,멜로/로맨스","['다이안 레인', '알렉 볼드윈', '아르노 비야르']","['Diane Lane', 'Alec Baldwin', 'Arnaud Viard']","['', '', '']","['', '', '']","['20063009', '20063009']","['(주)티캐스트', '(주)티캐스트']","['TCast', 'TCast']","['배급사', '수입사']",['12세이상관람가']
20174655,새벽의 저주: 좀비랜드,84,미국,"공포(호러),SF",[],[],[],[],"['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['배급사', '수입사']",['15세이상관람가']
20171024,너의 췌장을 먹고 싶어,115,일본,드라마,"['키타가와 케이코', '오구리 슌', '하마베 미나미', '키타무라 타쿠미']","['Keiko Kitagawa', 'Shun Oguri', 'Minami Hamabe', 'Takumi Kitamura']","['', '', '', '']","['', '', '', '']","['20100932', '20122956']","['(주)넥스트엔터테인먼트월드(NEW)', '(주)미디어캐슬']","['Next Entertainment World', '']","['배급사', '수입사']",['12세이상관람가']
20172942,나의 엔젤,79,프랑스,멜로/로맨스,"['플뢰르 제프리어', '엘리너 로웬손', '마야 도리']","['Fleur Geffrier', 'Elina Lowensohn', 'Maya Dory']","['', '', '']","['', '', '']","['20102327', '20139095']","['CGV아트하우스', '(주)퍼스트런']","['CGV ARTHOUSE', 'First Run Inc.']","['배급사', '수입사']",['청소년관람불가']
20071066,말할 수 없는 비밀,101,대만,"멜로/로맨스,드라마","['주걸륜', '계륜미', '황추생', '증개현']","['Jay Chou', 'Kwai Lun-Mei', 'Anthony Wong Chau-Sang', '']","['상륜 ', '샤오위 ', '샹륜 아버지 ', '청의']","['', '', '', '']","['20139757', '20100209', '20139757', '20100209']","['(주)엔케이컨텐츠', '(주)스폰지이엔티', '(주)엔케이컨텐츠', '(주)스폰지이엔티']","['', 'Sponge Ent. Inc.', '', 'Sponge Ent. Inc.']","['배급사', '배급사', '수입사', '수입사']","['12세이상관람가', '12세이상관람가']"
20167562,스킵트레이스: 합동수사,107,홍콩,"액션,코미디","['성룡', '조니 녹스빌', '판빙빙']","['Jackie Chan', 'Johnny Knoxville', 'FAN Bing Bing']","['', '', '']","['', '', '']","['20139135', '20125155']","['(주)영화사 빅', '(주)미디어로그']","['Big Film', 'Medialog corp.']","['배급사', '수입사']",['15세이상관람가']
20170364,레고 닌자고 무비,101,미국,"애니메이션,액션,코미디,어드벤처,가족",[],[],[],[],"['20100043', '20100043']","['워너브러더스 코리아(주)', '워너브러더스 코리아(주)']","['Warner Bros. Korea', 'Warner Bros. Korea']","['배급사', '수입사']","['전체관람가', '전체관람가']"
20177086,어 퍼펙트 데이,105,스페인,드라마,"['베니치오 델 토로', '팀 로빈스', '올가 쿠릴렌코', '멜라니 티에리']","['Benicio Del Toro', 'Tim Robbins', 'Olga Kurylenko', 'Melanie Thierry']","['', '', '', '']","['', '', '', '']","['20062417', '20062417']","['(주)마노엔터테인먼트', '(주)마노엔터테인먼트']","['Mano Entertainment Inc.', 'Mano Entertainment Inc.']","['배급사', '수입사']",['15세이상관람가']
19890320,영웅본색 3,119,홍콩,액션,"['주윤발', '매염방', '양가휘']","['Yun Fat Chow', 'Anita Mui', 'Tony Leung Ka Fai']","['마크', '주영걸', '장지민']","['', '', '']","['20142369', '20142369', '20100617']","['(유)조이앤시네마', '(유)조이앤시네마', '세진영화(주)']","['JOY N CINEMA', 'JOY N CINEMA', '']","['배급사', '수입사', '수입사']","['고등학생이상관람가', '15세이상관람가']"
20170247,"무현, 두 도시 이야기 : 파이널 컷",124,한국,다큐멘터리,['노무현'],['ROH Moo-hyun'],[''],[''],"['20162241', '20100036']","['엠앤씨에프', '㈜인디스토리']","['M&CF', 'INDIESTORY Inc. ']","['제작사', '배급사']",['15세이상관람가']
20174602,노무현입니다,109,한국,다큐멘터리,"['노무현', '이상호']","['ROH Moo-hyun', '']","['', '']","['', '']","['20173882', '20102327', '20173882', '20173882']","['영화사 풀', 'CGV아트하우스', '영화사 풀', '영화사 풀']","['', 'CGV ARTHOUSE', '', '']","['제작사', '배급사', '배급사', '제공']",['12세이상관람가']
19960096,닉슨,191,미국,드라마,"['안소니 홉킨스', '에드 해리스', '조안 알렌']","['Anthony Hopkins', 'Ed Harris', 'Joan Allen']","['리처드 닉슨 ', '하워드 헌트 ', '팻 닉슨']","['', '', '']","['20102656', '20100460']","['씨너지 픽쳐스', '(주)미도영화사']","['Cinergi Pictures', '']","['제작사', '수입사']",['고등학생이상관람가']
20090586,알제리 전투,120,이탈리아,"전쟁,드라마","['브라힘 하기아그', '장 마틴']","['Brahim Haggiag', 'Jean Martin']","['', '']","['', '']","['20101095', '20063058']","['실버스푼', '(주)피터팬픽쳐스']","['', 'Peterpan Pictures']","['배급사', '수입사']",['15세이상관람가']
20174584,페이스 오브 데블,80,페루,공포(호러),[],[],[],[],"['20139220', '20139220']","['(주)시네마리퍼블릭', '(주)시네마리퍼블릭']","['', '']","['배급사', '수입사']",['청소년관람불가']
20174565,네시 앤 미,89,미국,"드라마,코미디,가족",[],[],[],[],"['20139220', '20139220']","['(주)시네마리퍼블릭', '(주)시네마리퍼블릭']","['', '']","['배급사', '수입사']",['전체관람가']
20154907,희생부활자,91,한국,"미스터리,스릴러","['김래원', '김해숙', '성동일', '전혜진', '장영남', '박은혜', '장성훈', '전인한', '정현수', '오세진', '이승진', '함영준', '이주연', '이준혁', '이확광', '김성구', '이지원', '오대환', '현봉식']","['KIM Rae-won', 'KIM Hae-sook', 'SUNG Dong-il', 'JEON Hye-jin', 'JANG Yeong-nam', '', '', 'CHEN Ihn-han', 'JUNG Hyun-soo', '', '', '', '', 'LEE Jun-hyeok', '', '', 'LEE Ji-won', 'OH Dae-hwan', 'HYUN Bong-sik']","['', '', '', '', '', '내리막길 여자', '염산테러범', '룸싸롱 직장인', '룸싸롱 직장인', '판사2', '국정요원5', '진홍친구3', '마카오RV2', '매형', '마카오 범인', '시내버스 기사', '명은지', '고형사', '명현철']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20155348', '20100558', '20100103', '20100103', '20100103']","['(주)영화사 신세계', '(주)바른손이앤에이', '(주)쇼박스', '(주)쇼박스', '(주)쇼박스']","['New World', 'Barunson E&A', 'Showbox Corp', 'Showbox Corp', 'Showbox Corp']","['제작사', '제작사', '배급사', '제공', '해외세일즈사']",['15세이상관람가']
20171923,저수지 게임,100,한국,다큐멘터리,['주진우'],[''],[''],[''],"['20173981', '20111081', '20142968']","['프로젝트 부 ', '(주)스마일이엔티', '(주)콘텐츠판다']","['', 'Smile Ent.', 'CONTENTS PANDA']","['제작사', '배급사', '해외세일즈사']",['15세이상관람가']
20167150,엘비스와 대통령,86,미국,코미디,"['마이클 섀넌', '케빈 스페이시']","['Michael Shannon', 'Kevin Spacey']","['', '']","['', '']","['20141250', '20141250']","['(주)우성엔터테인먼트', '(주)우성엔터테인먼트']","['Woo Sung Entertainment, Inc.', 'Woo Sung Entertainment, Inc.']","['배급사', '수입사']",['12세이상관람가']
20156082,마이펫의 이중생활,90,미국,"애니메이션,코미디,가족","['스티브 쿠건', '엘리 켐퍼', '레이크 벨', '데이너 카비', '케빈 하트']","['Steve Coogan', 'Ellie Kemper', 'Lake Bell', 'Dana Carvey', 'Kevin Hart']","['', '', '', '', '']","['', '', '', '', '']","['20100603', '20100603']","['유니버설픽쳐스인터내셔널 코리아(유)', '유니버설픽쳐스인터내셔널 코리아(유)']","['Universal Pictures International Korea', 'Universal Pictures International Korea']","['배급사', '수입사']","['전체관람가', '전체관람가']"
20159058,도리를 찾아서,102,미국,"애니메이션,어드벤처,코미디","['엘렌 드제너스', '알버트 브룩스', '다이안 키튼']","['Ellen DeGeneres', 'Albert Brooks', 'Diane Keaton']","['', '', '']","['', '', '']","['20060452', '20060452']","['월트디즈니컴퍼니코리아(주)', '월트디즈니컴퍼니코리아(주)']","['The Walt Disney Company Korea', 'The Walt Disney Company Korea']","['배급사', '수입사']","['전체관람가', '전체관람가']"
20174061,보스 베이비,97,미국,"애니메이션,코미디,가족","['알렉 볼드윈', '리사 쿠드로', '스티브 부세미', '토비 맥과이어', '지미 키멜']","['Alec Baldwin', 'Lisa Kudrow', 'Steve Buscemi', 'Tobey Maguire', 'Jimmy Kimmel']","['', '', '', '', '']","['', '', '', '', '']","['20110854', '20110854']","['씨제이이앤엠(주)', '씨제이이앤엠(주)']","['CJ ENM Corp.', 'CJ ENM Corp.']","['배급사', '수입사']","['전체관람가', '전체관람가']"
20177541,아메리칸 메이드,114,미국,"범죄,액션","['톰 크루즈', '도널 글리슨', '사라 라이트', '제시 플레먼스']","['Tom Cruise', 'Domhnall Gleeson', 'Sarah Wright', 'Jesse Plemons']","['', '', '', '']","['', '', '', '']","['20100603', '20100603']","['유니버설픽쳐스인터내셔널 코리아(유)', '유니버설픽쳐스인터내셔널 코리아(유)']","['Universal Pictures International Korea', 'Universal Pictures International Korea']","['배급사', '수입사']",['15세이상관람가']
20179901,혹성탈출: 종의 전쟁,139,미국,"액션,어드벤처,드라마,SF","['앤디 서키스', '우디 해럴슨', '스티브 잔', '주디 그리어', '타이 올슨', '채드 룩', '티모시 웨버', '마이클 아담스웨이트', '라우로 차트랜드', '스티브 바란칙']","['Andy Serkis', 'Woody Harrelson', 'Steve Zahn', 'Judy Greer', 'Ty Olsson', 'Chad Rook', 'Timothy Webber', 'Michael Adamthwaite', 'Lauro Chartrand', 'Steve Barancik']","['', '콜로넬 역', '', '', '', '', '', '', '', '']","['', '', '', '', '', '', '', '', '', '']","['20100041', '20100041']","['이십세기폭스코리아(주)', '이십세기폭스코리아(주)']","['20th Century Fox Korea', '20th Century Fox Korea']","['배급사', '수입사']","['12세이상관람가', '12세이상관람가']"
19920167,사랑의 용기,132,미국,"멜로/로맨스,스릴러,전쟁,드라마","['마이클 더글라스', '멜라니 그리피스']","['Michael Douglas', 'Melanie Griffith']","['', '']","['', '']",['20100041'],['이십세기폭스코리아(주)'],['20th Century Fox Korea'],['수입사'],['고등학생이상관람가']
20172142,극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!,89,일본,애니메이션,"['박경혜', '홍범기', '김현지', '김가령', '정유정', '방연지', '정혜옥', '김율', '강호철', '신용우', '이호산', '김새해', '임윤선', '김정훈', '정선혜', '여윤미', '김보영', '김채하', '한신', '현경수', '이미자', '이수진', '김신우', '손수호', '김지율']","['', 'HONG Beom-gi', 'KIM Hyun-ji', '', '', '', '', '', '', 'SHIN Yong-woo', 'LEE Ho-san', '', '', '', '', '', '', '', 'HAN Shin', 'HYEON Gyoung-su', 'LEE Mi-ja', '', '', '', '']","['민호 한국어 목소리', '위스퍼 한국어 목소리', '지바냥 한국어 목소리', '수빈 한국어 목소리', '미나 한국어 목소리', '코알라냥/황멍이 한국어 목소리', '우사뿅 한국어 목소리', '백멍이 한국어 목소리', '부유냥 한국어 목소리', '염라대왕/기웅 한국어 목소리', '아수라 한국어 목소리', '구미 한국어 목소리', '이무기 한국어 목소리', '고래 한국어 목소리', '선우 한국어 목소리', '세라 한국어 목소리', '미래 한국어 목소리', '타올라이온 한국어 목소리', '로보냥F 한국어 목소리', '인면견 한국어 목소리', '멍이엄마 한국어 목소리', '수빈엄마 한국어 목소리', '어부 한국어 목소리', '아나운서 한국어 목소리', '행인 한국어 목소리']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['20110854', '20110854']","['씨제이이앤엠(주)', '씨제이이앤엠(주)']","['CJ ENM Corp.', 'CJ ENM Corp.']","['배급사', '수입사']",['전체관람가']
20175721,인생을 애니메이션처럼,91,미국,"다큐멘터리,애니메이션,가족",[],[],[],[],"['20100285', '20100285']","['판씨네마(주)', '판씨네마(주)']","['Pancinema Corp.', 'Pancinema Corp.']","['배급사', '수입사']",['전체관람가']
20173385,미스 유 올레디,112,영국,드라마,"['드류 베리모어', '토니 콜렛', '도미닉 쿠퍼']","['Drew Barrymore', 'Toni Collette', 'Dominic Cooper']","['', '', '']","['', '', '']","['20158370', '20142849', '20111211']","['(주)디스테이션', '(주)영화사오원', '케이티하이텔(주)']","['', '', 'kth']","['배급사', '수입사', '공동제공']",['15세이상관람가']
20168546,히든 아이덴티티,112,미국,"미스터리,스릴러","['케이트 베킨세일', '짐 스터게스', '벤 킹슬리', '마이클 케인', '데이빗 듈리스']","['Kate Beckinsale', 'Jim Sturgess', 'Ben Kingsley', 'Michael Caine', 'David Thewlis']","['', '', '', '', '']","['', '', '', '', '']","['20143338', '20142369']","['(주)드림팩트엔터테인먼트', '(유)조이앤시네마']","['Dreamfact entertainment', 'JOY N CINEMA']","['배급사', '수입사']",['15세이상관람가']
20173945,인비저블 게스트,106,스페인,"범죄,미스터리,스릴러","['마리오 카사스', '안나 와게너', '호세 코로나도', '바바라 레니']","['Mario Casas', 'Ana Wagener', 'Jose Coronado', 'Barbara Lennie']","['', '', '', '']","['', '', '', '']","['20062469', '20062469']","['(주)더블앤조이픽쳐스', '(주)더블앤조이픽쳐스']","['', '']","['배급사', '수입사']",['15세이상관람가']
20171663,파괴자들,100,미국,스릴러,"['누미 라파스', '마이클 치클리스', '피터 스토메어', '진 윤']","['Noomi Rapace', 'Michael Chiklis', 'Peter Stormare', 'Jean Yoon']","['', '', '', '콜레트']","['', '', '', '']","['20100352', '20100352']","['(주)액티버스엔터테인먼트', '(주)액티버스엔터테인먼트']","['Activers Entertainment Co., Ltd.', 'Activers Entertainment Co., Ltd.']","['배급사', '수입사']",['15세이상관람가']
20171002,"괜찮아요, 미스터 브래드",102,미국,드라마,"['벤 스틸러', '루크 윌슨', '마이클 쉰']","['Ben Stiller', 'Luke Wilson', 'Michael Sheen']","['', '', '']","['', '', '']","['20100631', '20100634', '20100634', '20100634', '20100631']","['(주)영화사 진진', '(주)누리픽쳐스', '(주)누리픽쳐스', '(주)누리픽쳐스', '(주)영화사 진진']","['JINJIN Pictures', 'NOORI PICTURES', 'NOORI PICTURES', 'NOORI PICTURES', 'JINJIN Pictures']","['배급사', '배급사', '수입사', '제공', '공동제공']",['12세이상관람가']
20178325,기적: 그 날의 소비토,111,일본,드라마,"['마츠자카 토리', '스다 마사키', '쿠츠나 시오리']","['Tori Matsuzaka', 'Masaki Suda', 'Kutsuna Shiori']","['', '', '']","['', '', '']","['20155508', '20155508']","['(주)에이원엔터테인먼트', '(주)에이원엔터테인먼트']","['', '']","['배급사', '수입사']",['12세이상관람가']
20172865,성 프란치스코,87,프랑스,드라마,"['엘리오 게르마노', '제레미 레니에']","['Elio Germano', 'Jeremie Renier']","['', '']","['', '']","['20061718', '20061718', '20061718', '20111472']","['찬란', '찬란', '찬란', '(주)51k']","['Challan Film', 'Challan Film', 'Challan Film', '']","['배급사', '수입사', '제공', '공동제공']",['전체관람가']
20038755,루터,123,독일,드라마,"['조셉 파인즈', '알프리드 몰리나', '브루노 간츠']","['Joseph Fiennes', 'Alfred Molina', 'Bruno Ganz']","['', '', '']","['', '', '']","['20154408', '20061936']","['THE 픽쳐스', '가나미디어']","['THE PICTURES', '']","['배급사', '수입사']",['12세이상관람가']
20176761,잠깐만 회사 좀 관두고 올게,113,일본,드라마,"['후쿠시 소타', '쿠도 아스카', '쿠로키 하루', '요시다 코타로']","['Sota Fukushi', 'Asuka Kudo', 'Haru Kuroki', 'Kotaro Yoshida']","['', '', '', '']","['', '', '', '']","['20142048', '20100048', '20139140']","['(주)이수C&E', '미디어소프트', '(주)뮤제엔터테인먼트']","['', '', '']","['배급사', '수입사', '공동제공']",['12세이상관람가']
20176767,"나는 내일, 어제의 너와 만난다",110,일본,"멜로/로맨스,판타지,SF","['후쿠시 소타', '고마츠 나나', '히가시데 마사히로']","['Sota Fukushi', 'Nana Komatsu', 'Masahiro Higashide']","['', '', '']","['', '', '']","['20158370', '20139757', '20139803']","['(주)디스테이션', '(주)엔케이컨텐츠', '(주)에스피오 엔터테인먼트코리아']","['', '', '']","['배급사', '수입사', '공동제공']",['12세이상관람가']
20172148,몬스터 섬의 비밀,69,멕시코,애니메이션,"['박상우', '조연우', '박정욱', '오은수', '방지원', '신정훈']","['', 'JO Yeon-woo', '', '', '', '']","['루카스 목소리', '니콜라스 목소리', '노컷 목소리', '베로니카 목소리', '칼로타 목소리', '퍼거스 목소리']","['', '', '', '', '', '']","['2013216', '20112175']","['(주)박수엔터테인먼트', '(주)소나무픽쳐스']","['Boxoo Entertainment  ', 'Sonamu Pictures']","['배급사', '수입사']",['전체관람가']
20174834,레볼루션 아일랜드 2,102,러시아,"SF,액션",[],[],[],[],"['20172781', '20172781']","['즐감', '즐감']","['', '']","['배급사', '수입사']",['15세이상관람가']
20176742,잇 컴스 앳 나잇,91,미국,"미스터리,스릴러","['조엘 에저튼', '라일리 코프', '크리스토퍼 애봇']","['Joel Edgerton', 'Riley Keough', 'Christopher Abbott']","['', '', '']","['', '', '']","['20122837', '20061718', '20122837', '20111472']","['(주)팝엔터테인먼트', '찬란', '(주)팝엔터테인먼트', '(주)51k']","['Pop Entertainment', 'Challan Film', 'Pop Entertainment', '']","['배급사', '수입사', '제공', '공동제공']",['15세이상관람가']
20080693,깊고 푸른 밤,93,한국,"드라마,멜로/로맨스","['장미희', '안성기']","['CHANG Mi-hee', 'AHN Sung-ki']","['', '']","['', '']",['20102493'],['동수'],[''],['제작사'],['연소자관람불가']
20176961,지랄발광 17세,105,미국,"코미디,드라마","['헤일리 스테인펠드', '우디 해럴슨', '카이라 세드윅', '블레이크 제너', '헤일리 루 리차드슨']","['Hailee Steinfeld', 'Woody Harrelson', 'Kyra Sedgwick', 'Blake Jenner', 'Haley Lu Richardson']","['', '', '', '', '']","['', '', '', '', '']","['20173221', '20173221']","['소니픽쳐스엔터테인먼트코리아주식회사극장배급지점', '소니픽쳐스엔터테인먼트코리아주식회사극장배급지점']","['Sony Pictures Releasing International', 'Sony Pictures Releasing International']","['배급사', '수입사']",['15세이상관람가']
20178346,전성수배,104,중국,스릴러,"['유엽', '조문탁', '추자현']","['Ye Liu', 'Wenzhuo Zhao', 'CHOO Ja-hyun']","['', '', '']","['', '', '']","['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['배급사', '수입사']",['15세이상관람가']
19900133,미스틱 피자,103,미국,"드라마,코미디","['줄리아 로버츠', '릴리 테일러', '안나베스 기쉬']","['Julia Roberts ', 'Lili Taylor', 'Annabeth Gish']","['', '', '']","['', '', '']","['20101226', '20101226', '20101015']","['사무엘 골드윈 컴퍼니', '사무엘 골드윈 컴퍼니', '양전흥업']","['Samuel Goldwyn Company', 'Samuel Goldwyn Company', '']","['제작사', '배급사', '수입사']",['고등학생이상관람가']
20119248,싼타 빅토리아의 비밀,139,미국,"코미디,드라마,전쟁","['앤소니 퀸', '안나 마냐니', '지안카를로 지아니니', '비르나 리시']","['Anthony Quinn', 'Anna Magnani', 'Giancarlo Giannini', 'Virna Lisi']","['', '', '', '']","['', '', '', '']","['20101378', '20101016']","['유나이티드 아티스트', '우성사']","['United Artists', '']","['제작사', '수입사']",[]
19970300,빅 나이트,109,미국,드라마,"['토니 샬호브', '스탠리 투치', '이안 홈', '이사벨라 로셀리니']","['Tony Shalhoub', 'Stanley Tucci', 'Ian Holm', 'Isabella Rossellini']","['', '', '', '']","['', '', '', '']","['20101206', '20061735']","['라이셔 엔터테인먼트', '콜럼비아트라이스타']","['Rysher Entertainment', '']","['제작사', '수입사']",['고등학생이상관람가']
20170830,미스터 쉐프,96,중국,"드라마,코미디","['정용화', '사정봉']","['JUNG Yong-hwa', 'Nicholas Tse']","['', '']","['', '']","['20172781', '20172781']","['즐감', '즐감']","['', '']","['배급사', '수입사']",['12세이상관람가']
20174267,여친 엄마 무삭제,90,한국,멜로/로맨스,['강한나'],[''],[''],[''],"['20154628', '20154628']","['(주)영화사 사계절', '(주)영화사 사계절']","['', '']","['제작사', '배급사']",['청소년관람불가']
20173251,여자 하숙집 무삭제,94,한국,멜로/로맨스,['한가희'],[''],[''],[''],"['20154628', '20154628']","['(주)영화사 사계절', '(주)영화사 사계절']","['', '']","['제작사', '배급사']",['청소년관람불가']
20173250,누나 친구 2 무삭제,96,한국,멜로/로맨스,['이채담'],[''],[''],[''],"['20154628', '20154628']","['(주)영화사 사계절', '(주)영화사 사계절']","['', '']","['제작사', '배급사']",['청소년관람불가']
19880219,주윤발의 미스터 갱,104,홍콩,액션,"['주윤발', '이수현']","['Yun Fat Chow', 'Danny Lee']","['', '']","['', '']",['20100672'],['(주)서울필름'],[''],['수입사'],['고등학생이상관람가']
19780061,죽음의 다섯손가락,98,한국,액션,"['강용', '윤인하', '나유', '김기주', '남충일', '나열', '강전']","['Yong Kang', '', 'Lo Wei', 'KIM Gi-ju', 'NAM Chung-il', 'Lo Lieh', 'Gang Jeon']","['', '', '', '', '', '', '']","['', '', '', '', '', '', '']",['20100655'],['태창흥업'],[''],['제작사'],['12세이상관람가']
20174817,형수님을 탐하다,58,일본,"멜로/로맨스,드라마",[],[],[],[],"['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['청소년관람불가']
20174687,착한 여자:대물이 좋아 무삭제판,58,일본,"멜로/로맨스,드라마",[],[],[],[],"['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['청소년관람불가']
20174704,착한 며느리,54,일본,"멜로/로맨스,드라마",[],[],[],[],"['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['청소년관람불가']
20174686,전망 좋은 부동산 무삭제판,60,일본,"멜로/로맨스,드라마",[],[],[],[],"['20114899', '20114899']","['(주)영진크리에이티브', '(주)영진크리에이티브']","['', '']","['배급사', '수입사']",['청소년관람불가']
20173473,보이카: 언디스퓨티드 파이널,88,불가리아,"액션,범죄",[],[],[],[],"['20063099', '20063099']","['(주)케이알씨지', '(주)케이알씨지']","['KRCG', 'KRCG']","['배급사', '수입사']",['청소년관람불가']
20178602,인류멸망 주식회사,82,캐나다,코미디,['마크 오브라이언'],"[""Mark O'Brien""]",[''],[''],"['20062868', '20062868']","['(주)도키엔터테인먼트', '(주)도키엔터테인먼트']","['', '']","['배급사', '수입사']",['15세이상관람가']
