movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
19710230,늦기전에,99,한국,멜로/로맨스,"['신영균', '김지미']","['SHIN Young-kyun', 'KIM Ji-mee']","['', '']","['', '']",['20100319'],['연방영화(주) '],[''],['제작사'],[]
19718275,여 창,80,한국,,"['최무룡', '윤정희']","['CHOI Moo-ryong', 'YOON Jeong-hee']","['', '']","['', '']",['20100465'],['(주)우진필림'],[''],['제작사'],[]
19710117,족보,93,한국,드라마,"['박노식', '윤정희', '김정옥']","['PARK Nou-sik', 'YOON Jeong-hee', 'KIM Jeong-ok ']","['', '', '']","['', '', '']",['20060794'],['세기상사㈜'],[''],['제작사'],['12세이상관람가']
19710174,간다고 잊을소냐,83,한국,"드라마,멜로/로맨스","['최무룡', '윤정희']","['CHOI Moo-ryong', 'YOON Jeong-hee']","['', '']","['', '']",['20114665'],['남화'],[''],['제작사'],['12세이상관람가']
19710003,내 아들아,90,한국,멜로/로맨스,"['황정순', '김희라']","['HWANG Jung-soon', 'KIM Hee-ra']","['', '']","['', '']",['20111014'],['덕영필림'],[''],['제작사'],['전체관람가']
19710042,용호투금강,86,한국,액션,"['이훈', '왕룡']","['LEE Hoon', 'WANG Ryong']","['', '']","['', '']",['20124277'],['신창필름'],[''],['제작사'],['15세이상관람가']
19710098,유쾌한 딸 7형제,88,한국,"드라마,멜로/로맨스","['김희라', '윤정희']","['KIM Hee-ra', 'YOON Jeong-hee']","['', '']","['', '']",['20101074'],['아성영화㈜'],[''],['제작사'],['12세이상관람가']
19710101,이복 삼형제,93,한국,멜로/로맨스,"['최무룡', '신성일', '문희']","['CHOI Moo-ryong', 'SHIN Seong-il', 'MOON Hee']","['', '', '']","['', '', '']",['20100655'],['태창흥업'],[''],['제작사'],['12세이상관람가']
19718271,풋사랑,96,한국,,"['문희', '나훈아', '노주현']","['MOON Hee', 'NA Hoon-a', 'NO Ju-Hyeon ']","['', '', '']","['', '', '']",['20100465'],['(주)우진필림'],[''],['제작사'],[]
19710094,외로운 산까치,94,한국,멜로/로맨스,"['최무룡', '남정임']","['CHOI Moo-ryong', 'NAM Jeong-im']","['', '']","['', '']",['20111014'],['덕영필림'],[''],['제작사'],['12세이상관람가']
19710026,흐느끼는 두 여인,70,한국,드라마,"['최무룡', '김지미', '윤정희']","['CHOI Moo-ryong', 'KIM Ji-mee', 'YOON Jeong-hee']","['', '', '']","['', '', '']",['20100655'],['태창흥업'],[''],['제작사'],['12세이상관람가']
19710100,들개,84,한국,"드라마,멜로/로맨스","['신성일', '정훈희']","['SHIN Seong-il', '']","['', '']","['', '']",['20060794'],['세기상사㈜'],[''],['제작사'],['12세이상관람가']
19710104,소녀의 첫사랑,93,한국,멜로/로맨스,"['김희라', '김순복']","['KIM Hee-ra', 'KIM Sun-bok']","['', '']","['', '']",['20104319'],['삼영필림'],['Samyoung Film'],['제작사'],['12세이상관람가']
19710072,가슴이 터지도록,83,한국,멜로/로맨스,"['박노식', '김소연']","['PARK Nou-sik', 'KIM So-yeon']","['', '']","['', '']",['20100319'],['연방영화(주) '],[''],['제작사'],['12세이상관람가']
19710092,그대 가슴에 다시 한번,79,한국,멜로/로맨스,"['이순재', '방성자']","['LEE Soon-jae', 'BANG Sung-ja']","['', '']","['', '']",['20100478'],['합동영화(주)'],[''],['제작사'],['12세이상관람가']
19710043,연애교실,93,한국,멜로/로맨스,"['신영일', '나오미']","['SIN Yeong-il', 'NA O-mi']","['', '']","['', '']",['20062999'],['한국영화사'],[''],['제작사'],['15세이상관람가']
19710002,월남에서 돌아온 김상사,100,한국,드라마,"['신영균', '윤정희', '김지영']","['SHIN Young-kyun', 'YOON Jeong-hee', 'KIM Ji-young']","['', '', '']","['', '', '']",['20100319'],['연방영화(주) '],[''],['제작사'],['전체관람가']
19710089,사랑을 빌립시다,83,한국,멜로/로맨스,"['신성일', '문희']","['SHIN Seong-il', 'MOON Hee']","['', '']","['', '']",['20100478'],['합동영화(주)'],[''],['제작사'],['12세이상관람가']
19710091,두 남자,97,한국,드라마,"['박노식', '오지명']","['PARK Nou-sik', 'OH Ji-myung']","['', '']","['', '']",['20111177'],['새한필림'],[''],['제작사'],['12세이상관람가']
19718265,열두여인,94,한국,,"['최무룡', '윤정희']","['CHOI Moo-ryong', 'YOON Jeong-hee']","['', '']","['', '']",['20111177'],['새한필림'],[''],['제작사'],[]
19710099,청산에 우는 새야,84,한국,멜로/로맨스,"['신영균', '문희', '김정옥']","['SHIN Young-kyun', 'MOON Hee', 'KIM Jeong-ok ']","['', '', '']","['', '', '']",['20100655'],['태창흥업'],[''],['제작사'],['12세이상관람가']
19710086,아마도 빗물이겠지,80,한국,멜로/로맨스,"['김지미', '장동휘']","['KIM Ji-mee', 'JANG Dong-hwi']","['', '']","['', '']",['20111177'],['새한필림'],[''],['제작사'],['12세이상관람가']
19710095,사나이 가슴에 비가 내린다,80,한국,멜로/로맨스,"['신성일', '박노식']","['SHIN Seong-il', 'PARK Nou-sik']","['', '']","['', '']",['19990071'],['동양영화사'],[''],['제작사'],['12세이상관람가']
19710090,72K 다이야를 찾아라,,한국,액션,"['장동휘', '박노식']","['JANG Dong-hwi', 'PARK Nou-sik']","['', '']","['', '']",['20010158'],['대양필름(주)'],[''],['제작사'],['12세이상관람가']
19718239,의형,83,한국,,"['신성일', '윤정희']","['SHIN Seong-il', 'YOON Jeong-hee']","['', '']","['', '']",['20111177'],['새한필림'],[''],['제작사'],[]
19710085,그날 밤 생긴 일,82,한국,멜로/로맨스,"['최무룡', '윤정희']","['CHOI Moo-ryong', 'YOON Jeong-hee']","['', '']","['', '']",['20111177'],['새한필림'],[''],['제작사'],['12세이상관람가']
19710079,못잊을 당신,90,한국,멜로/로맨스,"['남궁원', '김지미']","['NAMKOONG Won', 'KIM Ji-mee']","['', '']","['', '']",['20100201'],['극동필름'],[''],['제작사'],['12세이상관람가']
19710083,미스 리,78,한국,멜로/로맨스,"['최무룡', '윤정희']","['CHOI Moo-ryong', 'YOON Jeong-hee']","['', '']","['', '']",['20100319'],['연방영화(주) '],[''],['제작사'],['12세이상관람가']
19710024,장군의 딸들,95,한국,멜로/로맨스,"['김희라', '문희']","['KIM Hee-ra', 'MOON Hee']","['', '']","['', '']",['20100201'],['극동필름'],[''],['제작사'],['12세이상관람가']
19710082,댁의 아빠도 이렇습니까,87,한국,,"['신성일', '문희']","['SHIN Seong-il', 'MOON Hee']","['', '']","['', '']",['20100201'],['극동필름'],[''],['제작사'],['12세이상관람가']
19718262,홍콩서 온 철인 박,89,한국,,"['홍세미', '박노식']","['HONG Se-mi', 'PARK Nou-sik']","['', '']","['', '']",['20124279'],['한국예술영화'],[''],['제작사'],[]
19718255,케이라스의 황금,89,한국,,"['남궁원', '캬라멜로']","['NAMKOONG Won', '']","['', '']","['', '']",['20100201'],['극동필름'],[''],['제작사'],[]
19710077,무정의 네온가,90,한국,액션,"['박노식', '신영균']","['PARK Nou-sik', 'SHIN Young-kyun']","['', '']","['', '']",['20000038'],['아세아프로덕션'],[''],['제작사'],['12세이상관람가']
19718153,음양도,98,한국,,"['진봉진', '박지연']","['', 'Park Ji-yeon']","['', '']","['', '']",['20124276'],['안양영화'],[''],['제작사'],[]
19710023,춘향전,125,한국,사극,"['신성일', '문희']","['SHIN Seong-il', 'MOON Hee']","['', '']","['', '']",['20100655'],['태창흥업'],[''],['제작사'],['12세이상관람가']
19710084,갑순이,95,한국,멜로/로맨스,"['신성일', '윤정희']","['SHIN Seong-il', 'YOON Jeong-hee']","['', '']","['', '']",['20104319'],['삼영필림'],['Samyoung Film'],['제작사'],['12세이상관람가']
19710040,떡국,96,한국,드라마,"['남궁원', '윤정희', '남정임']","['NAMKOONG Won', 'YOON Jeong-hee', 'NAM Jeong-im']","['', '', '']","['', '', '']",['20100319'],['연방영화(주) '],[''],['제작사'],['15세이상관람가']
19710076,현상붙은 4인의 악녀,88,한국,액션,"['최무룡', '윤정희']","['CHOI Moo-ryong', 'YOON Jeong-hee']","['', '']","['', '']",['20111156'],['보한산업'],[''],['제작사'],['12세이상관람가']
19710080,위자료,77,한국,멜로/로맨스,"['김지미', '김진규']","['KIM Ji-mee', 'KIM Jin-gyu']","['', '']","['', '']",['20111156'],['보한산업'],[''],['제작사'],['12세이상관람가']
19710073,내일의 팔도강산,99,한국,드라마,"['김희갑', '황정순', '김정훈']","['KIM Hee-kap', 'HWANG Jung-soon', 'KIM Jung-hoon']","['', '', '']","['', '', '']",['20104319'],['삼영필림'],['Samyoung Film'],['제작사'],['12세이상관람가']
20108130,행복한 이별,92,한국,,"['남궁원', '윤정희', '남정임']","['NAMKOONG Won', 'YOON Jeong-hee', 'NAM Jeong-im']","['', '', '']","['', '', '']",['20124276'],['안양영화'],[''],['제작사'],[]
19710081,옥합을 깨뜨릴 때,83,한국,멜로/로맨스,"['김지미', '윤정희']","['KIM Ji-mee', 'YOON Jeong-hee']","['', '']","['', '']",['20100655'],['태창흥업'],[''],['수입사'],['12세이상관람가']
19710097,말썽난 총각,90,한국,드라마,"['노주현', '문희']","['NO Ju-Hyeon ', 'MOON Hee']","['', '']","['', '']",['20100655'],['태창흥업'],[''],['제작사'],['12세이상관람가']
20126708,최고로 멋진 남자,88,한국,,"['신성일', '윤정희']","['SHIN Seong-il', 'YOON Jeong-hee']","['', '']","['', '']",['20111156'],['보한산업'],[''],['제작사'],[]
19770118,왕자와 거지,113,미국,"가족,드라마,어드벤처","['올리버 리드', '라쿠엘 웰치', '어네스트 보그나인', '마크 레스터']","['Oliver Reed', 'Raquel Welch', 'Ernest Borgnine', 'Mark Lester']","['', '', '', '']","['', '', '', '']",['20100478'],['합동영화(주)'],[''],['수입사'],['전체관람가']
19770116,스타탄생,133,미국,"드라마,멜로/로맨스,뮤지컬","['바브라 스트라이샌드', '크리스 크리스토퍼슨', '게리 부시']","['Barbra Streisand', 'Kris Kristofferson', 'Gary Busey']","['', '', '']","['', '', '']",['20103093'],['(주)동아수출공사'],"['Dong-a Export Co., LTD']",['수입사'],[]
19770114,전웅 맥아더,130,미국,"드라마,전쟁",['그레고리 펙'],['Gregory Peck'],[''],[''],"['20101382', '20100465']","['유니버셜 픽쳐스', '(주)우진필림']","['Universal Pictures', '']","['제작사', '수입사']",[]
19770117,7인의 독수리,90,미국,"액션,어드벤처","['제임스 코번', '수산나 요크', '로버트 컬프']","['James Coburn', 'Susannah York', 'Robert Culp']","['', '', '']","['', '', '']","['20100041', '20100008']","['이십세기폭스코리아(주)', '(주)삼영필림']","['20th Century Fox Korea', 'Samyoung Film']","['제작사', '수입사']",[]
19770115,신밧드 대모험 호랑이 눈알,120,미국,"가족,액션,어드벤처,판타지","['패트릭 웨인', '타이론 파워', '제인 세이모어']","['Patrick Wayne', 'Tyrone Power', 'Jane Seymour']","['', '', '']","['', '', '']","['20102771', '20100488']","['콜럼비아 픽쳐스 코포레이션', '동아흥행㈜']","['Columbia Pictures Corporation', '']","['제작사', '수입사']",['12세이상관람가']
19770112,상어이빨,90,이탈리아,다큐멘터리,[],[],[],[],['20103093'],['(주)동아수출공사'],"['Dong-a Export Co., LTD']",['수입사'],[]
19780071,여성의 신비,75,독일,"다큐멘터리,드라마","['한스 젠타', '안체 게루쿠']","['', '']","['', '']","['', '']",['20100655'],['태창흥업'],[''],['수입사'],[]
19770108,라스트 부르맨,106,영국,"드라마,전쟁","['진 해크만', '까뜨린느 드뇌브', '테렌스 힐']","['Gene Hackman', 'Catherine Deneuve', 'Terence Hill']","['', '', '']","['', '', '']","['20104155', '20100479']","['인코퍼레이티드텔레비젼', '(주)화천공사']","['Incorporated Television Company', '']","['제작사', '수입사']",[]
19770110,소림사 십대제자,90,홍콩,액션,"['가능', '장이', '왕도']","['', 'Coco Chiang', 'Don Wong']","['', '', '']","['', '', '']",['20100008'],['(주)삼영필림'],['Samyoung Film'],['수입사'],[]
19770103,홀리데이 킬러,103,이탈리아,"SF,공포(호러),스릴러","['존 휴스턴', '셸리 윈터스', '헨리 폰다', '보 홉킨스']","['John Huston', 'Shelley Winters', 'Henry Fonda', 'Bo Hopkins']","['', '', '', '']","['', '', '', '']",['20100479'],['(주)화천공사'],[''],['수입사'],[]
20080970,황야의 무법자,90,스페인,서부극(웨스턴),"['클린트 이스트우드', '마리안느 코흐']","['Clint Eastwood', 'Marianne Koch']","['', '']","['', '']","['20100478', '20100951']","['합동영화(주)', '신필름']","['', '']","['수입사', '수입사']",[]
19770099,미드웨이,130,미국,"드라마,액션,전쟁","['찰톤 헤스톤', '헨리 폰다', '글렌 포드']","['Charlton Heston', 'Henry Fonda', 'Glenn Ford']","['', '', '']","['', '', '']",['20101016'],['우성사'],[''],['수입사'],[]
19770093,정오에서 3시까지,100,미국,"드라마,멜로/로맨스,서부극(웨스턴),코미디","['찰스 브론슨', '질 아일랜드']","['Charles Bronson', 'Jill Ireland']","['', '']","['', '']",['20101021'],['한진흥업주식회사'],[''],['수입사'],[]
19770090,돌아온 무숙자,94,이탈리아,"서부극(웨스턴),코미디","['테렌스 힐', '버드 스펜서']","['Terence Hill', 'Bud Spencer']","['', '']","['', '']",['20060167'],['남아진흥(주)'],[''],['수입사'],[]
19770087,황야의 스트렌저,90,미국,"서부극(웨스턴),스릴러","['클린트 이스트우드', '버나 블룸', '마리아나 힐']","['Clint Eastwood', 'Verna Bloom', 'Marianna Hill']","['', '', '']","['', '', '']","['20101329', '20100465']","['더 말파소 컴퍼니', '(주)우진필림']","['The Malpaso Company', '']","['제작사', '수입사']",[]
19770085,비바장고,90,이탈리아,"서부극(웨스턴),액션,코미디","['테렌스 힐', '호르스트 프랑크']","['Terence Hill', '']","['', '']","['', '']",['20114662'],['국제'],[''],['수입사'],[]
19770084,조심해 화났다구,100,이탈리아,"액션,코미디","['테렌스 힐', '버드 스펜서']","['Terence Hill', 'Bud Spencer']","['', '']","['', '']",['20101016'],['우성사'],[''],['수입사'],[]
19770080,돌아온 이소룡,90,홍콩,드라마,"['하종도', '소기린']","['Ho Chung Dao', '']","['', '']","['', '']",['20100478'],['합동영화(주)'],[''],['수입사'],[]
19770077,튜니티는 아직도 내 이름,105,이탈리아,"액션,코미디,서부극(웨스턴)","['테렌스 힐', '버드 스펜서', '시릴 쿠삭']","['Terence Hill', 'Bud Spencer', 'Cyril Cusack']","['', '', '']","['', '', '']",['20100655'],['태창흥업'],[''],['수입사'],[]
19770079,부메랑,120,프랑스,"드라마,범죄,스릴러","['알랑 드롱', '칼라 그라비나', '도라 돌']","['Alain Delon', 'Carla Gravina', 'Dora Doll']","['', '', '']","['', '', '']",['20101016'],['우성사'],[''],['수입사'],[]
20090079,블레임 : 인류멸망 2011,138,일본,"SF,액션,스릴러","['츠마부키 사토시', '단 레이', '이케와키 치즈루', '사토 코이치', '쿠니나카 료코']","['Satoshi Tsumabuki', 'Rei Dan', 'Chizuru Ikewaki', 'Koichi Sato', 'Ryoko Kuninaka']","['마츠오카 츠요시', '코바야시 에이코', '마나베 마미', '안도 카즈오', '미타 타카코']","['', '', '', '', '']","['20101345', '20100123', '20111211']","['토호 컴퍼니', '(주)싸이더스', '케이티하이텔(주)']","['Toho Company Ltd.', 'Sidus Corporation', 'kth']","['제작사', '배급사', '수입사']",['12세이상관람가']
19770075,그레이트 헌팅,83,이탈리아,"공포(호러),다큐멘터리",[],[],[],[],['20101021'],['한진흥업주식회사'],[''],['수입사'],[]
19780001,소림사 흑표,80,한국,"사극,액션","['김정란', '최봉', '상관영봉']","['KIM Jeong-ran', '', 'Kuan Shang']","['', '', '']","['', '', '']",['20100655'],['태창흥업'],[''],['제작사'],['12세이상관람가']
19790003,최후의 정무문,110,한국,액션,"['거룡', '유헌', '이예민']","['Geo ryong', '', '']","['', '', '']","['', '', '']",['20100479'],['(주)화천공사'],[''],['제작사'],['국민학생관람불가']
19780007,엄마없는 하늘아래2,100,한국,"드라마,멜로/로맨스","['김재성', '이경태', '윤미라', '박근형', '이봉춘']","['KIM Jae-seong ', 'LEE Gyeong-tae', 'YOON Mi-ra', 'PARK Keun-hyong', 'Lee Bong-chun ']","['', '', '', '', '']","['', '', '', '', '']",['20101021'],['한진흥업주식회사'],[''],['제작사'],['전체관람가']
19780016,소림통천문,105,한국,"드라마,사극,액션","['최병철', '사마룡', '상관영봉', '심상현']","['', '', 'Kuan Shang', 'Sim Sang-hyeon']","['', '', '', '']","['', '', '', '']",['20100655'],['태창흥업'],[''],['제작사'],['12세이상관람가']
19780005,불타는 정무문,95,한국,"사극,액션","['배수천', '이강조', '여소룡']","['BAE Su-chun', '', 'Bruce Le']","['', '', '']","['', '', '']",['20100976'],['남아진흥'],[''],['제작사'],['12세이상관람가']
19780012,추하 내사랑,95,한국,"드라마,멜로/로맨스","['진추하', '종진도', '남궁원', '호인몽', '태현실']","['', 'Kenny Bee', 'NAMKOONG Won', 'HO In-mong', 'TAE Hyun-sil']","['', '', '', '', '']","['', '', '', '', '']",['20100488'],['동아흥행㈜'],[''],['제작사'],['전체관람가']
19780019,나비소녀,100,한국,"드라마,멜로/로맨스","['명현숙', '강태기', '이계인', '김정훈', '차현재']","['MYEONG Hyeon-suk', 'KANG Tae-ki ', 'LEE Kye-in', 'KIM Jung-hoon', 'CHA Hyun-jae']","['', '', '', '', '']","['', '', '', '', '']",['20104319'],['삼영필림'],['Samyoung Film'],['제작사'],['12세이상관람가']
19780017,코메리칸의 낮과 밤,95,한국,"드라마,멜로/로맨스","['윤여정', '한소룡', '이동민']","['YOUN Yuh-jung', 'HAN So-ryong', 'LEE Dong-min']","['', '', '']","['', '', '']",['20101021'],['한진흥업주식회사'],[''],['제작사'],['12세이상관람가']
19780031,내가 버린 여자,107,한국,"드라마,멜로/로맨스","['이영옥', '윤일봉', '이계인', '박암']","['LEE Young-ok', 'YOON Il-bong', 'LEE Kye-in', 'PARK Am']","['', '', '', '']","['', '', '', '']",['20101016'],['우성사'],[''],['제작사'],['12세이상관람가']
19770062,사대맹룡,90,한국,액션,"['왕호', '서영란', '장일식', '장망', '양위']","['WANG Ho', 'Seo Yeong-ran \r\n', '', '', '']","['', '', '', '', '']","['', '', '', '', '']",['20114662'],['국제'],[''],['제작사'],['12세이상관람가']
19780025,미스 양의 모험,103,한국,"드라마,멜로/로맨스","['정희', '신성일', '나기수']","['Jeong Hee ', 'SHIN Seong-il', 'NA Ki-su']","['', '', '']","['', '', '']",['20101021'],['한진흥업주식회사'],[''],['제작사'],['12세이상관람가']
19780044,악어의 공포,100,한국,"공포(호러),드라마,액션","['민우', '신찬일', '왕은희', '바암 유갈리']","['MIN-Woo', '', '', '']","['', '', '', '']","['', '', '', '']",['20101021'],['한진흥업주식회사'],[''],['제작사'],['12세이상관람가']
19770066,여고얄개,100,한국,"드라마,멜로/로맨스","['김보연', '김인숙', '김혜영', '김정훈', '홍성민', '고아라']","['KIM Bo-yeon', 'KIM In-suk', 'KIM Hye-yeong', 'KIM Jung-hoon', 'HONG Seong-min', '']","['', '', '', '', '', '']","['', '', '', '', '', '']",['20104319'],['삼영필림'],['Samyoung Film'],['제작사'],['12세이상관람가']
19780023,금호문,100,한국,사극,"['왕호', '김정란', '현길수', '최민규']","['WANG Ho', 'KIM Jeong-ran', 'HYUN Kill-soo', '']","['', '', '', '']","['', '', '', '']",['20104319'],['삼영필림'],['Samyoung Film'],['제작사'],['12세이상관람가']
19780008,돌아와요 부산항,100,한국,"드라마,멜로/로맨스","['김희라', '유정희', '유장현', '이경희']","['KIM Hee-ra', '', 'YU Jang-hyeon', ' LEE Kyoung-hee']","['', '', '', '']","['', '', '', '']",['20101024'],['대영영화주식회사'],[''],['제작사'],['12세이상관람가']
19770057,제3부두 고슴도치,110,한국,"드라마,미스터리,범죄,액션","['이대근', '왕호', '박원숙', '신성일']","['LEE Dae-geun', 'WANG Ho', 'PARK Won-suk', 'SHIN Seong-il']","['', '', '', '']","['', '', '', '']",['20100479'],['(주)화천공사'],[''],['제작사'],['12세이상관람가']
19780013,쌍면객,85,한국,"드라마,사극,액션","['장일식', '박주희', '나유']","['', 'Park Ju-hui', 'Lo Wei']","['', '', '']","['', '', '']",['20100319'],['연방영화(주) '],[''],['제작사'],['12세이상관람가']
19770069,용왕삼태자,90,한국,"사극,액션","['김정란', '전호진', '이양웨이']","['KIM Jeong-ran', 'JEON Ho-jin', '']","['', '', '']","['', '', '']",['20101016'],['우성사'],[''],['제작사'],['12세이상관람가']
19770068,고교 유단자,95,한국,"드라마,멜로/로맨스","['이승현', '김정훈', '김보미']","['LEE Seung-hyun', 'KIM Jung-hoon', 'KIM Bo-mi']","['', '', '']","['', '', '']",['20100319'],['연방영화(주) '],[''],['제작사'],['12세이상관람가']
19770063,중원호객,90,한국,"사극,액션",['왕호'],['WANG Ho'],[''],[''],['20103093'],['(주)동아수출공사'],"['Dong-a Export Co., LTD']",['제작사'],['12세이상관람가']
19770046,풍협과객,97,한국,"드라마,사극,액션","['서영란', '최무웅']","['Seo Yeong-ran \r\n', '']","['', '']","['', '']",['20101024'],['대영영화주식회사'],[''],['제작사'],['12세이상관람가']
19770048,표적,105,한국,드라마,"['한진희', '방희', '오경아', '박병호', '장순자']","['HAN Jin-hui', 'BANG Hee', 'Oh Kyung-ah', 'PARK Byung-ho', '']","['', '', '', '', '']","['', '', '', '', '']",['20101021'],['한진흥업주식회사'],[''],['제작사'],['12세이상관람가']
19770053,삼인호객,93,한국,"드라마,사극,액션","['장일도', '여수진', '진성', '위자운']","['JANG Il-do ', '', 'Sing Chen', '']","['', '', '', '']","['', '', '', '']",['20100465'],['(주)우진필림'],[''],['제작사'],['12세이상관람가']
19778064,아내에게 바치는 노래,105,한국,드라마,"['한진희', '정소녀', '양광남', '문정숙', '도금봉']","['HAN Jin-hui', 'Jeong So-nyeo ', '', 'MOON Jung-suk', 'DO Kum-bong']","['', '', '', '', '']","['', '', '', '', '']",['20101016'],['우성사'],[''],['제작사'],[]
19770064,우리들 세계,95,한국,"드라마,멜로/로맨스","['임예진', '진유영', '김난영', '나시찬']","['LIM Ye-jin', 'JIN Yoo-young', 'KIM Nan-yeong', 'NA Si-chan']","['', '', '', '']","['', '', '', '']",['20100478'],['합동영화(주)'],[''],['제작사'],['12세이상관람가']
19780003,불타는 소녀,95,한국,"드라마,멜로/로맨스","['이동진', '한유연', '용일화', '김정훈', '이옥희', '김지영']","['LEE Dong-jin', '', '', 'KIM Jung-hoon', ' ', 'KIM Ji-young']","['', '', '', '', '', '']","['', '', '', '', '', '']",['20100319'],['연방영화(주) '],[''],['제작사'],['12세이상관람가']
19770056,별 3형제,95,한국,드라마,"['전호진', '강수연', '박희준']","['JEON Ho-jin', 'KANG Soo-youn', 'Park Hui-jun']","['', '', '']","['', '', '']",['20100976'],['남아진흥'],[''],['제작사'],['전체관람가']
19770059,남궁동자,95,한국,"드라마,멜로/로맨스","['강주희', '이승현', '이순재', '김윤경']","['GANG Ju-hui', 'LEE Seung-hyun', 'LEE Soon-jae', 'KIM Yun-kyung']","['', '', '', '']","['', '', '', '']",['20060188'],['세경진흥(주)'],[''],['제작사'],['12세이상관람가']
19770049,산불,82,한국,드라마,"['신성일', '전계현', '선우용녀']","['SHIN Seong-il', '', 'SEONWOO Yong-nyeo']","['', '', '']","['', '', '']",['20100655'],['태창흥업'],[''],['제작사'],['12세이상관람가']
19770045,4대철인,92,한국,"사극,액션","['왕호', '양위', '김기주', '남충일', '임은주']","['WANG Ho', '', 'KIM Gi-ju', 'NAM Chung-il', '']","['', '', '', '', '']","['', '', '', '', '']",['20114662'],['국제'],[''],['제작사'],['12세이상관람가']
19770042,쌍무지개 뜨는언덕,100,한국,드라마,"['임예진', '진유영', '나시찬', '정혜선']","['LIM Ye-jin', 'JIN Yoo-young', 'NA Si-chan', 'JEONG Hye-seon']","['', '', '', '']","['', '', '', '']",['20100478'],['합동영화(주)'],[''],['제작사'],['12세이상관람가']
19770041,무적 600만불,92,한국,"SF,사극,액션","['존.K.주루스', '소희']","['', '']","['', '']","['', '']",['20100479'],['(주)화천공사'],[''],['제작사'],['전체관람가']
19770044,소문난 고교생,95,한국,"드라마,멜로/로맨스,코미디","['김성원', '김정훈', '태현실', '정애란', '이정길', '노향금']","['Kim Seong-won', 'KIM Jung-hoon', 'TAE Hyun-sil', 'JEONG Ae-ran', 'LEE Jung-gil', 'No Hyang-geum']","['', '', '', '', '', '']","['', '', '', '', '', '']",['20100488'],['동아흥행㈜'],[''],['제작사'],['12세이상관람가']
19770039,자! 지금부터야,102,한국,"드라마,멜로/로맨스","['진유영', '이동진', '하명중', '강주희']","['JIN Yoo-young', 'LEE Dong-jin', 'HAH Myung-joong', 'GANG Ju-hui']","['', '', '', '']","['', '', '', '']",['20100319'],['연방영화(주) '],[''],['제작사'],['12세이상관람가']
19770043,처녀의 성,100,한국,"드라마,멜로/로맨스","['백일섭', '김영란', '노주현', '정래협']","['BAEK Il-seob', 'KIM Young-Rahn', 'NO Ju-Hyeon ', 'JEONG Rae-hyeop']","['', '', '', '']","['', '', '', '']",['20100488'],['동아흥행㈜'],[''],['제작사'],['12세이상관람가']
19770040,캐논 청진공작,105,한국,"액션,전쟁","['장동휘', '윤미라', '도날드. C. 실베리아', '윌리암. W. 바이럼']","['JANG Dong-hwi', 'YOON Mi-ra', '', '']","['', '', '', '']","['', '', '', '']",['20060188'],['세경진흥(주)'],[''],['제작사'],['전체관람가']
19780022,둘빼기 셋,100,한국,"드라마,멜로/로맨스","['김정훈', '도금봉', '이영란', '박기수', '양광남', '정은용', '김미영']","['KIM Jung-hoon', 'DO Kum-bong', 'LEE Young-ran', 'PARK Gi-soo', '', 'Jung Eun-young', 'Kim Mi-yeong']","['', '', '', '', '', '', '']","['', '', '', '', '', '', '']",['20101016'],['우성사'],[''],['제작사'],['12세이상관람가']
20090758,엄마 없는 하늘 아래,120,한국,"가족,드라마,멜로/로맨스","['김재성', '이경태', '김은주', '김현성', '박근형']","['KIM Jae-seong ', 'LEE Gyeong-tae', 'KIM Eun-joo', '', 'PARK Keun-hyong']","['', '', '', '', '']","['', '', '', '', '']",['20101021'],['한진흥업주식회사'],[''],['제작사'],['전체관람가']
19770034,괴짜만세,100,한국,"드라마,멜로/로맨스","['이승현', '강주희', '진유영', '최유리', '김성원', '신영선']","['LEE Seung-hyun', 'GANG Ju-hui', 'JIN Yoo-young', 'CHOI Yu-ri', 'Kim Seong-won', 'Sin Yeong-seon']","['', '', '', '', '', '']","['', '', '', '', '', '']",['20100488'],['동아흥행㈜'],[''],['제작사'],['12세이상관람가']
19770060,설국,100,한국,드라마,"['박근형', '김영애', '김민경']","['PARK Keun-hyong', 'KIM Young-ae', '']","['', '', '']","['', '', '']",['20101024'],['대영영화주식회사'],[''],['제작사'],['12세이상관람가']
19770033,고교 꺼꾸리군 장다리군,93,한국,"드라마,멜로/로맨스","['이승현', '김정훈', '정운', '조영숙']","['LEE Seung-hyun', 'KIM Jung-hoon', '', '']","['', '', '', '']","['', '', '', '']",['20104319'],['삼영필림'],['Samyoung Film'],['제작사'],['12세이상관람가']
19770011,고교 우량아,98,한국,"드라마,멜로/로맨스","['김정훈', '이승현', '강주희', '진유영']","['KIM Jung-hoon', 'LEE Seung-hyun', 'GANG Ju-hui', 'JIN Yoo-young']","['', '', '', '']","['', '', '', '']",['20100319'],['연방영화(주) '],[''],['제작사'],['12세이상관람가']
19770023,귀문의 왼발잡이,80,한국,"사극,액션","['바비 킴', '권영문', '김기주']","['Bobby KIM', 'GWON Yeong-mun', 'KIM Gi-ju']","['', '', '']","['', '', '']",['20100655'],['태창흥업'],[''],['제작사'],['12세이상관람가']
