movieCd,movieNm,showTm,nations,genre,actors,actors_en,cast,cast_en,companyCd,companyNm,companyNmEn,companyPartNm,watchGradeNm
20070038,눈에게 바라는 것,112,일본,드라마,"['이세야 유스케', '사토 코이치']","['Yusuke Iseya', 'Koichi Sato']","['', '']","['', '']","['20100892', '20100366']","['프리비젼엔터테인먼트', '(주)코랄픽쳐스']","['Prevision Entertainment', 'Coral Pictures']","['배급사', '수입사']",['12세이상관람가']
20070009,바벨,142,멕시코,드라마,"['브래드 피트', '케이트 블란쳇', '아드리아나 바라자']","['Brad Pitt', 'Cate Blanchett', 'Adriana Barraza']","['', '', '']","['', '', '']","['20104469', '20104471', '20103706', '20101452', '20100335', '20060623']","['파라마운트 픽쳐스', '파라마운트 밴티지', '어나노머스컨텐트', '제타 필름', '(주)엠케이픽처스 ', '스폰지']","['Paramount Pictures', 'Paramount Vantage', 'Anonymous Content', 'Zeta Film', 'MK PICTURES', '']","['제작사', '제작사', '제작사', '제작사', '배급사', '수입사']",['청소년관람불가']
20060427,실종,102,미국,드라마,"['샤론 스톤', '루퍼트 에버렛']","['Sharon Stone', 'Rupert Everett']","['', '']","['', '']","['20104247', '20100313', '20100313']","['라이온스 게이트 필름즈', '라인트리엔터테인먼트 ', '라인트리엔터테인먼트 ']","['Lions Gate Films Inc.', '', '']","['제작사', '배급사', '수입사']",['15세관람가']
20070028,더 퀸,97,영국,"다큐멘터리,드라마","['헬렌 미렌', '마이클 쉰']","['Helen Mirren', 'Michael Sheen']","['', '']","['', '']","['20100139', '20100377']","['(주)씨지브이신도림', '(주)유레카픽쳐스 ']","['Hoonyoung', '']","['배급사', '수입사']",['12세이상관람가']
20070052,리틀 칠드런,136,미국,드라마,"['케이트 윈슬렛', '패트릭 윌슨']","['Kate Winslet', 'Patrick Wilson']","['', '']","['', '']","['20100631', '20100947']","['(주)영화사 진진', '(주)태원엔터테인먼트']","['JINJIN Pictures', 'TAEWON ENTERTAINMENT']","['배급사', '수입사']",['청소년관람불가']
20070013,아버지의 깃발,132,미국,"드라마,사극,전쟁","['라이언 필립', '제시 브래포드']","['Ryan Phillippe', 'Jesse Bradford']","['', '']","['', '']","['20102885', '20100043', '20100043']","['드림웍스 SKG', '워너브러더스 코리아(주)', '워너브러더스 코리아(주)']","['DreamWorks SKG ', 'Warner Bros. Korea', 'Warner Bros. Korea']","['제작사', '배급사', '수입사']",['15세이상관람가']
20060398,록키 발보아,102,미국,"드라마,액션","['실베스터 스탤론', '버트 영']","['Sylvester Stallone', 'Burt Young']","['', '']","['', '']","['20101507', '20101507']","['이십세기폭스필름코퍼레이션', '이십세기폭스필름코퍼레이션']","['20th Century Fox Film Corporation', '20th Century Fox Film Corporation']","['배급사', '수입사']",['12세이상관람가']
20070067,"나,너 그리고 우리",87,미국,"멜로/로맨스,드라마,코미디,가족","['르네 루소', '데니스 퀘이드']","['Rene Russo', 'Dennis Quaid']","['', '']","['', '']","['20104469', '20100616', '20100616']","['파라마운트 픽쳐스', '한국소니픽쳐스릴리징브에나비스타영화㈜', '한국소니픽쳐스릴리징브에나비스타영화㈜']","['Paramount Pictures', 'Sony Pictures Realizing Buena Vista ', 'Sony Pictures Realizing Buena Vista ']","['제작사', '배급사', '수입사']",['전체관람가']
20060375,샬롯의 거미줄,113,미국,"드라마,코미디,가족","['줄리아 로버츠', '다코타 패닝']","['Julia Roberts ', 'Dakota Fanning']","['', '']","['', '']","['20104469', '20100603', '20100603']","['파라마운트 픽쳐스', '유니버설픽쳐스인터내셔널 코리아(유)', '유니버설픽쳐스인터내셔널 코리아(유)']","['Paramount Pictures', 'Universal Pictures International Korea', 'Universal Pictures International Korea']","['제작사', '배급사', '수입사']",['전체관람가']
20070039,파리의 연인들,106,프랑스,멜로/로맨스,"['세실 드 프랑스', '발레리 르메시에']","['Cecile De France', 'Valerie Lemercier']","['', '']","['', '']","['20100631', '20100631']","['(주)영화사 진진', '(주)영화사 진진']","['JINJIN Pictures', 'JINJIN Pictures']","['배급사', '수입사']",['12세이상관람가']
20070019,황혼의 사무라이,128,일본,"액션,드라마,사극","['사나다 히로유키', '미야자와 리에']","['Hiroyuki Sanada', 'Rie Miyazawa']","['', '']","['', '']","['20100892', '20101850']","['프리비젼엔터테인먼트', '(주)아이비젼 엔터테인먼트']","['Prevision Entertainment', '']","['배급사', '수입사']",['15세이상관람가']
20060429,노리코의 식탁,158,일본,드라마,['후키이시 카즈에'],['Kazue Fukiishi'],[''],[''],"['20100892', '20100415']","['프리비젼엔터테인먼트', '시네마밸리']","['Prevision Entertainment', '']","['배급사', '수입사']",['15세이상관람가']
20060397,클릭,107,미국,"코미디,드라마,판타지","['아담 샌들러', '케이트 베킨세일']","['Adam Sandler', 'Kate Beckinsale']","['', '']","['', '']","['20100616', '20100616']","['한국소니픽쳐스릴리징브에나비스타영화㈜', '한국소니픽쳐스릴리징브에나비스타영화㈜']","['Sony Pictures Realizing Buena Vista ', 'Sony Pictures Realizing Buena Vista ']","['배급사', '수입사']",['12세이상관람가']
20070011,클럽 진주군,123,일본,드라마,"['하기와라 마사토', '오다기리 죠']","['Masato Hagiwara', 'Joe Odagiri']","['', '']","['', '']","['20100892', '20100366']","['프리비젼엔터테인먼트', '(주)코랄픽쳐스']","['Prevision Entertainment', 'Coral Pictures']","['배급사', '수입사']",['15세이상관람가']
20060419,아포칼립토,137,미국,"액션,어드벤처","['루디 영블러드', '달리아 헤르난데즈']","['Rudy Youngblood', 'Dalia Hernandez']","['', '']","['', '']","['20101743', '20101507', '20101507']","['터치스톤 픽처스', '이십세기폭스필름코퍼레이션', '이십세기폭스필름코퍼레이션']","['', '20th Century Fox Film Corporation', '20th Century Fox Film Corporation']","['제작사', '배급사', '수입사']",['청소년관람불가']
20060414,낯선 여인과의 하루,84,영국,드라마,"['헬레나 본햄 카터', '아론 에크하트']","['Helena Bonham Carter ', 'Aaron Eckhart']","['', '']","['', '']","['20100802', '20101655']","['위드시네마', '(주)영화랑']","['', '']","['배급사', '수입사']",['18세관람가']
20060409,미스 포터,92,영국,드라마,"['르네 젤위거', '이완 맥그리거']","['Renee Zellweger', 'Ewan McGregor']","['', '']","['', '']","['20100520', '20100634']","['롯데쇼핑㈜롯데엔터테인먼트', '(주)누리픽쳐스']","['Lotte shopping Lotte Entertainment Co.,Ltd', 'NOORI PICTURES']","['배급사', '수입사']",['전체관람가']
20060317,보랏 - 카자흐스탄 킹카의 미국 문화 빨아들이기,84,미국,코미디,"['사챠 바론 코헨', '파멜라 앤더슨']","['Sacha Baron Cohen', 'Pamela Anderson']","['', '']","['', '']","['20101507', '20101507']","['이십세기폭스필름코퍼레이션', '이십세기폭스필름코퍼레이션']","['20th Century Fox Film Corporation', '20th Century Fox Film Corporation']","['배급사', '수입사']",['청소년관람불가']
20060372,사랑해도 참을 수 없는 101가지,90,미국,"멜로/로맨스,드라마,코미디","['마틴 헨더슨', '파이퍼 페라보']","['Martin Henderson', 'Piper Perabo']","['', '']","['', '']","['20100892', '20100366']","['프리비젼엔터테인먼트', '(주)코랄픽쳐스']","['Prevision Entertainment', 'Coral Pictures']","['배급사', '수입사']",['15세이상관람가']
20070007,여름이 가기 전에,82,한국,"드라마,멜로/로맨스","['이현우', '김보경', '석훈', '최영숙', '이영근', '이태용', '김주석']","['LEE Hyun-woo', 'KIM Bo-kyung', '', '', '', '', '']","['이민환 ', '', '산부인과 의사', '조선호텔 사람들 ', '외무관동료들', '택시기사 ', '외무관동료들 ']","['', '', '', '', '', '', '']","['20100825', '20100361', '20100456', '20110331', '20110377']","['(주)엠엔에프씨', '(주)이모션픽처스', '필름메신저', '㈜라이브톤', '세방현상(주)']","['M&FC ', 'EmotionPictures', 'Film Messenger', 'LIVETONE Co., Ltd Digital Sound Production', 'SEBANG FILM LABORATORY CO.LTD.']","['제작사', '배급사', '해외세일즈사', '제작서비스-사운드', '제작서비스-현상']",['15세관람가']
20070012,나는 섹스중독자,99,미국,코미디,"['카베 자헤디', '레베카 로드']","['Caveh Zahedi', 'Rebecca Lord']","['', '']","['', '']","['20100361', '20102389']","['(주)이모션픽처스', 'CNS엔터테인먼트']","['EmotionPictures', '']","['배급사', '수입사']",['청소년관람불가']
20060426,내 남자 길들이기,98,독일,코미디,"['크리스티안 울멘', '노라 치르너']","['Christian Ulmen', 'Nora Tschirner']","['', '']","['', '']",['20100892'],['프리비젼엔터테인먼트'],['Prevision Entertainment'],['배급사'],['15세이상관람가']
20060039,렌트,134,미국,"뮤지컬,드라마,멜로/로맨스","['로자리오 도슨', '타이 딕스', '윌슨 저메인 헤르디아']","['Rosario Dawson', 'Taye Diggs', 'Wilson Jermaine Heredia']","['', '', '']","['', '', '']","['20061098', '20100616']","['㈜스튜디오이쩜영', '한국소니픽쳐스릴리징브에나비스타영화㈜']","['', 'Sony Pictures Realizing Buena Vista ']","['배급사', '수입사']",['15세이상관람가']
20070005,신나는 동물농장(애니),89,미국,"애니메이션,코미디","['케빈 제임스', '커트니 콕스']","['Kevin James', 'Courteney Cox']","['', '']","['', '']","['20100603', '20100603']","['유니버설픽쳐스인터내셔널 코리아(유)', '유니버설픽쳐스인터내셔널 코리아(유)']","['Universal Pictures International Korea', 'Universal Pictures International Korea']","['배급사', '수입사']",['전체관람가']
20060390,데자뷰,126,미국,액션,"['덴젤 워싱턴', '발 킬머']","['Denzel Washington ', 'Val Kilmer']","['', '']","['', '']","['20100616', '20100616']","['한국소니픽쳐스릴리징브에나비스타영화㈜', '한국소니픽쳐스릴리징브에나비스타영화㈜']","['Sony Pictures Realizing Buena Vista ', 'Sony Pictures Realizing Buena Vista ']","['배급사', '수입사']",['12세이상관람가']
20060413,블러드 다이아몬드,142,미국,"드라마,스릴러","['레오나르도 디카프리오', '제니퍼 코넬리', '디몬 하운수']","['Leonardo Dicaprio', 'Jennifer Connelly', 'Djimon Hounsou']","['', '', '']","['', '', '']","['20100043', '20100043']","['워너브러더스 코리아(주)', '워너브러더스 코리아(주)']","['Warner Bros. Korea', 'Warner Bros. Korea']","['배급사', '수입사']",['청소년관람불가']
20060345,에라곤,103,미국,"판타지,드라마,액션,스릴러","['에드워드 스펠리어스', '시에나 길로리', '에드 스펠리어스']","['Edward Speleers', 'Sienna Guillory', 'Ed Speleers']","['', '', '']","['', '', '']","['20101507', '20101507']","['이십세기폭스필름코퍼레이션', '이십세기폭스필름코퍼레이션']","['20th Century Fox Film Corporation', '20th Century Fox Film Corporation']","['배급사', '수입사']",['12세이상관람가']
20060404,허니와 클로버,116,일본,"멜로/로맨스,드라마","['아오이 유우', '사쿠라이 쇼']","['Yu Aoi', 'Sho Sakurai']","['', '']","['', '']","['20060623', '20060623']","['스폰지', '스폰지']","['', '']","['배급사', '수입사']",['전체관람가']
20080515,밈지,97,미국,"SF,드라마,어드벤처,판타지",['리아논 레이 린'],['Rhiannon Leigh W'],[''],[''],"['20100520', '20100947']","['롯데쇼핑㈜롯데엔터테인먼트', '(주)태원엔터테인먼트']","['Lotte shopping Lotte Entertainment Co.,Ltd', 'TAEWON ENTERTAINMENT']","['배급사', '수입사']",['12세이상관람가']
20080378,너를 보내는 숲,97,일본,드라마,['사이토 요이치로'],['Yoichiro Saito'],[''],[''],"['20100631', '20100631']","['(주)영화사 진진', '(주)영화사 진진']","['JINJIN Pictures', 'JINJIN Pictures']","['배급사', '수입사']",['전체관람가']
20080365,패솔로지,95,미국,"공포(호러),스릴러,범죄","['마일로 벤티밀리아', '마이클 웨스톤']","['Milo Ventimiglia', 'Michael Weston']","['테드 그레이 ', '제이크 ']","['', '']","['20100520', '20100634']","['롯데쇼핑㈜롯데엔터테인먼트', '(주)누리픽쳐스']","['Lotte shopping Lotte Entertainment Co.,Ltd', 'NOORI PICTURES']","['배급사', '수입사']",['청소년관람불가']
20060383,부그와 엘리엇(애니),86,미국,"애니메이션,코미디,어드벤처,가족","['마틴 로렌스', '애쉬튼 커처']","['Martin Lawrence', 'Ashton Kutcher']","['', '']","['', '']","['20100616', '20100616']","['한국소니픽쳐스릴리징브에나비스타영화㈜', '한국소니픽쳐스릴리징브에나비스타영화㈜']","['Sony Pictures Realizing Buena Vista ', 'Sony Pictures Realizing Buena Vista ']","['배급사', '수입사']",['전체관람가']
20080364,킬위드미,100,미국,"범죄,스릴러","['다이안 레인', '빌리 버크', '콜린 행크스', '펄라 하니-자딘']","['Diane Lane', 'Billy Burke', 'Colin Hanks', 'Perla Haney-Jardine']","['제니퍼 마쉬 요원 ', '에릭 박스 형사 ', '그리핀 도드 요원 ', '앤 하스킨스']","['', '', '', 'Annie Haskins']","['20100857', '20101611']","['(주)엠플러스픽쳐스', '쌈지아이비젼영상사업단']","['', '']","['배급사', '수입사']",['청소년관람불가']
20060054,창문을 마주보며,106,포르투갈,"드라마,멜로/로맨스","['지오바나 메조기오르노', '마시모 기로티']","['Giovanna Mezzogiorno', 'Massimo Girotti']","['', '']","['', '']","['20060623', '20060623']","['스폰지', '스폰지']","['', '']","['배급사', '수입사']",['15세이상관람가']
20080363,스트리트 킹,108,미국,"범죄,드라마,스릴러","['키아누 리브스', '포레스트 휘테커']","['Keanu Reeves', 'Forest Whitaker']","['톰 러들로 형사 ', '잭 완더 반장 ']","['', '']","['20100041', '20100041']","['이십세기폭스코리아(주)', '이십세기폭스코리아(주)']","['20th Century Fox Korea', '20th Century Fox Korea']","['배급사', '수입사']",['청소년관람불가']
20080334,사랑의 추구와 발견,107,독일,"드라마,코미디,판타지","['모리츠 블라이브트로이', '알렉산드라 마리아 라라']","['Moritz Bleibtreu', 'Alexandra Platareanu']","['미미 ', '비너스 ']","['', '']","['20100352', '20100352']","['(주)액티버스엔터테인먼트', '(주)액티버스엔터테인먼트']","['Activers Entertainment Co., Ltd.', 'Activers Entertainment Co., Ltd.']","['배급사', '수입사']",['15세이상관람가']
20080348,연의 황후,94,홍콩,"사극,드라마,액션,멜로/로맨스,판타지","['진혜림', '여명', '견자단']","['Kelly Chen', 'Leon Lai', 'Donnie Yen']","['연비아 ', '난천 ', '설호 ']","['', '', '']","['20100109', '20101311']","['씨제이엔터테인먼트', '(주)케이앤엔터테인먼트']","['CJ Entertainment', 'K&Entertainment']","['배급사', '수입사']",['15세이상관람가']
